"","name","league","primary","secondary","tertiary","quaternary","division","location","mascot","sportslogos_name","logo"
"1","Arizona Diamondbacks","mlb","#a71930","#000000","#e3d4ad",NA,"NL West","Arizona","Diamondbacks","Arizona Diamondbacks","http://content.sportslogos.net/logos/54/50/thumbs/gnnnrbxcmjhdgeu6mavqk3945.gif"
"2","Atlanta Braves","mlb","#ce1141","#13274f",NA,NA,"NL East","Atlanta","Braves","Atlanta Braves","http://content.sportslogos.net/logos/54/51/thumbs/5171502018.gif"
"3","Baltimore Orioles","mlb","#df4601","#000000",NA,NA,"AL East","Baltimore","Orioles","Baltimore Orioles","http://content.sportslogos.net/logos/53/52/thumbs/5258002019.gif"
"4","Boston Red Sox","mlb","#bd3039","#0d2b56",NA,NA,"AL East","Boston","Red Sox","Boston Red Sox","http://content.sportslogos.net/logos/53/53/thumbs/c0whfsa9j0vbs079opk2s05lx.gif"
"5","Chicago Cubs","mlb","#cc3433","#0e3386",NA,NA,"NL Central","Chicago","Cubs","Chicago Cubs","http://content.sportslogos.net/logos/54/54/thumbs/q9gvs07u72gc9xr3395u6jh68.gif"
"6","Chicago White Sox","mlb","#000000","#c4ced4",NA,NA,"AL Central","Chicago","White Sox","Chicago White Sox","http://content.sportslogos.net/logos/53/55/thumbs/oxvkprv7v4inf5dgqdebp0yse.gif"
"7","Cincinnati Reds","mlb","#c6011f","#000000",NA,NA,"NL Central","Cincinnati","Reds","Cincinnati Reds","http://content.sportslogos.net/logos/54/56/thumbs/z9e0rqit393ojiizsemd0t1hx.gif"
"8","Cleveland Indians","mlb","#e31937","#002b5c",NA,NA,"AL Central","Cleveland","Indians","Cleveland Indians","http://content.sportslogos.net/logos/53/57/thumbs/5753472014.gif"
"9","Colorado Rockies","mlb","#333366","#231f20","#c4ced4",NA,"NL West","Colorado","Rockies","Colorado Rockies","http://content.sportslogos.net/logos/54/58/thumbs/5868712017.gif"
"10","Detroit Tigers","mlb","#0c2c56","#FF6600",NA,NA,"AL Central","Detroit","Tigers","Detroit Tigers","http://content.sportslogos.net/logos/53/59/thumbs/5989642016.gif"
"11","Houston Astros","mlb","#002d62","#eb6e1f",NA,NA,"AL West","Houston","Astros","Houston Astros","http://content.sportslogos.net/logos/53/4929/thumbs/492995032000.gif"
"12","Kansas City Royals","mlb","#004687","#c09a5b",NA,NA,"AL Central","Kansas City","Royals","Kansas City Royals","http://content.sportslogos.net/logos/53/62/thumbs/6283222019.gif"
"13","Los Angeles Angels","mlb","#ba0021","#003263",NA,NA,"AL West","Los Angeles","Angels","Los Angeles Angels","http://content.sportslogos.net/logos/53/6521/thumbs/652143892016.gif"
"14","Los Angeles Dodgers","mlb","#005a9c","#005a9c","#ef3e42",NA,"NL West","Los Angeles","Dodgers","Los Angeles Dodgers","http://content.sportslogos.net/logos/54/63/thumbs/efvfv5b5g1zgpsf56gb04lthx.gif"
"15","Miami Marlins","mlb","#ff6600","#0077c8","#ffd100","#000000","NL East","Miami","Marlins","Miami Marlins","http://content.sportslogos.net/logos/54/3637/thumbs/363775442019.gif"
"16","Milwaukee Brewers","mlb","#0a2351","#b6922e",NA,NA,"NL Central","Milwaukee","Brewers","Milwaukee Brewers","http://content.sportslogos.net/logos/54/64/thumbs/6464742020.gif"
"17","Minnesota Twins","mlb","#002b5c","#d31145",NA,NA,"AL Central","Minnesota","Twins","Minnesota Twins","http://content.sportslogos.net/logos/53/65/thumbs/peii986yf4l42v3aa3hy0ovlf.gif"
"18","New York Mets","mlb","#ff5910","#002d72",NA,NA,"NL East","New York","Mets","New York Mets","http://content.sportslogos.net/logos/54/67/thumbs/m01gfgeorgvbfw15fy04alujm.gif"
"19","New York Yankees","mlb","#003087","#FFFFFF","#e4002b",NA,"AL East","New York","Yankees","New York Yankees","http://content.sportslogos.net/logos/53/68/thumbs/1256.gif"
"20","Oakland Athletics","mlb","#003831","#efb21e",NA,NA,"AL West","Oakland","Athletics","Oakland Athletics","http://content.sportslogos.net/logos/53/69/thumbs/6xk2lpc36146pbg2kydf13e50.gif"
"21","Philadelphia Phillies","mlb","#284898","#e81828",NA,NA,"NL East","Philadelphia","Phillies","Philadelphia Phillies","http://content.sportslogos.net/logos/54/70/thumbs/7075792019.gif"
"22","Pittsburgh Pirates","mlb","#fdb827","#000000",NA,NA,"NL Central","Pittsburgh","Pirates","Pittsburgh Pirates","http://content.sportslogos.net/logos/54/71/thumbs/7112502014.gif"
"23","San Diego Padres","mlb","#002d62","#fec325","#7f411c","#a0aab2","NL West","San Diego","Padres","San Diego Padres","http://content.sportslogos.net/logos/54/73/thumbs/7375172020.gif"
"24","San Francisco Giants","mlb","#fd5a1e","#000000","#8b6f4e",NA,"NL West","San Francisco","Giants","San Francisco Giants","http://content.sportslogos.net/logos/54/74/thumbs/cpqj6up5bvgpoedg5fwsk20ve.gif"
"25","Seattle Mariners","mlb","#0c2c56","#005c5c","#c4ced4",NA,"AL West","Seattle","Mariners","Seattle Mariners","http://content.sportslogos.net/logos/53/75/thumbs/1305.gif"
"26","St. Louis Cardinals","mlb","#c41e3a","#000066","#fedb00",NA,"NL Central","St. Louis","Cardinals","St. Louis Cardinals","http://content.sportslogos.net/logos/54/72/thumbs/3zhma0aeq17tktge1huh7yok5.gif"
"27","Tampa Bay Rays","mlb","#092c5c","#8fbce6","#f5d130",NA,"AL East","Tampa Bay","Rays","Tampa Bay Rays","http://content.sportslogos.net/logos/53/2535/thumbs/253594482019.gif"
"28","Texas Rangers","mlb","#c0111f","#003278",NA,NA,"AL West","Texas","Rangers","Texas Rangers","http://content.sportslogos.net/logos/53/77/thumbs/ajfeh4oqeealq37er15r3673h.gif"
"29","Toronto Blue Jays","mlb","#134a8e","#1d2d5c","#e8291c",NA,"AL East","Toronto","Blue Jays","Toronto Blue Jays","http://content.sportslogos.net/logos/53/78/thumbs/2559d7603ouedg7ldhw0br4fn.gif"
"30","Washington Nationals","mlb","#ab0003","#11225b",NA,NA,"NL East","Washington","Nationals","Washington Nationals","http://content.sportslogos.net/logos/54/578/thumbs/rcehah9k0kekjkgzm077fflws.gif"
