Name,Team,xERA,FIP,xFIP,playerid
Danny Duffy,KCR,3.94,2.09,3.49,3542
Jacob deGrom,NYM,1.45,0.8,1.35,10954
Joe Musgrove,SDP,2.8,2.43,2.11,12970
Trevor Rogers,MIA,2.22,2.02,3.05,22286
Anthony DeSclafani,SFG,2.97,2.65,3.24,13050
John Means,BAL,2.95,3.35,4.21,16269
Corbin Burnes,MIL,1.15,0.5,1.18,19361
Brandon Woodruff,MIL,2.26,1.67,2.88,16162
Tyler Glasnow,TBR,1.88,1.68,2.52,14374
Gerrit Cole,NYY,1.64,0.72,2.07,13125
Tyler Mahle,CIN,2.54,2.81,3.5,16358
Matthew Boyd,DET,3.26,2.97,4.91,15440
J.A. Happ,MIN,3.68,4,5.37,7410
Clayton Kershaw,LAD,2.52,2.47,3.13,2036
Kevin Gausman,SFG,3.81,3.12,3.82,14107
Taijuan Walker,NYM,4.91,3.04,4.12,11836
Marcus Stroman,NYM,4.02,3.13,3.53,13431
Yu Darvish,SDP,2.97,3.02,3.56,13074
Kyle Gibson,TEX,2.95,2.39,3.67,10123
Shane Bieber,CLE,2.68,2.89,2.5,19427
Ian Anderson,ATL,4.05,3.54,3.03,19951
Trevor Bauer,LAD,2.15,3.46,2.82,12703
Jon Gray,COL,3.24,3.93,3.97,14916
Jake Arrieta,CHC,4.08,3.44,4.63,4153
Hyun-Jin Ryu,TOR,2.97,2.94,3.24,14444
Nick Pivetta,BOS,4.36,3.75,4.94,15454
Sean Manaea,OAK,3.08,3.23,3.81,15873
Aaron Nola,PHI,3.08,2.46,3.34,16149
Pablo Lopez,MIA,3.46,3.05,2.97,17085
Aaron Civale,CLE,2.97,3.98,3.83,19479
Huascar Ynoa,ATL,4.57,3.64,2.6,20468
Max Scherzer,WSN,3.68,3.85,3.58,3137
Jose Berrios,MIN,4.08,2.22,2.98,14168
Zack Wheeler,PHI,3.38,3.66,3.56,10310
Walker Buehler,LAD,4.39,3.06,3.29,19374
Jack Flaherty,STL,4.36,3.72,4.07,17479
Sandy Alcantara,MIA,2.4,3.33,3.79,18684
Julio Urias,LAD,3.1,2.96,3.45,14765
Jeff Hoffman,CIN,5.62,4.61,4.65,17432
Tyler Anderson,PIT,4.72,3.5,3.61,12880
Zack Greinke,HOU,3.31,3.96,4.14,1943
Jakob Junis,KCR,4.91,2.23,3.17,13619
Zach Eflin,PHI,4.08,2.81,3.49,13774
Adrian Houser,MIL,4.45,4.34,3.68,12718
Cole Irvin,OAK,5.34,3.46,3.89,19244
Nathan Eovaldi,BOS,2.74,1.94,3.21,9132
Jose Urena,DET,4.08,3.65,4.17,11589
Michael Wacha,TBR,6.58,3.75,4,14078
Steven Matz,TOR,3.41,3.75,3.93,13361
Adam Wainwright,STL,3.76,3.96,3.15,2233
Chris Bassitt,OAK,3.65,3.48,4.16,12304
German Marquez,COL,3.94,4.01,3.99,15038
Dylan Bundy,LAA,2.86,3.99,3.62,12917
Matt Harvey,BAL,4.25,3.28,3.98,11713
Ryan Yarbrough,TBR,3.84,2.9,4.34,16502
Dallas Keuchel,CHW,5.52,4.65,4.34,9434
Erick Fedde,WSN,3.6,3.62,4.02,17425
Trevor Williams,CHC,5.01,3.42,3.71,16977
Mike Foltynewicz,TEX,4.75,5.76,4.25,10811
Joe Ross,WSN,5.21,5.71,4.38,12972
Jose Urquidy,HOU,4.13,4.27,5,18413
Charlie Morton,ATL,3.43,3.41,3.32,4676
Carlos Martinez,STL,5.66,3.76,4.75,11682
Mike Minor,KCR,5.07,5.31,4.31,10021
Bruce Zimmermann,BAL,6.96,5.69,4.54,20370
Marco Gonzales,SEA,7.49,5.49,4.83,15467
Lucas Giolito,CHW,3.76,4.23,3.18,15474
Antonio Senzatela,COL,4.94,5.17,4.41,15488
Zach Plesac,CLE,4.42,4.04,3.85,19979
Luis Castillo,CIN,4.6,5.31,4.07,15689
Madison Bumgarner,ARI,4.98,4.53,4.61,5524
Merrill Kelly,ARI,6.14,4.57,4.65,11156
Kenta Maeda,MIN,5.14,6.17,4.22,18498
