"","batter","Pitches","Whiff","xWhiff","In_Whiff","IZ.Pitches","IZ.Swing","IZ.xSwing","IZ","OOZ.Pitches","OOZ.Swing","OOZ.xSwing","OOZ","xwOBA","wOBA","In_wOBA","xwOBA_Swing","xwOBA_Take","SAE","Name"
"1",405395,791,0.097,0.099,-0.003,370,0.632,0.65,-0.013,248,0.399,0.293,0.119,0.334,0.271,-0.04,0.36,0.31,107.9,"Albert Pujols"
"2",408234,1074,0.134,0.109,0.021,479,0.695,0.646,0.049,253,0.296,0.257,0.057,0.326,0.356,0.023,0.358,0.292,109.89,"Miguel Cabrera"
"3",425772,343,0.143,0.103,0.03,178,0.652,0.673,-0.009,97,0.268,0.297,0.004,0.343,0.241,-0.028,0.378,0.31,110.1,"Jeff Mathis"
"4",425783,701,0.126,0.112,0.009,337,0.588,0.675,-0.076,248,0.194,0.321,-0.087,0.34,0.32,0.007,0.38,0.316,111.98,"Shin-Soo Choo"
"5",425784,19,0.105,0.094,0,10,0.5,0.66,-0.036,4,0.25,0.344,-0.007,0.338,0.225,0.004,0.346,0.33,102.55,"Rene Rivera"
"6",425877,872,0.117,0.113,-0.002,401,0.726,0.634,0.09,250,0.4,0.292,0.125,0.325,0.332,-0.01,0.352,0.291,108.25,"Yadier Molina"
"7",429664,817,0.1,0.102,-0.007,366,0.781,0.641,0.121,344,0.392,0.265,0.145,0.332,0.395,0.034,0.35,0.304,105.61,"Robinson Cano"
"8",429665,1103,0.133,0.118,0.014,525,0.629,0.674,-0.035,273,0.234,0.305,-0.034,0.332,0.295,-0.015,0.363,0.304,109.52,"Edwin Encarnacion"
"9",435062,489,0.092,0.109,-0.019,243,0.663,0.648,0.013,167,0.341,0.332,0.033,0.335,0.319,-0.012,0.357,0.31,106.5,"Howie Kendrick"
"10",435522,197,0.122,0.101,0.002,96,0.594,0.66,-0.048,66,0.379,0.304,0.078,0.33,0.267,-0.009,0.368,0.297,111.35,"Neil Walker"
"11",435559,630,0.084,0.114,-0.028,318,0.686,0.635,0.043,182,0.269,0.32,-0.019,0.335,0.349,-0.011,0.372,0.302,110.93,"Kurt Suzuki"
"12",443558,1081,0.153,0.12,0.025,470,0.691,0.646,0.047,266,0.282,0.279,0.03,0.322,0.415,0.094,0.359,0.29,111.48,"Nelson Cruz"
"13",444482,1017,0.093,0.103,-0.015,518,0.643,0.66,-0.016,347,0.222,0.269,-0.016,0.339,0.336,0.011,0.371,0.312,109.6,"David Peralta"
"14",444489,186,0.108,0.108,0.005,80,0.65,0.67,-0.005,74,0.203,0.334,-0.067,0.335,0.331,-0.001,0.37,0.309,110.35,"Manny Pina"
"15",445055,257,0.093,0.101,-0.01,132,0.606,0.648,-0.033,79,0.367,0.304,0.074,0.335,0.235,-0.045,0.358,0.313,106.99,"Jon Jay"
"16",446308,209,0.081,0.108,-0.028,93,0.624,0.693,-0.042,76,0.303,0.319,0.007,0.336,0.255,-0.022,0.365,0.316,108.65,"Matt Wieters"
"17",446334,1097,0.08,0.108,-0.032,536,0.595,0.64,-0.046,266,0.259,0.293,-0.004,0.336,0.308,-0.023,0.375,0.306,111.67,"Evan Longoria"
"18",446481,51,0.196,0.131,0.027,25,0.64,0.659,-0.007,15,0.333,0.297,0.023,0.344,0.129,-0.015,0.365,0.318,106.28,"Sean Rodriguez"
"19",448801,219,0.183,0.102,0.056,104,0.712,0.676,0.019,88,0.352,0.299,0.059,0.332,0.153,-0.052,0.358,0.302,107.83,"Chris Davis"
"20",451594,735,0.124,0.116,0.001,336,0.711,0.695,0.028,254,0.197,0.289,-0.059,0.335,0.31,-0.007,0.375,0.299,112.04,"Dexter Fowler"
"21",452095,449,0.147,0.11,0.025,221,0.597,0.686,-0.074,142,0.303,0.312,0.014,0.342,0.259,-0.006,0.376,0.316,109.9,"Tyler Flowers"
"22",452254,197,0.152,0.113,0.021,92,0.739,0.654,0.055,72,0.347,0.299,0.056,0.333,0.182,-0.045,0.368,0.292,110.56,"Hunter Pence"
"23",452678,1067,0.093,0.105,-0.017,492,0.671,0.657,0.014,397,0.317,0.294,0.037,0.339,0.32,-0.013,0.372,0.311,109.71,"Asdrubal Cabrera"
"24",453568,1197,0.103,0.107,-0.011,601,0.691,0.673,0.022,443,0.251,0.302,-0.022,0.34,0.338,0.006,0.37,0.31,109.03,"Charlie Blackmon"
"25",453943,916,0.104,0.113,-0.012,415,0.627,0.667,-0.043,304,0.227,0.326,-0.063,0.331,0.305,0.004,0.366,0.3,110.57,"Todd Frazier"
"26",455117,1077,0.11,0.109,-0.006,503,0.594,0.66,-0.059,293,0.242,0.303,-0.029,0.332,0.316,0.008,0.37,0.309,111.34,"Martin Maldonado"
"27",455139,389,0.123,0.113,0.006,174,0.695,0.637,0.04,120,0.183,0.265,-0.044,0.325,0.249,-0.041,0.355,0.295,109.27,"Robinson Chirinos"
"28",455976,998,0.052,0.108,-0.057,504,0.625,0.669,-0.044,326,0.184,0.294,-0.083,0.341,0.303,-0.033,0.374,0.317,109.73,"Nick Markakis"
"29",456124,164,0.152,0.101,0.032,68,0.691,0.676,0.007,39,0.513,0.291,0.156,0.328,0.308,0.013,0.369,0.289,112.53,"Erik Kratz"
"30",456488,4,0,0.097,-0.006,3,0.667,0.546,0.007,1,1,0.249,0.028,0.36,0.45,0.002,0.336,0.434,93.17,"Eduardo Nunez"
"31",456715,73,0.082,0.107,-0.013,36,0.583,0.631,-0.019,22,0.136,0.238,-0.028,0.334,0.358,-0.006,0.374,0.311,111.9,"Lorenzo Cain"
"32",456781,990,0.101,0.11,-0.014,478,0.68,0.643,0.031,296,0.351,0.344,0.042,0.337,0.352,0.034,0.363,0.308,107.93,"Donovan Solano"
"33",457705,1228,0.078,0.107,-0.032,645,0.591,0.652,-0.068,309,0.239,0.313,-0.05,0.342,0.36,0.007,0.38,0.313,111.22,"Andrew McCutchen"
"34",457708,869,0.115,0.11,0.001,447,0.635,0.657,-0.017,218,0.206,0.319,-0.073,0.336,0.338,0.01,0.379,0.305,112.57,"Justin Upton"
"35",457727,561,0.13,0.108,0.014,284,0.687,0.66,0.033,137,0.234,0.27,-0.006,0.335,0.315,-0.005,0.372,0.3,111.2,"Cameron Maybin"
"36",457759,1067,0.077,0.109,-0.036,547,0.653,0.672,-0.021,286,0.213,0.258,-0.018,0.335,0.378,0.003,0.38,0.301,113.25,"Justin Turner"
"37",457803,557,0.151,0.106,0.037,264,0.818,0.687,0.106,190,0.321,0.316,0.034,0.333,0.303,-0.004,0.374,0.288,112.29,"Jay Bruce"
"38",458015,1186,0.074,0.105,-0.029,563,0.568,0.662,-0.086,422,0.178,0.305,-0.093,0.338,0.367,0.015,0.383,0.312,113.26,"Joey Votto"
"39",458731,1054,0.084,0.102,-0.022,529,0.569,0.675,-0.098,398,0.163,0.318,-0.12,0.346,0.359,0.006,0.38,0.325,110.07,"Brett Gardner"
"40",459964,841,0.137,0.113,0.011,377,0.69,0.664,0.021,367,0.262,0.329,-0.04,0.337,0.323,-0.015,0.38,0.3,112.71,"Matthew Joyce"
"41",460075,680,0.135,0.104,0.028,292,0.695,0.641,0.055,230,0.409,0.294,0.138,0.33,0.304,-0.006,0.35,0.307,105.87,"Ryan Braun"
"42",460077,249,0.112,0.119,-0.008,118,0.686,0.703,-0.006,84,0.286,0.372,-0.037,0.341,0.195,-0.038,0.376,0.309,110.45,"Drew Butera"
"43",460086,920,0.096,0.108,-0.015,434,0.717,0.665,0.047,324,0.247,0.311,-0.029,0.339,0.299,-0.042,0.381,0.301,112.51,"Alex Gordon"
"44",461314,671,0.131,0.116,0.006,268,0.619,0.657,-0.028,188,0.277,0.307,-0.003,0.327,0.341,0.023,0.367,0.301,112.27,"Matt Kemp"
"45",461865,42,0.095,0.107,-0.005,24,0.917,0.885,0.013,12,0,0.244,-0.066,0.352,0.312,0.001,0.381,0.305,108.3,"Andrew Romine"
"46",462101,458,0.081,0.105,-0.024,230,0.639,0.646,-0.01,141,0.277,0.267,0.035,0.338,0.272,-0.049,0.373,0.308,110.26,"Elvis Andrus"
"47",465041,220,0.118,0.107,0.003,98,0.673,0.612,0.043,71,0.225,0.284,-0.03,0.333,0.393,0.017,0.384,0.297,115.41,"Francisco Cervelli"
"48",466988,14,0.143,0.14,0.002,5,0.4,0.526,-0.012,8,0.625,0.465,0.042,0.336,0,-0.003,0.335,0.337,99.58,"Emilio Bonifacio"
"49",467055,474,0.15,0.104,0.034,210,0.762,0.683,0.064,207,0.319,0.286,0.058,0.336,0.255,-0.044,0.368,0.3,109.3,"Pablo Sandoval"
"50",467092,679,0.133,0.1,0.026,332,0.81,0.651,0.139,236,0.335,0.25,0.106,0.332,0.324,-0.011,0.368,0.288,110.59,"Wilson Ramos"
"51",467793,1462,0.07,0.114,-0.045,658,0.623,0.667,-0.039,539,0.182,0.295,-0.081,0.335,0.312,-0.063,0.388,0.303,115.83,"Carlos Santana"
"52",474568,158,0.082,0.109,-0.024,65,0.585,0.657,-0.036,57,0.193,0.276,-0.04,0.338,0.234,-0.042,0.364,0.325,107.57,"Jordy Mercer"
"53",474832,954,0.084,0.103,-0.024,421,0.696,0.637,0.05,386,0.168,0.303,-0.091,0.333,0.448,0.069,0.387,0.297,116.13,"Brandon Belt"
"54",475253,687,0.125,0.111,0.008,317,0.65,0.659,-0.01,240,0.225,0.301,-0.041,0.331,0.259,-0.038,0.381,0.297,114.91,"Justin Smoak"
"55",488671,307,0.124,0.106,0.013,145,0.614,0.675,-0.036,123,0.195,0.294,-0.057,0.342,0.29,-0.007,0.382,0.318,111.81,"Alex Avila"
"56",488726,1225,0.053,0.104,-0.055,618,0.587,0.648,-0.054,454,0.172,0.277,-0.075,0.339,0.412,0.049,0.377,0.315,111.24,"Michael Brantley"
"57",488771,488,0.139,0.113,0.02,243,0.621,0.692,-0.056,166,0.157,0.286,-0.088,0.342,0.268,-0.012,0.376,0.315,110.09,"Jason Castro"
"58",489149,130,0.131,0.128,-0.007,62,0.645,0.66,-0.003,43,0.326,0.375,-0.017,0.336,0.223,-0.018,0.366,0.311,109.06,"Logan Morrison"
"59",493316,135,0.141,0.124,0.007,58,0.603,0.62,-0.013,47,0.404,0.309,0.084,0.337,0.296,0.016,0.36,0.314,106.86,"Yoenis Céspedes"
"60",493329,1205,0.071,0.103,-0.037,530,0.668,0.634,0.029,422,0.405,0.263,0.159,0.326,0.248,-0.093,0.357,0.3,109.53,"Yuli Gurriel"
"61",500743,817,0.064,0.104,-0.043,399,0.566,0.62,-0.054,260,0.288,0.306,0.001,0.34,0.347,-0.019,0.37,0.317,108.61,"Miguel Rojas"
"62",500871,1013,0.098,0.109,-0.017,463,0.689,0.666,0.017,415,0.284,0.325,-0.007,0.335,0.271,-0.042,0.362,0.308,108.21,"Eduardo Escobar"
"63",500874,463,0.112,0.11,-0.002,211,0.573,0.66,-0.065,149,0.315,0.264,0.074,0.33,0.217,-0.053,0.358,0.306,108.3,"Jose Martinez"
"64",501303,495,0.075,0.11,-0.033,243,0.687,0.66,0.023,172,0.256,0.315,-0.025,0.337,0.27,-0.044,0.376,0.306,111.52,"Ehire Adrianza"
"65",501659,40,0.125,0.117,-0.003,26,0.731,0.644,0.03,7,0.286,0.394,-0.016,0.347,0.177,-0.015,0.373,0.317,107.7,"Abraham Almonte"
"66",501981,573,0.166,0.114,0.043,305,0.731,0.656,0.075,164,0.226,0.349,-0.078,0.341,0.293,-0.002,0.371,0.302,108.85,"Khris Davis"
"67",502054,750,0.095,0.106,-0.015,353,0.578,0.643,-0.059,237,0.16,0.301,-0.097,0.34,0.302,-0.023,0.379,0.318,111.61,"Tommy Pham"
"68",502110,1097,0.134,0.104,0.023,545,0.738,0.642,0.092,294,0.337,0.268,0.084,0.333,0.306,-0.008,0.369,0.29,110.87,"J. D. Martinez"
"69",502210,1204,0.092,0.103,-0.017,583,0.686,0.646,0.036,465,0.213,0.297,-0.055,0.342,0.295,-0.03,0.372,0.316,108.69,"Josh Reddick"
"70",502273,149,0.148,0.109,0.023,76,0.724,0.613,0.073,46,0.283,0.258,0.031,0.336,0.293,-0.003,0.363,0.298,108.03,"Mike Freeman"
"71",502481,267,0.086,0.102,-0.023,151,0.623,0.664,-0.032,87,0.241,0.281,-0.012,0.344,0.174,-0.064,0.381,0.314,110.61,"Jarrod Dyson"
"72",502517,566,0.06,0.104,-0.047,294,0.718,0.671,0.041,207,0.295,0.323,0.002,0.34,0.276,-0.037,0.37,0.308,108.87,"Daniel Murphy"
"73",502671,1350,0.078,0.111,-0.036,639,0.623,0.662,-0.028,348,0.296,0.262,0.059,0.333,0.387,0.022,0.371,0.306,111.35,"Paul Goldschmidt"
"74",503556,1055,0.086,0.119,-0.036,512,0.633,0.668,-0.029,323,0.31,0.277,0.062,0.332,0.258,-0.071,0.369,0.302,110.95,"Marwin Gonzalez"
"75",506702,426,0.106,0.103,-0.001,194,0.608,0.681,-0.06,166,0.235,0.286,-0.023,0.335,0.248,-0.058,0.365,0.311,108.9,"Sandy Leon"
"76",514888,1251,0.086,0.109,-0.029,548,0.65,0.599,0.048,468,0.37,0.361,0.036,0.33,0.346,-0.006,0.361,0.302,109.4,"Jose Altuve"
"77",514917,1443,0.074,0.107,-0.034,700,0.634,0.679,-0.04,508,0.217,0.283,-0.037,0.336,0.359,0.018,0.375,0.309,111.56,"Cesar Hernandez"
"78",516416,1068,0.096,0.111,-0.015,492,0.648,0.632,0.005,361,0.302,0.37,-0.033,0.337,0.333,-0.003,0.365,0.31,108.49,"Jean Segura"
"79",516770,254,0.091,0.115,-0.02,121,0.686,0.668,0.013,77,0.299,0.292,0.028,0.33,0.322,-0.004,0.369,0.297,111.62,"Starlin Castro"
"80",516782,1190,0.118,0.116,-0.001,574,0.716,0.643,0.064,353,0.306,0.317,0.019,0.331,0.359,0.012,0.362,0.296,109.24,"Starling Marte"
"81",518568,82,0.012,0.108,-0.051,49,0.633,0.672,-0.021,17,0.412,0.419,0.014,0.357,0.156,-0.035,0.377,0.336,105.75,"Christian Colon"
"82",518586,44,0.25,0.124,0.042,25,0.8,0.719,0.03,12,0.5,0.356,0.059,0.34,0.305,0.011,0.363,0.302,106.92,"Charlie Culberson"
"83",518595,1103,0.14,0.107,0.023,549,0.685,0.633,0.042,276,0.391,0.299,0.104,0.336,0.397,0.075,0.367,0.306,109.42,"Travis d'Arnaud"
"84",518618,407,0.14,0.111,0.022,203,0.645,0.665,-0.013,138,0.304,0.322,0.012,0.337,0.356,0.016,0.369,0.303,109.43,"Derek Dietrich"
"85",518626,531,0.126,0.102,0.011,225,0.627,0.65,-0.023,175,0.251,0.279,0.001,0.326,0.373,0.005,0.374,0.297,114.64,"Josh Donaldson"
"86",518692,1553,0.086,0.11,-0.029,668,0.778,0.657,0.106,568,0.21,0.273,-0.039,0.33,0.442,0.056,0.377,0.286,114.36,"Freddie Freeman"
"87",518735,1218,0.095,0.113,-0.019,573,0.504,0.672,-0.15,473,0.199,0.335,-0.097,0.342,0.363,0.047,0.372,0.324,109.02,"Yasmani Grandal"
"88",518792,1071,0.079,0.107,-0.03,518,0.56,0.666,-0.093,356,0.205,0.249,-0.024,0.337,0.383,0.02,0.38,0.312,112.63,"Jason Heyward"
"89",518934,1323,0.045,0.101,-0.06,683,0.637,0.656,-0.017,391,0.233,0.283,-0.029,0.341,0.404,0.022,0.375,0.314,109.79,"DJ LeMahieu"
"90",519048,766,0.141,0.105,0.025,377,0.711,0.647,0.059,266,0.256,0.253,0.024,0.338,0.375,0.032,0.377,0.298,111.61,"Mitch Moreland"
"91",519058,987,0.097,0.109,-0.012,473,0.7,0.655,0.043,351,0.293,0.265,0.047,0.336,0.354,0.007,0.368,0.304,109.49,"Mike Moustakas"
"92",519203,1270,0.072,0.108,-0.037,580,0.562,0.665,-0.092,460,0.285,0.273,0.033,0.335,0.34,-0.015,0.358,0.315,107.11,"Anthony Rizzo"
"93",519222,616,0.148,0.113,0.026,294,0.738,0.674,0.059,199,0.347,0.284,0.082,0.332,0.273,0.022,0.357,0.305,107.38,"Austin Romine"
"94",519299,669,0.028,0.108,-0.079,328,0.561,0.656,-0.084,260,0.208,0.383,-0.138,0.343,0.255,-0.069,0.37,0.324,107.84,"Eric Sogard"
"95",519303,48,0.25,0.124,0.044,24,0.667,0.701,-0.007,10,0.2,0.285,-0.019,0.325,0.407,0.007,0.343,0.307,105.6,"Elliot Soto"
"96",519306,169,0.183,0.118,0.045,87,0.54,0.631,-0.048,50,0.2,0.298,-0.05,0.333,0.24,0.005,0.371,0.304,111.38,"Steven Souza"
"97",519317,743,0.12,0.11,0.001,302,0.54,0.643,-0.094,250,0.256,0.284,0.001,0.324,0.417,0.082,0.369,0.302,114.15,"Giancarlo Stanton"
"98",519346,711,0.135,0.117,0.01,325,0.683,0.672,0.013,303,0.304,0.336,-0.007,0.334,0.284,-0.027,0.365,0.306,109.03,"Eric Thames"
"99",519390,360,0.092,0.116,-0.024,178,0.573,0.639,-0.052,121,0.223,0.328,-0.053,0.334,0.251,-0.037,0.359,0.315,107.61,"Stephen Vogt"
"100",520471,773,0.113,0.109,-0.001,359,0.663,0.671,-0.009,277,0.271,0.29,0.003,0.335,0.319,-0.015,0.376,0.302,112.15,"Freddy Galvis"
"101",521692,692,0.142,0.119,0.019,292,0.781,0.642,0.116,164,0.439,0.286,0.16,0.32,0.418,0.105,0.347,0.281,108.35,"Salvador Perez"
"102",523253,150,0.113,0.121,-0.014,71,0.535,0.676,-0.09,37,0.162,0.325,-0.079,0.331,0.207,-0.034,0.377,0.308,113.92,"Logan Forsythe"
"103",527038,1194,0.075,0.109,-0.036,530,0.689,0.686,0,361,0.371,0.334,0.064,0.331,0.355,0.015,0.371,0.299,112.02,"Wilmer Flores"
"104",527049,43,0.047,0.096,-0.015,21,0.762,0.561,0.058,13,0.154,0.317,-0.044,0.335,0.378,0.003,0.359,0.305,107.16,"Cesar Puello"
"105",541645,975,0.182,0.112,0.06,449,0.786,0.663,0.117,313,0.351,0.284,0.092,0.33,0.295,-0.013,0.361,0.295,109.39,"Avisail Garcia"
"106",541650,22,0.182,0.099,0.014,11,0.727,0.601,0.028,7,0.429,0.325,0.03,0.345,0.129,-0.007,0.356,0.326,103.39,"Hernan Perez"
"107",542255,705,0.094,0.109,-0.019,364,0.654,0.666,-0.017,254,0.272,0.321,-0.02,0.342,0.23,-0.088,0.377,0.314,110.08,"Ender Inciarte"
"108",542303,1630,0.142,0.118,0.014,743,0.708,0.671,0.029,412,0.342,0.29,0.068,0.327,0.447,0.12,0.362,0.294,110.69,"Marcell Ozuna"
"109",542340,1046,0.15,0.113,0.024,456,0.732,0.666,0.061,388,0.317,0.318,0.016,0.334,0.27,-0.043,0.366,0.301,109.52,"Jonathan Villar"
"110",542454,284,0.176,0.113,0.046,134,0.664,0.668,-0.004,90,0.244,0.274,0,0.331,0.235,-0.018,0.365,0.303,110.37,"Danny Santana"
"111",542583,1194,0.097,0.111,-0.019,586,0.65,0.65,-0.002,363,0.388,0.296,0.107,0.337,0.351,0.01,0.363,0.31,107.84,"Jesus Aguilar"
"112",542932,911,0.056,0.103,-0.052,459,0.514,0.628,-0.109,293,0.116,0.354,-0.195,0.344,0.342,-0.008,0.381,0.324,110.67,"Jon Berti"
"113",542963,7,0,0.065,-0.006,4,0.75,0.677,0.006,3,0,0.19,-0.018,0.369,0,-0.014,0.466,0.296,126.33,"Rob Brantly"
"114",543063,1003,0.153,0.106,0.037,494,0.767,0.661,0.096,388,0.278,0.282,0.03,0.335,0.347,0.031,0.37,0.297,110.51,"Brandon Crawford"
"115",543068,215,0.13,0.109,0.011,97,0.68,0.657,0.021,64,0.391,0.243,0.119,0.329,0.378,0.02,0.367,0.297,111.42,"C. J. Cron"
"116",543105,824,0.109,0.099,0.005,374,0.703,0.641,0.051,297,0.32,0.231,0.106,0.33,0.458,0.097,0.364,0.297,110.37,"Alex Dickerson"
"117",543228,521,0.096,0.11,-0.022,272,0.625,0.607,0.019,116,0.397,0.305,0.1,0.336,0.366,0.027,0.363,0.308,108.29,"Yan Gomes"
"118",543257,994,0.077,0.121,-0.046,490,0.635,0.671,-0.029,353,0.17,0.356,-0.142,0.34,0.363,0.022,0.377,0.312,110.76,"Robbie Grossman"
"119",543281,473,0.118,0.11,0.002,230,0.743,0.652,0.076,142,0.338,0.271,0.084,0.332,0.346,-0.007,0.357,0.296,107.63,"Josh Harrison"
"120",543305,1445,0.104,0.111,-0.014,678,0.673,0.667,0.003,480,0.16,0.264,-0.077,0.334,0.36,-0.028,0.388,0.301,116.34,"Aaron Hicks"
"121",543309,374,0.104,0.117,-0.017,194,0.686,0.672,0.008,87,0.391,0.37,0.032,0.331,0.306,0.003,0.371,0.298,112.27,"Kyle Higashioka"
"122",543333,919,0.099,0.105,-0.006,421,0.713,0.64,0.062,341,0.34,0.293,0.074,0.336,0.36,0.027,0.362,0.308,107.89,"Eric Hosmer"
"123",543376,37,0,0.093,-0.027,16,0.5,0.65,-0.043,16,0.188,0.186,-0.003,0.319,0.3,-0.01,0.391,0.283,122.64,"Caleb Joseph"
"124",543401,846,0.09,0.116,-0.027,400,0.585,0.675,-0.079,307,0.189,0.312,-0.093,0.334,0.304,-0.001,0.369,0.311,110.53,"Jason Kipnis"
"125",543432,44,0.045,0.112,-0.036,20,0.5,0.623,-0.039,14,0.571,0.388,0.075,0.341,0.327,0.001,0.365,0.32,106.98,"Ryan Lavarnway"
"126",543510,618,0.12,0.109,0.007,306,0.647,0.662,-0.004,167,0.234,0.275,-0.008,0.33,0.367,0.049,0.361,0.302,109.58,"James McCann"
"127",543543,967,0.12,0.111,0.004,433,0.591,0.653,-0.044,367,0.18,0.286,-0.076,0.333,0.362,0.045,0.365,0.31,109.83,"Brad Miller"
"128",543592,1066,0.07,0.11,-0.043,551,0.639,0.675,-0.036,303,0.178,0.31,-0.095,0.338,0.33,-0.018,0.386,0.307,114.13,"Austin Nola"
"129",543685,1093,0.051,0.104,-0.052,507,0.661,0.65,0.015,312,0.16,0.292,-0.092,0.334,0.395,0.013,0.38,0.306,113.79,"Anthony Rendon"
"130",543760,1307,0.088,0.11,-0.025,639,0.71,0.673,0.043,394,0.19,0.334,-0.104,0.339,0.331,-0.016,0.381,0.306,112.4,"Marcus Semien"
"131",543768,899,0.122,0.108,0.009,444,0.696,0.653,0.037,300,0.237,0.254,0.003,0.33,0.31,-0.001,0.372,0.292,112.66,"Travis Shaw"
"132",543807,1316,0.106,0.11,-0.012,636,0.722,0.646,0.074,360,0.244,0.287,-0.014,0.334,0.376,0.028,0.376,0.297,112.48,"George Springer"
"133",543829,336,0.083,0.108,-0.025,153,0.641,0.613,0.026,134,0.299,0.327,0.006,0.338,0.27,-0.045,0.357,0.318,105.62,"Dee Strange-Gordon"
"134",543877,939,0.091,0.116,-0.03,468,0.632,0.662,-0.024,304,0.336,0.318,0.043,0.335,0.363,0.027,0.362,0.307,108.12,"Christian Vazquez"
"135",543939,1214,0.054,0.111,-0.059,589,0.628,0.653,-0.015,476,0.212,0.35,-0.099,0.341,0.305,-0.065,0.375,0.314,110.09,"Kolten Wong"
"136",544369,1177,0.093,0.103,-0.013,589,0.732,0.667,0.054,463,0.298,0.279,0.046,0.338,0.345,-0.016,0.371,0.303,109.54,"Didi Gregorius"
"137",544725,276,0.098,0.106,-0.012,142,0.683,0.683,-0.003,95,0.326,0.313,0.026,0.343,0.29,-0.016,0.373,0.314,108.84,"Leury Garcia"
"138",545121,254,0.083,0.107,-0.027,122,0.566,0.687,-0.086,96,0.302,0.277,0.034,0.334,0.225,-0.04,0.368,0.309,110.28,"Ildemaro Vargas"
"139",545341,1186,0.123,0.113,0.004,560,0.698,0.639,0.055,354,0.381,0.315,0.086,0.331,0.336,0.018,0.362,0.3,109.49,"Randal Grichuk"
"140",545350,213,0.155,0.121,0.02,118,0.703,0.71,-0.005,63,0.175,0.254,-0.031,0.344,0.47,0.067,0.371,0.309,107.76,"Jake Marisnick"
"141",545358,415,0.111,0.106,-0.001,230,0.674,0.635,0.03,122,0.213,0.286,-0.041,0.349,0.403,0.04,0.383,0.314,109.89,"Max Stassi"
"142",545361,1252,0.067,0.108,-0.041,638,0.566,0.666,-0.094,346,0.121,0.291,-0.127,0.337,0.422,0.085,0.384,0.311,113.93,"Mike Trout"
"143",546990,136,0.199,0.111,0.049,62,0.726,0.693,0.018,41,0.293,0.308,0.005,0.335,0.313,-0.001,0.358,0.308,106.99,"Anthony Alford"
"144",546991,155,0.148,0.113,0.019,72,0.542,0.601,-0.03,47,0.298,0.226,0.058,0.324,0.217,-0.027,0.35,0.302,108,"Albert Almora"
