"","batter","Pitches","Whiff","xWhiff","In_Whiff","IZ.Pitches","IZ.Swing","IZ.xSwing","IZ","OOZ.Pitches","OOZ.Swing","OOZ.xSwing","OOZ","xwOBA","wOBA","In_wOBA","xwOBA_Swing","xwOBA_Take","SAE","Name"
"145",547004,982,0.119,0.112,0.001,465,0.77,0.68,0.08,347,0.28,0.312,-0.007,0.337,0.305,-0.031,0.378,0.293,112.05,"Rio Ruiz"
"146",547170,96,0.042,0.108,-0.034,49,0.755,0.712,0.017,28,0.393,0.377,0.024,0.34,0.186,-0.029,0.371,0.305,109.05,"Nick Delmonico"
"147",547172,524,0.118,0.108,0.003,263,0.582,0.66,-0.065,187,0.246,0.283,-0.006,0.339,0.272,-0.022,0.37,0.318,108.93,"Tony Wolters"
"148",547179,9,0,0.076,-0.007,3,0.333,0.675,-0.023,6,0,0.03,0.002,0.264,0.467,-0.004,0.36,0.27,136.6,"Michael Lorenzen"
"149",547180,1264,0.125,0.106,0.012,479,0.727,0.641,0.068,584,0.272,0.28,0.018,0.322,0.388,0.024,0.365,0.289,113.32,"Bryce Harper"
"150",547379,744,0.102,0.113,-0.012,409,0.57,0.677,-0.093,177,0.164,0.287,-0.09,0.336,0.278,-0.016,0.378,0.312,112.58,"Roberto Perez"
"151",547989,1427,0.13,0.114,0.013,634,0.672,0.644,0.033,391,0.32,0.274,0.075,0.322,0.415,0.098,0.357,0.292,110.64,"José Abreu"
"152",553869,419,0.122,0.11,0.005,199,0.739,0.649,0.077,137,0.219,0.282,-0.023,0.334,0.295,-0.029,0.365,0.302,109.4,"Elias Diaz"
"153",553882,702,0.15,0.121,0.02,318,0.698,0.696,0.005,267,0.337,0.388,-0.023,0.338,0.254,-0.018,0.362,0.313,107.32,"Omar Narvaez"
"154",553902,43,0.093,0.106,-0.004,20,0.95,0.606,0.103,12,0.667,0.299,0.127,0.319,0.281,-0.004,0.345,0.256,107.89,"Willians Astudillo"
"155",553993,1330,0.129,0.12,0.008,596,0.629,0.662,-0.029,367,0.213,0.302,-0.055,0.326,0.359,0.06,0.366,0.297,112.5,"Eugenio Suarez"
"156",570256,1010,0.198,0.106,0.081,443,0.74,0.667,0.071,378,0.328,0.28,0.07,0.329,0.238,-0.041,0.361,0.29,109.95,"Gregory Polanco"
"157",570267,344,0.131,0.127,0.002,167,0.701,0.654,0.034,89,0.258,0.319,-0.021,0.334,0.272,-0.027,0.371,0.3,111,"Domingo Santana"
"158",570481,885,0.157,0.11,0.039,418,0.737,0.646,0.084,211,0.303,0.254,0.065,0.327,0.26,-0.024,0.358,0.289,109.49,"Erik Gonzalez"
"159",570482,1040,0.088,0.11,-0.029,510,0.706,0.663,0.036,283,0.311,0.255,0.067,0.333,0.356,-0.005,0.368,0.3,110.41,"Gio Urshela"
"160",570560,125,0.088,0.113,-0.019,59,0.525,0.624,-0.059,42,0.095,0.329,-0.123,0.337,0.474,0.032,0.37,0.327,109.76,"Carlos Sanchez"
"161",570731,705,0.14,0.109,0.022,327,0.771,0.634,0.122,198,0.399,0.274,0.132,0.326,0.38,0.046,0.359,0.283,110.32,"Jonathan Schoop"
"162",571431,223,0.139,0.115,0.008,109,0.725,0.689,0.021,62,0.226,0.255,-0.017,0.329,0.246,-0.009,0.363,0.296,110.4,"Matt Adams"
"163",571448,814,0.075,0.104,-0.034,373,0.657,0.612,0.042,222,0.306,0.257,0.066,0.327,0.325,-0.021,0.365,0.297,111.63,"Nolan Arenado"
"164",571466,611,0.115,0.1,0.006,288,0.639,0.675,-0.034,255,0.267,0.312,-0.026,0.343,0.278,-0.024,0.379,0.315,110.34,"Tucker Barnhart"
"165",571602,257,0.128,0.123,0.009,120,0.65,0.691,-0.023,93,0.323,0.339,0.015,0.332,0.243,-0.021,0.366,0.304,110.05,"Matt Davidson"
"166",571657,371,0.132,0.114,0.015,165,0.576,0.633,-0.046,117,0.274,0.274,0.021,0.328,0.271,-0.017,0.351,0.31,107.23,"Kyle Farmer"
"167",571679,5,0.4,0.211,0.01,1,1,0.76,0.004,4,0.25,0.402,-0.018,NA,NA,NA,0.383,0.306,NA,"David Freitas"
"168",571718,751,0.126,0.115,0.007,383,0.595,0.67,-0.066,238,0.185,0.314,-0.09,0.339,0.291,0.006,0.376,0.312,111.09,"Brian Goodwin"
"169",571740,161,0.118,0.091,0.011,93,0.806,0.612,0.129,54,0.241,0.233,0.021,0.34,0.19,-0.041,0.374,0.293,109.99,"Billy Hamilton"
"170",571771,817,0.095,0.112,-0.02,387,0.698,0.652,0.038,241,0.328,0.323,0.036,0.334,0.299,-0.016,0.369,0.301,110.54,"Enrique Hernandez"
"171",571788,636,0.079,0.114,-0.039,307,0.612,0.68,-0.058,232,0.259,0.34,-0.062,0.338,0.241,-0.06,0.382,0.31,113.02,"Brock Holt"
"172",571875,593,0.101,0.109,-0.009,282,0.645,0.683,-0.034,207,0.208,0.306,-0.061,0.337,0.273,-0.036,0.369,0.309,109.34,"Jake Lamb"
"173",571970,1721,0.094,0.115,-0.025,763,0.57,0.663,-0.088,672,0.179,0.299,-0.088,0.335,0.333,-0.03,0.39,0.308,116.37,"Max Muncy"
"174",571974,308,0.205,0.116,0.065,158,0.652,0.664,-0.005,69,0.319,0.286,0.049,0.329,0.201,-0.01,0.355,0.299,107.96,"J. R. Murphy"
"175",571976,1220,0.127,0.115,0.006,569,0.624,0.658,-0.035,381,0.265,0.309,-0.01,0.333,0.405,0.095,0.373,0.304,112,"Wil Myers"
"176",571980,780,0.167,0.109,0.047,379,0.802,0.671,0.122,290,0.241,0.26,0.002,0.333,0.261,-0.009,0.356,0.297,107.16,"Tyler Naquin"
"177",572008,155,0.187,0.102,0.051,73,0.699,0.662,0.028,58,0.431,0.251,0.142,0.33,0.331,0.01,0.345,0.311,104.8,"Chris Owings"
"178",572033,70,0.086,0.109,-0.008,33,0.515,0.615,-0.035,27,0.296,0.302,0.017,0.326,0.239,-0.011,0.35,0.307,107.55,"Josh Phegley"
"179",572039,781,0.168,0.116,0.042,377,0.729,0.641,0.083,245,0.384,0.319,0.086,0.337,0.254,-0.015,0.363,0.302,107.66,"Stephen Piscotty"
"180",572041,1132,0.103,0.109,-0.008,553,0.647,0.632,0.013,318,0.299,0.284,0.04,0.331,0.362,0.035,0.364,0.304,109.87,"AJ Pollock"
"181",572073,42,0.048,0.109,-0.027,18,0.778,0.558,0.058,18,0.333,0.278,0.028,0.33,0.117,-0.026,0.373,0.291,113.15,"Joey Rickard"
"182",572122,1213,0.081,0.11,-0.034,586,0.609,0.646,-0.029,481,0.229,0.286,-0.027,0.336,0.334,-0.047,0.381,0.306,113.35,"Kyle Seager"
"183",572180,28,0,0.089,-0.023,12,0.333,0.561,-0.051,6,0.333,0.326,0.003,0.319,0.35,-0.015,0.416,0.292,130.48,"Andrew Susac"
"184",572191,492,0.136,0.115,0.016,248,0.698,0.673,0.028,175,0.223,0.344,-0.074,0.342,0.314,-0.006,0.379,0.31,110.82,"Michael Taylor"
"185",572228,1401,0.128,0.116,0.005,658,0.792,0.653,0.129,409,0.279,0.281,0.02,0.33,0.397,0.066,0.371,0.288,112.31,"Luke Voit"
"186",572233,1224,0.124,0.116,0.001,589,0.73,0.654,0.066,360,0.311,0.325,0.014,0.335,0.342,0.01,0.368,0.302,109.73,"Christian Walker"
"187",572287,663,0.193,0.112,0.065,313,0.706,0.686,0.019,214,0.285,0.346,-0.027,0.33,0.306,0.053,0.36,0.297,109.16,"Mike Zunino"
"188",572365,40,0,0.083,-0.024,19,0.579,0.633,-0.02,19,0.158,0.238,-0.025,0.351,0.07,-0.027,0.369,0.341,105.07,"Ryan Goins"
"189",572761,1083,0.113,0.115,-0.009,508,0.602,0.682,-0.066,354,0.153,0.31,-0.124,0.338,0.301,-0.043,0.375,0.314,111.17,"Matt Carpenter"
"190",572816,1217,0.128,0.111,0.005,607,0.738,0.686,0.048,482,0.301,0.307,0.013,0.338,0.325,-0.001,0.368,0.303,109.03,"Corey Dickerson"
"191",572821,50,0.04,0.095,-0.019,24,0.625,0.586,0.002,19,0.158,0.418,-0.093,0.348,0.156,-0.017,0.367,0.336,105.64,"Brian Dozier"
"192",572863,247,0.13,0.106,0.02,121,0.645,0.656,-0.005,59,0.153,0.288,-0.073,0.33,0.224,-0.026,0.366,0.306,111.07,"Dustin Garneau"
"193",573131,569,0.102,0.111,-0.016,309,0.576,0.67,-0.087,164,0.165,0.261,-0.064,0.345,0.365,0.025,0.379,0.322,109.83,"Darin Ruf"
"194",573262,1178,0.09,0.109,-0.024,583,0.569,0.666,-0.091,467,0.178,0.286,-0.073,0.338,0.429,0.099,0.373,0.317,110.61,"Mike Yastrzemski"
"195",575929,1159,0.146,0.109,0.03,529,0.664,0.649,0.02,357,0.277,0.299,0.005,0.328,0.346,0.008,0.358,0.302,109.06,"Willson Contreras"
"196",576397,809,0.143,0.117,0.023,387,0.615,0.673,-0.048,256,0.258,0.317,-0.019,0.335,0.346,0.039,0.369,0.31,110.11,"Jedd Gyorko"
"197",578428,735,0.069,0.106,-0.036,375,0.611,0.634,-0.022,187,0.321,0.284,0.054,0.332,0.424,0.051,0.358,0.309,107.67,"José Iglesias"
"198",588751,296,0.105,0.113,-0.01,159,0.774,0.659,0.084,80,0.45,0.349,0.094,0.342,0.279,-0.028,0.368,0.298,107.79,"Adeiny Hechavarria"
"199",591712,10,0.1,0.101,-0.001,3,0.333,0.454,-0.01,2,0,0.437,-0.029,0.334,0.45,0.007,0.346,0.325,103.63,"Oscar Hernandez"
"200",591720,15,0.067,0.116,-0.005,9,0.778,0.486,0.048,4,0,0.204,-0.021,0.338,0.179,-0.012,0.368,0.294,108.81,"Ronald Torreyes"
"201",591741,459,0.131,0.116,0.012,235,0.749,0.656,0.087,93,0.419,0.245,0.16,0.33,0.312,-0.013,0.364,0.289,110.49,"Jose Osuna"
"202",592178,748,0.122,0.105,0.011,355,0.744,0.658,0.082,230,0.265,0.31,-0.021,0.333,0.296,-0.016,0.373,0.297,111.94,"Kris Bryant"
"203",592192,1389,0.077,0.115,-0.039,689,0.575,0.664,-0.078,353,0.193,0.338,-0.1,0.337,0.346,-0.006,0.375,0.312,111.21,"Mark Canha"
"204",592200,547,0.117,0.112,0.004,260,0.635,0.659,-0.025,152,0.197,0.279,-0.047,0.334,0.398,0.058,0.379,0.305,113.42,"Curt Casali"
"205",592206,1260,0.163,0.109,0.049,521,0.741,0.651,0.087,324,0.38,0.28,0.117,0.321,0.339,0.047,0.354,0.286,110.44,"Nick Castellanos"
"206",592261,695,0.115,0.102,0.011,351,0.678,0.658,0.021,168,0.22,0.292,-0.038,0.339,0.278,-0.035,0.377,0.307,111.25,"Delino DeShields"
"207",592273,175,0.086,0.114,-0.019,85,0.635,0.67,-0.019,42,0.381,0.306,0.068,0.332,0.155,-0.054,0.356,0.308,107.04,"Brandon Drury"
"208",592325,642,0.1,0.109,-0.014,318,0.601,0.672,-0.064,242,0.186,0.295,-0.074,0.342,0.336,0.007,0.373,0.32,108.95,"Ben Gamel"
"209",592348,992,0.159,0.122,0.031,443,0.648,0.672,-0.017,347,0.28,0.289,0.017,0.328,0.264,-0.005,0.364,0.299,111.14,"Niko Goodrum"
"210",592387,30,0.133,0.094,0.006,14,0.714,0.521,0.042,9,0.333,0.309,0.012,0.359,0.082,-0.023,0.382,0.331,106.41,"Ryon Healy"
"211",592407,123,0.098,0.094,-0.004,67,0.627,0.652,-0.017,31,0.161,0.17,0.008,0.34,0.228,-0.026,0.38,0.312,111.74,"Bryan Holaday"
"212",592444,500,0.132,0.114,0.011,233,0.575,0.659,-0.069,118,0.305,0.27,0.058,0.327,0.362,0.047,0.357,0.307,109.2,"JaCoby Jones"
"213",592450,822,0.141,0.109,0.023,358,0.67,0.654,0.009,234,0.239,0.277,-0.016,0.33,0.347,0.027,0.369,0.298,111.89,"Aaron Judge"
"214",592518,1330,0.087,0.106,-0.022,626,0.69,0.64,0.043,373,0.268,0.288,0.005,0.336,0.38,0.036,0.372,0.303,110.76,"Manny Machado"
"215",592530,665,0.131,0.125,0,300,0.577,0.659,-0.067,252,0.242,0.31,-0.036,0.329,0.336,0.014,0.361,0.31,109.57,"Jose Marmolejos"
"216",592567,1003,0.122,0.107,0.012,427,0.689,0.665,0.026,370,0.332,0.294,0.057,0.331,0.36,0.043,0.357,0.306,107.86,"Colin Moran"
"217",592622,148,0.162,0.095,0.027,75,0.707,0.627,0.047,52,0.346,0.33,0.028,0.347,0.219,-0.026,0.375,0.319,107.95,"Mark Payton"
"218",592626,823,0.137,0.123,0.008,382,0.66,0.659,0,273,0.289,0.294,0.021,0.326,0.328,0.014,0.36,0.298,110.65,"Joc Pederson"
"219",592660,184,0.12,0.122,-0.005,93,0.699,0.702,-0.005,56,0.232,0.364,-0.07,0.338,0.229,-0.034,0.359,0.317,106.18,"Rangel Ravelo"
"220",592663,1012,0.119,0.105,0.01,475,0.655,0.627,0.017,257,0.284,0.285,0.023,0.329,0.348,0.017,0.372,0.298,112.91,"J. T. Realmuto"
"221",592669,814,0.133,0.122,0.007,386,0.57,0.647,-0.069,239,0.331,0.313,0.038,0.324,0.297,0.002,0.358,0.301,110.42,"Hunter Renfroe"
"222",592680,19,0.263,0.134,0.025,10,0.9,0.691,0.036,6,0.333,0.376,0.001,0.337,0.18,-0.005,0.363,0.282,107.62,"Yadiel Rivera"
"223",592696,1047,0.112,0.114,-0.009,442,0.701,0.624,0.075,425,0.386,0.322,0.09,0.328,0.334,-0.002,0.356,0.295,108.46,"Eddie Rosario"
"224",592743,585,0.063,0.105,-0.04,291,0.629,0.654,-0.022,154,0.312,0.246,0.079,0.338,0.34,-0.014,0.369,0.309,109.33,"Andrelton Simmons"
"225",592863,102,0.196,0.125,0.037,41,0.732,0.673,0.027,41,0.39,0.343,0.046,0.319,0.152,-0.008,0.342,0.291,106.98,"Mason Williams"
"226",592885,1480,0.102,0.113,-0.013,613,0.577,0.671,-0.086,617,0.173,0.312,-0.103,0.333,0.361,0.032,0.377,0.31,113.11,"Christian Yelich"
"227",593160,1280,0.07,0.109,-0.04,625,0.712,0.656,0.051,346,0.329,0.282,0.072,0.332,0.333,-0.014,0.368,0.297,110.85,"Whit Merrifield"
"228",593428,1207,0.09,0.114,-0.027,616,0.635,0.667,-0.026,301,0.279,0.295,0.013,0.334,0.371,0.031,0.369,0.303,110.57,"Xander Bogaerts"
"229",593528,463,0.153,0.116,0.03,219,0.758,0.652,0.094,110,0.282,0.287,0.02,0.331,0.268,-0.02,0.36,0.295,109.01,"Jorge Bonifacio"
"230",593643,895,0.083,0.107,-0.028,409,0.753,0.624,0.115,273,0.553,0.289,0.267,0.326,0.317,-0.011,0.346,0.29,106.14,"Hanser Alberto"
"231",593871,1153,0.069,0.115,-0.051,571,0.639,0.684,-0.036,381,0.239,0.294,-0.024,0.338,0.286,-0.057,0.376,0.308,111.37,"Jorge Polanco"
"232",593934,1151,0.188,0.117,0.06,532,0.705,0.668,0.038,262,0.267,0.3,-0.003,0.327,0.308,0.068,0.367,0.293,112.03,"Miguel Sano"
"233",593993,32,0.125,0.085,0.011,10,0.4,0.631,-0.044,7,0.429,0.295,0.035,0.27,0.23,-0.005,0.324,0.248,120.07,"Jose Briceno"
"234",594694,79,0.076,0.097,-0.011,45,0.733,0.718,0.007,30,0.233,0.23,0.011,0.342,0.176,-0.028,0.388,0.295,113.48,"Wilmer Difo"
"235",594777,1141,0.143,0.112,0.022,522,0.739,0.675,0.058,461,0.206,0.322,-0.081,0.339,0.358,0.003,0.378,0.304,111.67,"Kole Calhoun"
"236",594807,1177,0.138,0.115,0.018,569,0.687,0.679,0.003,308,0.347,0.344,0.029,0.332,0.343,0.045,0.364,0.3,109.7,"Adam Duvall"
"237",594809,788,0.075,0.109,-0.037,382,0.678,0.666,0.013,322,0.307,0.378,-0.039,0.341,0.272,-0.046,0.365,0.318,107.07,"Adam Eaton"
"238",594824,363,0.063,0.102,-0.03,189,0.534,0.672,-0.111,123,0.187,0.322,-0.079,0.341,0.219,-0.056,0.38,0.321,111.19,"Greg Garcia"
"239",594838,504,0.087,0.115,-0.021,232,0.582,0.67,-0.081,173,0.243,0.314,-0.034,0.333,0.295,-0.006,0.366,0.31,109.75,"Philip Gosselin"
"240",594988,3,0.333,0.088,0.007,1,1,0.669,0.007,2,0.5,0.154,0.024,0.324,0,-0.003,0.366,0.241,112.85,"Scott Schebler"
"241",595281,966,0.143,0.119,0.013,447,0.738,0.67,0.06,400,0.242,0.322,-0.053,0.331,0.32,-0.002,0.37,0.297,111.78,"Kevin Kiermaier"
"242",595284,468,0.124,0.104,0.01,226,0.726,0.661,0.045,166,0.217,0.308,-0.056,0.333,0.376,0.007,0.376,0.293,113,"Andrew Knapp"
"243",595375,374,0.136,0.115,0.015,177,0.802,0.668,0.113,161,0.342,0.305,0.048,0.337,0.201,-0.069,0.372,0.296,110.2,"JT Riddle"
"244",595453,350,0.149,0.109,0.028,198,0.621,0.661,-0.028,93,0.226,0.267,-0.027,0.347,0.272,-0.018,0.376,0.323,108.29,"Chad Wallach"
"245",595751,513,0.251,0.114,0.11,216,0.787,0.639,0.113,204,0.441,0.265,0.177,0.326,0.252,0.002,0.352,0.286,107.89,"Jorge Alfaro"
"246",595777,1090,0.091,0.112,-0.025,542,0.681,0.679,-0.003,375,0.291,0.345,-0.026,0.341,0.354,0.007,0.371,0.313,108.74,"Jurickson Profar"
"247",595879,1192,0.19,0.108,0.074,503,0.734,0.663,0.068,377,0.401,0.257,0.156,0.318,0.26,-0.014,0.351,0.282,110.28,"Javier Baez"
"248",595909,662,0.171,0.109,0.047,315,0.663,0.678,-0.011,247,0.324,0.326,0.031,0.338,0.334,0.043,0.369,0.307,109.18,"Jake Cave"
"249",595943,159,0.164,0.102,0.037,78,0.705,0.629,0.05,45,0.133,0.266,-0.069,0.335,0.413,0.017,0.372,0.303,111.13,"Phillip Evans"
"250",595956,311,0.071,0.112,-0.033,157,0.541,0.642,-0.079,72,0.194,0.281,-0.039,0.343,0.334,0.01,0.367,0.322,106.93,"Cam Gallagher"
"251",595978,426,0.089,0.109,-0.018,204,0.559,0.675,-0.093,136,0.25,0.319,-0.031,0.342,0.21,-0.06,0.371,0.322,108.39,"Austin Hedges"
"252",595981,202,0.119,0.11,0.002,99,0.657,0.643,0.005,52,0.385,0.267,0.098,0.334,0.201,-0.042,0.358,0.307,107.06,"Scott Heineman"
"253",596019,1480,0.094,0.114,-0.022,654,0.728,0.683,0.044,566,0.295,0.315,0.009,0.334,0.325,-0.03,0.371,0.296,111.03,"Francisco Lindor"
"254",596056,14,0.071,0.08,-0.002,7,0.429,0.665,-0.036,6,0.167,0.233,-0.014,0.33,0.225,-0.002,0.378,0.31,114.59,"John Nogowski"
"255",596059,712,0.122,0.119,0.003,361,0.676,0.664,0.015,268,0.317,0.367,-0.006,0.342,0.282,0.001,0.368,0.314,107.49,"Rougned Odor"
"256",596103,542,0.101,0.11,-0.014,261,0.632,0.648,-0.018,164,0.183,0.28,-0.063,0.336,0.372,0.004,0.374,0.31,111.31,"Austin Slater"
"257",596105,270,0.107,0.114,-0.01,126,0.595,0.659,-0.05,105,0.248,0.32,-0.04,0.337,0.286,-0.013,0.368,0.315,109.35,"Dwight Smith"
"258",596115,1354,0.102,0.108,-0.012,606,0.65,0.664,-0.01,450,0.28,0.303,0.006,0.332,0.364,0.055,0.369,0.305,111.1,"Trevor Story"
"259",596117,24,0.125,0.121,-0.003,16,0.812,0.627,0.049,7,0.143,0.152,0.007,0.337,0.09,-0.025,0.357,0.304,105.84,"Garrett Stubbs"
"260",596129,803,0.073,0.109,-0.036,417,0.508,0.678,-0.15,268,0.157,0.293,-0.093,0.345,0.324,0.002,0.382,0.324,110.91,"Dan Vogelbach"
"261",596142,1048,0.136,0.11,0.02,474,0.62,0.668,-0.045,297,0.236,0.277,-0.007,0.331,0.249,-0.032,0.36,0.308,108.77,"Gary Sanchez"
"262",596144,3,0,0.139,-0.004,3,0.333,0.66,-0.022,NA,NA,NA,NA,0.353,0,-0.004,0.389,0.335,110.11,"Cheslor Cuthbert"
"263",596146,1027,0.088,0.114,-0.03,497,0.666,0.657,0.013,369,0.233,0.298,-0.033,0.337,0.352,-0.013,0.376,0.306,111.73,"Max Kepler"
"264",596451,581,0.143,0.108,0.028,325,0.671,0.679,-0.012,185,0.243,0.319,-0.038,0.343,0.269,-0.02,0.381,0.309,110.9,"Roman Quinn"
"265",596748,1216,0.108,0.114,-0.01,543,0.727,0.652,0.066,330,0.37,0.293,0.1,0.326,0.346,0.001,0.364,0.289,111.49,"Maikel Franco"
"266",596847,899,0.107,0.115,-0.012,438,0.642,0.661,-0.022,330,0.179,0.304,-0.089,0.334,0.344,-0.004,0.375,0.303,112.37,"Ji-Man Choi"
"267",598265,1123,0.099,0.101,-0.006,552,0.668,0.652,0.015,424,0.172,0.278,-0.075,0.339,0.393,0.048,0.374,0.308,110.36,"Jackie Bradley"
"268",599096,46,0.152,0.125,0.008,27,0.741,0.713,0.012,9,0.111,0.359,-0.067,0.336,0.088,-0.007,0.377,0.286,112.31,"Dilson Herrera"
"269",600303,1276,0.036,0.107,-0.07,659,0.53,0.657,-0.115,454,0.198,0.309,-0.078,0.345,0.354,-0.029,0.378,0.325,109.69,"Tommy La Stella"
"270",600474,918,0.115,0.108,0.003,399,0.667,0.667,-0.002,280,0.296,0.305,0.017,0.329,0.303,-0.024,0.363,0.301,110.4,"Pedro Severino"
"271",600524,1078,0.143,0.118,0.017,487,0.665,0.658,0.006,328,0.357,0.306,0.072,0.328,0.368,0.066,0.35,0.304,106.9,"Renato Nunez"
"272",600869,1003,0.102,0.118,-0.021,455,0.675,0.672,0.006,390,0.21,0.307,-0.067,0.336,0.381,0.038,0.368,0.309,109.64,"Jeimer Candelario"
"273",602104,187,0.102,0.111,-0.005,97,0.629,0.666,-0.026,50,0.24,0.308,-0.026,0.339,0.438,0.044,0.37,0.313,108.96,"Ramon Urias"
"274",605113,1043,0.115,0.114,-0.005,475,0.688,0.644,0.038,240,0.258,0.302,-0.014,0.333,0.323,0.004,0.363,0.305,109.1,"Nick Ahmed"
"275",605119,1263,0.164,0.112,0.038,568,0.72,0.65,0.059,398,0.304,0.319,0.006,0.33,0.336,0.033,0.366,0.295,111.1,"Brian Anderson"
"276",605131,576,0.089,0.106,-0.02,307,0.648,0.66,-0.014,148,0.135,0.279,-0.096,0.34,0.316,-0.027,0.38,0.311,111.87,"Austin Barnes"
"277",605137,1086,0.136,0.112,0.018,451,0.723,0.659,0.061,397,0.315,0.284,0.053,0.327,0.287,-0.017,0.369,0.29,112.71,"Josh Bell"
"278",605141,1481,0.051,0.112,-0.063,729,0.578,0.652,-0.07,422,0.216,0.341,-0.092,0.336,0.405,0.047,0.371,0.314,110.42,"Mookie Betts"
"279",605170,704,0.102,0.115,-0.015,332,0.63,0.666,-0.03,235,0.217,0.284,-0.045,0.334,0.296,-0.027,0.377,0.304,112.78,"Victor Caratini"
"280",605196,82,0.171,0.11,0.024,32,0.719,0.676,0.012,29,0.207,0.215,0.009,0.312,0.105,-0.027,0.333,0.289,106.8,"Kevin Cron"
"281",605204,1191,0.123,0.11,0.009,604,0.649,0.662,-0.017,347,0.225,0.291,-0.035,0.335,0.325,-0.022,0.373,0.304,111.32,"J. D. Davis"
"282",605233,204,0.113,0.124,-0.009,89,0.573,0.697,-0.084,76,0.211,0.31,-0.056,0.338,0.304,-0.011,0.373,0.319,110.29,"Derek Fisher"
"283",605353,343,0.076,0.122,-0.039,166,0.614,0.67,-0.038,123,0.203,0.335,-0.072,0.342,0.28,-0.039,0.376,0.316,109.89,"Vimael Machin"
"284",605412,724,0.07,0.109,-0.04,333,0.634,0.657,-0.023,315,0.216,0.313,-0.058,0.335,0.284,-0.07,0.383,0.306,114.24,"Joe Panik"
"285",605421,507,0.116,0.116,-0.003,244,0.656,0.659,-0.008,196,0.327,0.333,0.015,0.336,0.24,-0.048,0.369,0.308,109.92,"Michael Perez"
"286",605480,176,0.136,0.117,0.01,103,0.699,0.684,0.012,51,0.373,0.363,0.029,0.351,0.179,-0.04,0.381,0.317,108.49,"Mallex Smith"
"287",605490,318,0.17,0.117,0.037,162,0.605,0.667,-0.055,73,0.342,0.348,0.02,0.332,0.204,-0.008,0.346,0.313,104.06,"Bubba Starling"
"288",605548,213,0.127,0.117,-0.004,87,0.678,0.678,0.003,71,0.099,0.281,-0.119,0.324,0.298,-0.024,0.373,0.293,115.32,"Bradley Zimmer"
"289",605612,281,0.11,0.114,-0.01,139,0.669,0.683,-0.009,88,0.307,0.286,0.029,0.34,0.391,0.039,0.357,0.317,105.24,"Harold Castro"
