"","batter","Pitches","Whiff","xWhiff","In_Whiff","IZ.Pitches","IZ.Swing","IZ.xSwing","IZ","OOZ.Pitches","OOZ.Swing","OOZ.xSwing","OOZ","xwOBA","wOBA","In_wOBA","xwOBA_Swing","xwOBA_Take","SAE","Name"
"290",606115,968,0.101,0.11,-0.011,456,0.675,0.639,0.037,272,0.276,0.266,0.035,0.334,0.343,0.008,0.371,0.303,111.12,"Orlando Arcia"
"291",606132,1101,0.077,0.099,-0.029,554,0.7,0.677,0.024,399,0.278,0.283,0.024,0.339,0.357,0.022,0.371,0.308,109.29,"Raimel Tapia"
"292",606157,369,0.16,0.117,0.037,151,0.695,0.665,0.025,106,0.377,0.265,0.097,0.318,0.308,0.012,0.343,0.289,107.89,"Aristides Aquino"
"293",606192,1157,0.153,0.123,0.022,562,0.628,0.672,-0.041,318,0.352,0.339,0.039,0.332,0.382,0.09,0.364,0.304,109.73,"Teoscar Hernandez"
"294",606213,6,0,0.072,-0.005,3,0.667,0.62,0,2,0,0.122,-0.008,0.354,0,-0.004,0.419,0.322,118.36,"Yermin Mercedes"
"295",606299,487,0.103,0.113,-0.015,234,0.697,0.64,0.049,161,0.354,0.267,0.1,0.326,0.272,-0.035,0.353,0.293,108.06,"Jose Peraza"
"296",606466,891,0.052,0.112,-0.062,457,0.589,0.637,-0.051,290,0.259,0.313,-0.022,0.336,0.34,-0.008,0.365,0.313,108.63,"Ketel Marte"
"297",606988,256,0.152,0.112,0.025,124,0.71,0.655,0.044,61,0.328,0.328,0.029,0.334,0.215,-0.017,0.37,0.303,110.59,"Grayson Greiner"
"298",606992,147,0.177,0.126,0.033,68,0.632,0.674,-0.007,17,0.471,0.298,0.085,0.324,0.226,-0.006,0.352,0.3,108.32,"Eric Haase"
"299",607043,1184,0.094,0.105,-0.014,582,0.682,0.69,-0.009,465,0.148,0.314,-0.126,0.34,0.372,0,0.382,0.31,112.1,"Brandon Nimmo"
"300",607054,444,0.117,0.12,-0.01,211,0.607,0.681,-0.058,156,0.147,0.307,-0.118,0.331,0.419,0.04,0.369,0.309,111.54,"Jace Peterson"
"301",607208,1302,0.089,0.107,-0.024,639,0.698,0.669,0.028,342,0.319,0.329,0.007,0.339,0.441,0.068,0.373,0.308,110.12,"Trea Turner"
"302",607333,103,0.184,0.105,0.039,50,0.68,0.683,-0.003,38,0.184,0.335,-0.069,0.345,0.096,-0.033,0.373,0.323,108.08,"Beau Taylor"
"303",607345,222,0.104,0.125,-0.017,108,0.648,0.699,-0.035,54,0.278,0.321,-0.013,0.337,0.373,0.007,0.372,0.313,110.53,"Kevan Smith"
"304",607461,250,0.14,0.113,0.014,133,0.707,0.695,0.004,72,0.194,0.235,-0.014,0.33,0.286,-0.009,0.375,0.29,113.62,"Matt Beaty"
"305",607680,1073,0.124,0.11,0.006,536,0.668,0.665,0.003,317,0.385,0.307,0.102,0.337,0.371,0.036,0.361,0.309,107.13,"Kevin Pillar"
"306",607732,862,0.093,0.109,-0.018,394,0.591,0.656,-0.053,234,0.231,0.281,-0.019,0.327,0.312,-0.003,0.37,0.303,113.13,"Jacob Stallings"
"307",608070,1539,0.056,0.117,-0.06,724,0.635,0.664,-0.028,571,0.226,0.316,-0.061,0.335,0.464,0.098,0.374,0.307,111.56,"Jose Ramirez"
"308",608324,1172,0.045,0.109,-0.065,557,0.571,0.657,-0.079,358,0.223,0.317,-0.062,0.336,0.329,-0.039,0.377,0.312,112.34,"Alex Bregman"
"309",608336,1215,0.149,0.109,0.036,634,0.661,0.665,-0.002,423,0.175,0.3,-0.089,0.345,0.292,-0.013,0.384,0.313,111.29,"Joey Gallo"
"310",608348,663,0.112,0.105,0,361,0.62,0.678,-0.058,158,0.203,0.27,-0.04,0.341,0.292,-0.004,0.376,0.316,110.21,"Carson Kelly"
"311",608369,1330,0.122,0.112,0.004,612,0.824,0.656,0.16,514,0.284,0.287,0.028,0.328,0.423,0.062,0.37,0.279,113.06,"Corey Seager"
"312",608385,1054,0.098,0.109,-0.013,492,0.659,0.661,-0.002,424,0.177,0.306,-0.096,0.337,0.41,0.061,0.379,0.307,112.5,"Jesse Winker"
"313",608475,46,0.087,0.119,-0.013,17,0.706,0.609,0.032,10,0.2,0.207,0.002,0.316,0.227,-0.014,0.361,0.287,114.11,"Dawel Lugo"
"314",608577,854,0.111,0.115,-0.008,391,0.611,0.663,-0.038,316,0.342,0.317,0.05,0.333,0.281,-0.015,0.36,0.307,108.04,"Nomar Mazara"
"315",608597,453,0.148,0.107,0.031,195,0.728,0.678,0.041,179,0.29,0.28,0.032,0.335,0.37,0.043,0.368,0.3,109.97,"Ronald Guzman"
"316",608671,76,0.118,0.116,-0.008,32,0.594,0.671,-0.023,31,0.258,0.383,-0.055,0.331,0.135,-0.019,0.372,0.308,112.42,"Travis Jankowski"
"317",608686,243,0.14,0.114,0.013,116,0.759,0.675,0.057,66,0.364,0.327,0.042,0.323,0.229,-0.026,0.353,0.294,109.3,"Jack Mayfield"
"318",608700,432,0.074,0.112,-0.034,212,0.646,0.643,0.006,103,0.359,0.359,0.023,0.345,0.421,0.034,0.375,0.316,108.79,"Kevin Plawecki"
"319",608701,149,0.134,0.124,0.005,77,0.753,0.712,0.029,49,0.245,0.276,0.003,0.34,0.231,-0.014,0.374,0.303,110.06,"Rob Refsnyder"
"320",608703,45,0.133,0.137,0,23,0.609,0.672,-0.018,11,0.182,0.435,-0.061,0.341,0,-0.013,0.352,0.332,103.34,"Matt Reynolds"
"321",609275,1072,0.201,0.117,0.072,500,0.764,0.673,0.083,385,0.33,0.28,0.075,0.333,0.33,0.034,0.366,0.29,109.86,"Adalberto Mondesi"
"322",609280,307,0.085,0.116,-0.026,132,0.636,0.644,-0.007,101,0.406,0.273,0.131,0.324,0.283,-0.025,0.361,0.294,111.37,"Miguel Andujar"
"323",613534,6,0,0.05,-0.002,6,0,0.596,-0.066,NA,NA,NA,NA,NA,NA,NA,NA,0.382,NA,"Austin Adams"
"324",614173,232,0.099,0.106,-0.005,114,0.798,0.688,0.075,87,0.23,0.3,-0.027,0.341,0.377,-0.011,0.385,0.295,112.94,"Franchy Cordero"
"325",614177,1297,0.164,0.113,0.043,569,0.692,0.659,0.036,363,0.32,0.243,0.098,0.324,0.355,0.054,0.365,0.29,112.7,"Franmil Reyes"
"326",620439,142,0.246,0.107,0.085,68,0.544,0.627,-0.046,38,0.158,0.29,-0.052,0.329,0.068,-0.027,0.345,0.315,105.11,"Franklin Barreto"
"327",620443,424,0.073,0.095,-0.024,215,0.586,0.647,-0.044,111,0.189,0.247,-0.023,0.334,0.292,-0.028,0.377,0.308,113.13,"Luis Torrens"
"328",620453,25,0.16,0.101,0.013,7,0.571,0.666,-0.014,12,0.583,0.257,0.109,0.301,0.4,0.002,0.315,0.288,104.62,"Deivy Grullon"
"329",621002,141,0.113,0.103,0.007,73,0.671,0.608,0.035,41,0.22,0.273,-0.019,0.343,0.408,0.023,0.37,0.32,107.84,"Daniel Robertson"
"330",621005,725,0.145,0.109,0.025,363,0.73,0.677,0.052,203,0.379,0.301,0.094,0.336,0.295,-0.019,0.369,0.302,109.6,"Tim Lopes"
"331",621011,92,0.076,0.113,-0.026,47,0.723,0.686,0.02,38,0.421,0.351,0.047,0.345,0.165,-0.016,0.373,0.306,108.05,"Max Schrock"
"332",621020,1592,0.14,0.11,0.023,774,0.711,0.641,0.06,419,0.289,0.286,0.022,0.337,0.372,0.066,0.375,0.302,111.44,"Dansby Swanson"
"333",621028,792,0.053,0.106,-0.054,373,0.582,0.644,-0.053,235,0.289,0.293,0.016,0.334,0.267,-0.068,0.366,0.313,109.46,"Kevin Newman"
"334",621035,1354,0.117,0.11,0.003,654,0.703,0.652,0.048,392,0.14,0.286,-0.109,0.334,0.358,0.038,0.382,0.298,114.39,"Chris Taylor"
"335",621043,1308,0.1,0.115,-0.019,587,0.651,0.655,-0.001,343,0.35,0.313,0.063,0.332,0.36,0.039,0.363,0.304,109.3,"Carlos Correa"
"336",621219,4,0,0.066,-0.003,2,0,0.578,-0.025,NA,NA,NA,NA,NA,NA,NA,NA,0.358,NA,"Alec Mills"
"337",621311,395,0.154,0.116,0.027,202,0.728,0.668,0.049,152,0.322,0.3,0.039,0.337,0.225,-0.039,0.368,0.3,109.16,"David Dahl"
"338",621433,329,0.158,0.107,0.031,164,0.665,0.663,-0.003,129,0.155,0.298,-0.105,0.338,0.31,-0.01,0.379,0.308,112.05,"Brett Phillips"
"339",621438,226,0.124,0.112,0.009,106,0.745,0.664,0.066,73,0.288,0.304,0.015,0.336,0.274,-0.012,0.37,0.301,110.21,"Tyrone Taylor"
"340",621439,544,0.18,0.107,0.059,262,0.782,0.648,0.121,165,0.503,0.331,0.17,0.33,0.339,0.052,0.35,0.299,106.13,"Byron Buxton"
"341",621446,609,0.154,0.119,0.026,292,0.736,0.673,0.046,153,0.314,0.289,0.042,0.335,0.252,-0.035,0.36,0.306,107.65,"Lewis Brinson"
"342",621453,171,0.07,0.11,-0.03,101,0.564,0.662,-0.076,47,0.213,0.308,-0.027,0.345,0.237,-0.027,0.39,0.319,112.8,"Steven Duggar"
"343",621458,478,0.167,0.106,0.047,218,0.665,0.691,-0.017,181,0.331,0.28,0.067,0.333,0.386,0.037,0.365,0.302,109.63,"Edwin Rios"
"344",621466,608,0.16,0.111,0.036,284,0.746,0.682,0.052,247,0.198,0.318,-0.088,0.337,0.337,0.009,0.377,0.3,111.83,"DJ Stewart"
"345",621493,519,0.11,0.116,-0.013,268,0.619,0.669,-0.044,133,0.195,0.314,-0.082,0.338,0.312,0.004,0.373,0.314,110.33,"Taylor Ward"
"346",621500,222,0.099,0.109,-0.011,92,0.543,0.692,-0.109,81,0.198,0.291,-0.06,0.333,0.428,0.029,0.367,0.312,109.99,"Wyatt Mathisen"
"347",621512,91,0.154,0.099,0.028,48,0.792,0.669,0.063,28,0.25,0.239,0.025,0.35,0.394,0.013,0.392,0.3,112.19,"Tomas Nido"
"348",621514,461,0.158,0.12,0.029,218,0.716,0.652,0.061,172,0.32,0.273,0.061,0.333,0.247,-0.023,0.364,0.301,109.4,"Christin Stewart"
"349",621529,84,0.071,0.118,-0.027,45,0.533,0.648,-0.052,17,0.176,0.248,-0.013,0.348,0.238,-0.016,0.39,0.324,111.92,"Joe Hudson"
"350",621532,318,0.072,0.101,-0.028,171,0.573,0.64,-0.048,114,0.211,0.275,-0.031,0.345,0.31,-0.021,0.377,0.318,109.3,"Anthony Bemboom"
"351",621550,14,0.143,0.058,0.004,6,1,0.735,0.034,2,0,0.065,-0.011,0.315,0,-0.015,0.438,0.208,139.11,"Patrick Wisdom"
"352",621563,1094,0.085,0.114,-0.034,509,0.644,0.647,-0.003,417,0.341,0.337,0.026,0.33,0.33,0.002,0.353,0.309,106.97,"Joey Wendle"
"353",621566,1349,0.131,0.113,0.012,629,0.666,0.667,0.003,480,0.219,0.293,-0.043,0.337,0.328,0.034,0.382,0.305,113.4,"Matt Olson"
"354",621573,42,0.119,0.101,-0.001,19,0.579,0.688,-0.022,12,0.167,0.254,-0.023,0.332,0.419,0.004,0.364,0.312,109.55,"Austin Dean"
"355",622100,97,0.155,0.128,0.014,55,0.673,0.664,0.002,10,0.2,0.254,-0.015,0.341,0.261,-0.006,0.367,0.31,107.53,"Taylor Jones"
"356",622168,186,0.231,0.118,0.076,78,0.782,0.656,0.086,63,0.619,0.341,0.216,0.335,0.343,0.022,0.345,0.305,102.99,"Yairo Munoz"
"357",622268,69,0.217,0.13,0.039,33,0.758,0.67,0.035,30,0.3,0.36,-0.014,0.317,0.197,-0.012,0.33,0.297,104.04,"Donovan Walton"
"358",622534,917,0.108,0.11,-0.011,452,0.637,0.646,-0.009,255,0.31,0.344,-0.011,0.335,0.336,-0.006,0.365,0.308,108.83,"Manuel Margot"
"359",622666,699,0.146,0.109,0.026,323,0.709,0.681,0.022,277,0.292,0.32,-0.003,0.335,0.289,-0.022,0.375,0.297,112.07,"Johan Camargo"
"360",622682,1028,0.131,0.108,0.018,472,0.691,0.655,0.041,384,0.396,0.273,0.138,0.331,0.329,0.022,0.35,0.307,105.84,"Victor Reyes"
"361",622761,175,0.137,0.114,0.016,83,0.735,0.687,0.035,59,0.322,0.263,0.064,0.324,0.261,-0.005,0.374,0.284,115.41,"Jorge Mateo"
"362",623168,184,0.071,0.108,-0.03,92,0.652,0.622,0.024,68,0.265,0.303,-0.008,0.338,0.235,-0.053,0.38,0.307,112.45,"Tyler Heineman"
"363",623205,391,0.133,0.108,0.015,169,0.68,0.685,-0.002,165,0.297,0.368,-0.031,0.336,0.23,-0.043,0.367,0.311,109.41,"Andrew Velazquez"
"364",623323,177,0.141,0.118,0.007,87,0.724,0.625,0.06,51,0.294,0.326,-0.009,0.331,0.257,-0.021,0.37,0.288,111.91,"Braden Bishop"
"365",623520,782,0.1,0.112,-0.019,380,0.589,0.65,-0.05,242,0.149,0.289,-0.104,0.337,0.314,-0.016,0.375,0.311,111.32,"David Bote"
"366",623912,43,0.163,0.118,0.011,18,0.556,0.658,-0.027,19,0.632,0.365,0.117,0.322,0.227,-0.006,0.332,0.31,103.1,"Harold Ramirez"
"367",623993,694,0.112,0.111,-0.003,281,0.751,0.668,0.071,291,0.371,0.284,0.103,0.324,0.362,0.015,0.354,0.29,109.42,"Anthony Santander"
"368",624407,282,0.117,0.111,0.003,128,0.648,0.679,-0.025,127,0.354,0.323,0.035,0.338,0.165,-0.057,0.362,0.318,107.38,"Tzu-Wei Lin"
"369",624413,1202,0.131,0.111,0.017,551,0.644,0.637,0.003,390,0.233,0.284,-0.019,0.329,0.347,0.025,0.36,0.302,109.41,"Pete Alonso"
"370",624414,262,0.107,0.101,0,127,0.748,0.665,0.061,70,0.414,0.312,0.083,0.343,0.288,-0.022,0.377,0.303,110.07,"Christian Arroyo"
"371",624415,1452,0.082,0.101,-0.024,734,0.578,0.665,-0.083,537,0.145,0.29,-0.114,0.342,0.356,0.007,0.387,0.317,113.25,"Cavan Biggio"
"372",624424,1135,0.103,0.109,-0.01,552,0.643,0.641,0.002,476,0.242,0.307,-0.029,0.338,0.416,0.074,0.372,0.309,110.09,"Michael Conforto"
"373",624428,1150,0.065,0.101,-0.04,565,0.671,0.643,0.03,449,0.218,0.313,-0.06,0.339,0.305,-0.045,0.373,0.31,110.06,"Adam Frazier"
"374",624431,418,0.081,0.103,-0.024,203,0.522,0.641,-0.096,147,0.32,0.288,0.047,0.336,0.298,-0.019,0.364,0.317,108.52,"Jose Trevino"
"375",624512,195,0.082,0.107,-0.021,108,0.694,0.621,0.053,60,0.283,0.325,-0.009,0.34,0.084,-0.087,0.37,0.307,108.79,"Reese McGuire"
"376",624585,939,0.131,0.111,0.015,416,0.56,0.642,-0.076,204,0.186,0.32,-0.095,0.326,0.338,0.044,0.365,0.302,112.07,"Jorge Soler"
"377",625510,67,0.104,0.111,-0.009,35,0.571,0.685,-0.047,21,0.333,0.286,0.037,0.339,0.168,-0.015,0.348,0.328,102.65,"Erick Mejia"
"378",628338,186,0.075,0.095,-0.018,98,0.714,0.654,0.037,47,0.255,0.224,0.038,0.343,0.305,-0.009,0.391,0.294,114.01,"Guillermo Heredia"
"379",628450,209,0.196,0.113,0.046,98,0.806,0.688,0.08,75,0.32,0.313,0.019,0.327,0.3,0.023,0.354,0.291,108.17,"Yadiel Hernández"
"380",630105,1116,0.055,0.103,-0.049,583,0.581,0.659,-0.074,411,0.173,0.3,-0.089,0.342,0.373,0.013,0.378,0.321,110.34,"Jake Cronenworth"
"381",640447,486,0.084,0.11,-0.025,220,0.645,0.701,-0.041,162,0.204,0.283,-0.042,0.334,0.254,-0.05,0.377,0.306,112.8,"Phil Ervin"
"382",640449,1030,0.105,0.114,-0.014,477,0.564,0.666,-0.093,295,0.169,0.29,-0.088,0.336,0.404,0.071,0.387,0.307,115.24,"Clint Frazier"
"383",640457,953,0.134,0.113,0.017,439,0.692,0.668,0.015,400,0.255,0.312,-0.027,0.332,0.285,-0.022,0.364,0.303,109.49,"Austin Meadows"
"384",640458,412,0.138,0.122,0.009,204,0.735,0.649,0.074,88,0.33,0.316,0.04,0.33,0.154,-0.081,0.371,0.292,112.24,"Oscar Mercado"
"385",640459,15,0.133,0.101,0.005,7,0.714,0.526,0.025,4,0.5,0.269,0.037,0.313,0.36,0.003,0.319,0.305,101.69,"Brian Navarreto"
"386",640461,392,0.13,0.113,0.007,197,0.766,0.67,0.082,114,0.263,0.286,0.003,0.332,0.362,0.028,0.366,0.299,110.33,"Chad Pinder"
"387",641313,1121,0.151,0.114,0.035,533,0.737,0.629,0.102,257,0.377,0.283,0.117,0.324,0.39,0.091,0.351,0.291,108.36,"Tim Anderson"
"388",641355,1520,0.096,0.113,-0.021,735,0.663,0.638,0.023,561,0.271,0.283,0.015,0.333,0.371,0.025,0.372,0.304,111.81,"Cody Bellinger"
"389",641432,530,0.057,0.116,-0.053,269,0.669,0.663,0.004,175,0.217,0.281,-0.029,0.34,0.226,-0.079,0.383,0.303,112.72,"Willie Calhoun"
"390",641470,85,0.165,0.092,0.035,48,0.729,0.687,0.02,25,0.04,0.237,-0.091,0.349,0.132,-0.03,0.406,0.306,116.29,"Zack Collins"
"391",641477,46,0.087,0.113,-0.007,22,0.591,0.666,-0.033,10,0.4,0.32,0.026,0.347,0.075,-0.026,0.378,0.325,108.99,"Ryan Cordell"
"392",641487,1180,0.065,0.109,-0.045,593,0.567,0.667,-0.088,461,0.178,0.313,-0.098,0.341,0.327,-0.031,0.376,0.32,109.99,"J. P. Crawford"
"393",641505,244,0.131,0.123,0.001,130,0.662,0.658,-0.001,62,0.258,0.436,-0.111,0.334,0.328,0,0.369,0.302,110.61,"Jonathan Davis"
"394",641513,156,0.16,0.104,0.037,66,0.53,0.614,-0.041,55,0.164,0.25,-0.036,0.326,0.264,-0.003,0.365,0.305,112.13,"Travis Demeritte"
"395",641525,104,0.096,0.1,-0.001,46,0.478,0.58,-0.036,36,0.167,0.162,0.027,0.324,0.139,-0.04,0.383,0.295,118.38,"Brandon Dixon"
"396",641531,1020,0.118,0.12,-0.006,456,0.638,0.641,-0.005,241,0.212,0.29,-0.044,0.327,0.343,0.003,0.367,0.298,112.33,"Hunter Dozier"
"397",641553,524,0.132,0.117,0.011,249,0.695,0.683,0.01,149,0.262,0.254,0.034,0.334,0.379,0.044,0.363,0.301,108.79,"Adam Engel"
"398",641584,190,0.121,0.112,0.002,92,0.63,0.679,-0.029,72,0.236,0.306,-0.03,0.337,0.226,-0.018,0.37,0.31,109.8,"Jake Fraley"
"399",641598,454,0.132,0.118,0.004,219,0.539,0.7,-0.131,122,0.131,0.278,-0.093,0.334,0.257,0.012,0.379,0.31,113.32,"Mitch Garver"
"400",641645,449,0.074,0.114,-0.039,217,0.599,0.692,-0.081,175,0.171,0.334,-0.113,0.339,0.38,0.029,0.382,0.315,112.5,"Luis Guillorme"
"401",641658,1055,0.112,0.106,-0.001,527,0.615,0.685,-0.059,316,0.199,0.294,-0.061,0.338,0.304,0.015,0.377,0.313,111.41,"Garrett Hampson"
"402",641680,179,0.05,0.106,-0.039,85,0.647,0.658,-0.01,70,0.386,0.304,0.079,0.346,0.196,-0.055,0.372,0.317,107.78,"Jonah Heim"
"403",641684,29,0.069,0.091,-0.008,19,0.526,0.563,-0.009,6,0,0.137,-0.024,0.356,0.25,-0.011,0.363,0.35,101.88,"Michael Hermosillo"
"404",641786,1235,0.147,0.108,0.029,564,0.633,0.65,-0.014,391,0.23,0.294,-0.032,0.332,0.345,0.034,0.372,0.305,112.18,"Kyle Lewis"
"405",641796,466,0.052,0.108,-0.05,207,0.541,0.689,-0.129,178,0.213,0.319,-0.065,0.332,0.424,0.044,0.359,0.318,108.16,"Tim Locastro"
"406",641829,88,0.193,0.108,0.039,39,0.692,0.665,0.012,34,0.235,0.261,0.007,0.316,0.147,-0.028,0.362,0.283,114.74,"Jason Martin"
"407",641856,10,0,0.092,-0.01,3,1,0.757,0.017,5,0.6,0.544,0.017,0.341,0.6,0.005,0.396,0.259,116.05,"Billy McKinney"
"408",641857,1099,0.14,0.11,0.021,541,0.675,0.697,-0.018,377,0.207,0.28,-0.046,0.334,0.328,0.027,0.374,0.301,112.14,"Ryan McMahon"
"409",641924,341,0.188,0.105,0.064,168,0.744,0.696,0.045,118,0.347,0.298,0.07,0.337,0.301,0.026,0.366,0.302,108.73,"Jacob Nottingham"
"410",641929,259,0.147,0.113,0.019,134,0.597,0.667,-0.06,55,0.218,0.312,-0.046,0.337,0.197,-0.016,0.367,0.311,109.09,"Joseph Odom"
"411",641933,795,0.146,0.116,0.024,374,0.687,0.651,0.034,212,0.245,0.303,-0.029,0.329,0.282,-0.029,0.371,0.295,112.75,"Tyler O'Neill"
"412",642082,665,0.152,0.118,0.024,314,0.697,0.697,0.003,264,0.178,0.318,-0.105,0.337,0.304,-0.016,0.371,0.31,110.14,"Chance Sisco"
"413",642086,980,0.128,0.104,0.014,476,0.71,0.669,0.036,375,0.32,0.279,0.063,0.335,0.391,0.068,0.367,0.302,109.39,"Dominic Smith"
"414",642133,546,0.099,0.105,-0.014,236,0.686,0.611,0.061,238,0.294,0.274,0.037,0.331,0.391,0.031,0.36,0.305,108.82,"Rowdy Tellez"
"415",642136,110,0.155,0.117,0.02,52,0.731,0.68,0.027,38,0.237,0.331,-0.044,0.338,0.264,-0.01,0.375,0.304,110.91,"Matt Thaiss"
"416",642162,689,0.129,0.108,0.013,305,0.679,0.642,0.028,227,0.33,0.295,0.054,0.33,0.4,0.052,0.366,0.296,110.94,"Pat Valaika"
"417",642165,372,0.11,0.101,0.003,175,0.543,0.663,-0.098,130,0.262,0.284,0.007,0.34,0.246,-0.035,0.372,0.319,109.29,"Josh VanMeter"
"418",642180,545,0.059,0.097,-0.037,307,0.59,0.671,-0.076,181,0.204,0.26,-0.037,0.347,0.271,-0.067,0.381,0.32,109.56,"Tyler Wade"
"419",642201,303,0.112,0.104,0.005,160,0.662,0.67,-0.001,89,0.337,0.306,0.057,0.343,0.211,-0.036,0.377,0.313,109.88,"Eli White"
"420",642211,20,0.2,0.133,0.009,8,0.875,0.704,0.03,4,0,0.201,-0.029,0.31,0.267,-0.002,0.354,0.265,114.35,"Justin Williams"
"421",642336,160,0.138,0.12,0.011,78,0.821,0.717,0.057,57,0.439,0.327,0.093,0.337,0.13,-0.055,0.363,0.296,107.81,"Francisco Mejia"
"422",642423,302,0.079,0.108,-0.03,139,0.583,0.634,-0.047,114,0.272,0.315,-0.021,0.329,0.293,-0.017,0.356,0.307,108.14,"Magneuris Sierra"
"423",642708,727,0.11,0.11,-0.003,351,0.681,0.655,0.02,213,0.315,0.267,0.069,0.331,0.298,-0.006,0.355,0.307,107.28,"Amed Rosario"
"424",642715,1276,0.169,0.114,0.045,571,0.722,0.661,0.054,385,0.255,0.295,-0.015,0.33,0.359,0.072,0.37,0.296,111.87,"Willy Adames"
"425",642721,58,0.138,0.144,0,23,0.565,0.693,-0.048,14,0.143,0.254,-0.025,0.308,0.25,-0.003,0.359,0.282,116.39,"Kelvin Gutierrez"
"426",642727,88,0.045,0.112,-0.029,50,0.5,0.637,-0.053,29,0.138,0.346,-0.093,0.361,0.288,-0.014,0.386,0.344,106.84,"Sergio Alcantara"
"427",642731,269,0.138,0.12,0.009,124,0.742,0.698,0.039,78,0.423,0.345,0.078,0.327,0.23,-0.011,0.364,0.287,111.25,"Thairo Estrada"
"428",642772,113,0.115,0.102,0.006,60,0.667,0.706,-0.028,33,0.091,0.281,-0.087,0.349,0.29,-0.024,0.392,0.315,112.19,"Luis Alexander Basabe"
"429",643217,229,0.135,0.118,0.004,102,0.706,0.686,0.008,88,0.227,0.295,-0.034,0.329,0.255,-0.034,0.365,0.3,111.07,"Andrew Benintendi"
"430",643265,896,0.086,0.112,-0.027,432,0.586,0.664,-0.072,240,0.329,0.274,0.07,0.337,0.377,0.051,0.367,0.312,109.09,"Garrett Cooper"
"431",643269,44,0.182,0.122,0.018,22,0.727,0.734,-0.003,12,0.333,0.209,0.042,0.324,0,-0.018,0.356,0.279,109.74,"Will Craig"
"432",643289,931,0.114,0.106,0.003,455,0.741,0.646,0.083,235,0.315,0.286,0.059,0.329,0.335,0,0.363,0.295,110.14,"Mauricio Dubon"
"433",643376,755,0.101,0.121,-0.021,342,0.725,0.683,0.043,226,0.181,0.295,-0.07,0.332,0.357,-0.005,0.377,0.297,113.55,"Danny Jansen"
"434",643393,462,0.056,0.109,-0.047,244,0.656,0.656,0.004,166,0.199,0.326,-0.076,0.338,0.311,-0.045,0.376,0.307,111.37,"Tony Kemp"
"435",643396,1023,0.062,0.107,-0.045,543,0.656,0.668,-0.009,286,0.29,0.293,0.027,0.34,0.332,-0.009,0.371,0.312,109.12,"Isiah Kiner-Falefa"
