"","batter","Pitches","Whiff","xWhiff","In_Whiff","IZ.Pitches","IZ.Swing","IZ.xSwing","IZ","OOZ.Pitches","OOZ.Swing","OOZ.xSwing","OOZ","xwOBA","wOBA","In_wOBA","xwOBA_Swing","xwOBA_Take","SAE","Name"
"436",643418,576,0.148,0.106,0.033,276,0.62,0.684,-0.052,218,0.317,0.302,0.047,0.34,0.255,-0.036,0.375,0.312,110.17,"Shed Long"
"437",643436,447,0.154,0.117,0.028,203,0.655,0.687,-0.026,146,0.24,0.3,-0.017,0.335,0.357,0.053,0.361,0.309,107.7,"Ryan McBroom"
"438",643446,1064,0.087,0.113,-0.029,530,0.826,0.683,0.13,418,0.294,0.297,0.024,0.336,0.37,-0.002,0.37,0.288,109.96,"Jeff McNeil"
"439",643565,586,0.108,0.104,-0.003,304,0.668,0.685,-0.017,193,0.192,0.278,-0.062,0.341,0.264,-0.04,0.38,0.308,111.34,"Mike Tauchman"
"440",644337,36,0.056,0.079,-0.006,25,0.52,0.691,-0.063,3,0,0.02,0.004,0.36,0,-0.035,0.406,0.331,112.81,"Nate Orf"
"441",644374,67,0.075,0.086,-0.005,28,0.821,0.671,0.057,37,0.27,0.273,0.008,0.332,0.243,-0.006,0.39,0.286,117.64,"Yu Chang"
"442",644433,271,0.162,0.119,0.03,148,0.676,0.656,0.013,68,0.368,0.293,0.071,0.337,0.304,0.014,0.361,0.312,107.24,"Chadwick Tromp"
"443",645277,817,0.136,0.112,0.011,411,0.827,0.679,0.129,267,0.322,0.323,0.023,0.339,0.356,0.039,0.368,0.295,108.8,"Ozzie Albies"
"444",645302,925,0.135,0.112,0.013,452,0.717,0.664,0.043,282,0.266,0.334,-0.041,0.336,0.27,-0.024,0.368,0.302,109.47,"Victor Robles"
"445",645305,74,0.176,0.118,0.028,34,0.765,0.68,0.032,30,0.367,0.3,0.035,0.333,0.188,-0.017,0.366,0.296,109.78,"Ali Sanchez"
"446",645801,470,0.085,0.11,-0.032,213,0.582,0.659,-0.066,176,0.193,0.324,-0.101,0.33,0.259,-0.065,0.382,0.305,115.63,"Mike Ford"
"447",646240,1275,0.163,0.115,0.041,588,0.752,0.692,0.052,532,0.38,0.301,0.102,0.333,0.326,0.04,0.359,0.299,107.78,"Rafael Devers"
"448",647304,540,0.057,0.113,-0.049,286,0.692,0.639,0.046,179,0.307,0.278,0.058,0.336,0.374,0.012,0.37,0.3,110.27,"Josh Naylor"
"449",647351,446,0.099,0.117,-0.018,221,0.765,0.691,0.058,147,0.313,0.326,0.021,0.334,0.262,-0.05,0.369,0.297,110.45,"Abraham Toro"
"450",649557,413,0.14,0.116,0.015,220,0.695,0.656,0.034,105,0.257,0.318,-0.024,0.339,0.333,0.021,0.364,0.316,107.34,"Aledmys Díaz"
"451",649966,627,0.088,0.107,-0.016,313,0.556,0.647,-0.08,217,0.286,0.325,-0.009,0.34,0.283,-0.01,0.373,0.315,109.79,"Luis Urias"
"452",650331,266,0.12,0.113,-0.007,109,0.615,0.617,-0.007,104,0.337,0.319,0.033,0.33,0.164,-0.047,0.354,0.317,107.02,"Lewin Diaz"
"453",650333,718,0.039,0.113,-0.068,355,0.676,0.692,-0.011,275,0.2,0.354,-0.11,0.344,0.35,-0.013,0.375,0.317,109.01,"Luis Arraez"
"454",650391,1032,0.153,0.128,0.024,443,0.756,0.63,0.123,237,0.481,0.311,0.182,0.321,0.387,0.085,0.359,0.281,111.64,"Eloy Jimenez"
"455",650402,1045,0.095,0.118,-0.026,479,0.635,0.66,-0.022,278,0.169,0.288,-0.086,0.329,0.367,-0.008,0.375,0.301,113.94,"Gleyber Torres"
"456",650489,659,0.149,0.115,0.024,305,0.731,0.672,0.055,265,0.358,0.295,0.082,0.33,0.418,0.096,0.36,0.294,108.96,"Willi Castro"
"457",650490,822,0.054,0.106,-0.056,349,0.542,0.64,-0.09,283,0.194,0.28,-0.054,0.326,0.369,-0.012,0.371,0.304,113.81,"Yandy Díaz"
"458",650619,127,0.126,0.114,0.004,65,0.631,0.657,-0.017,47,0.128,0.326,-0.113,0.345,0.232,-0.011,0.387,0.318,112.16,"Meibrys Viloria"
"459",650859,531,0.087,0.108,-0.023,260,0.6,0.675,-0.055,187,0.262,0.317,-0.022,0.339,0.238,-0.06,0.369,0.315,109.1,"Luis Rengifo"
"460",656185,170,0.182,0.105,0.047,79,0.608,0.638,-0.013,66,0.288,0.291,0.012,0.336,0.28,-0.017,0.369,0.31,109.54,"Greg Allen"
"461",656305,695,0.147,0.116,0.025,346,0.633,0.678,-0.033,193,0.228,0.313,-0.047,0.336,0.35,0.06,0.376,0.306,111.68,"Matt Chapman"
"462",656308,803,0.168,0.11,0.05,401,0.701,0.659,0.04,239,0.318,0.28,0.057,0.33,0.266,-0.014,0.36,0.297,109.15,"Michael Chavis"
"463",656371,97,0.103,0.108,-0.005,50,0.54,0.691,-0.074,36,0.167,0.305,-0.067,0.337,0.164,-0.022,0.383,0.313,113.43,"Isan Diaz"
"464",656509,234,0.162,0.11,0.032,104,0.615,0.648,-0.026,72,0.292,0.278,0.017,0.331,0.237,0.008,0.369,0.308,111.29,"Monte Harrison"
"465",656514,449,0.053,0.109,-0.055,215,0.614,0.659,-0.038,182,0.258,0.323,-0.029,0.337,0.316,-0.023,0.37,0.312,109.82,"Adam Haseley"
"466",656537,64,0.188,0.109,0.03,32,0.656,0.714,-0.024,8,0.5,0.253,0.063,0.33,0.156,-0.01,0.37,0.302,112.25,"Derek Hill"
"467",656541,693,0.164,0.105,0.05,330,0.642,0.686,-0.026,258,0.256,0.293,-0.003,0.341,0.301,0.026,0.373,0.311,109.63,"Sam Hilliard"
"468",656555,917,0.093,0.107,-0.015,461,0.607,0.638,-0.037,276,0.163,0.261,-0.066,0.337,0.429,0.065,0.373,0.313,110.87,"Rhys Hoskins"
"469",656577,26,0.308,0.121,0.04,11,0.727,0.651,0.018,9,0.444,0.408,0.023,0.313,0.307,0.01,0.359,0.267,114.76,"Alex Jackson"
"470",656669,536,0.076,0.109,-0.03,249,0.683,0.673,0.011,148,0.196,0.297,-0.065,0.336,0.292,-0.029,0.38,0.302,113.22,"Jordan Luplow"
"471",656716,35,0.171,0.109,0.017,16,0.812,0.729,0.017,15,0.267,0.377,-0.024,0.334,0.43,0.018,0.35,0.314,104.51,"Zach McKinstry"
"472",656775,822,0.1,0.106,-0.01,398,0.676,0.688,-0.009,303,0.307,0.327,0.009,0.342,0.311,0,0.37,0.313,108.16,"Cedric Mullins"
"473",656811,755,0.109,0.111,-0.01,348,0.626,0.685,-0.053,256,0.184,0.29,-0.078,0.332,0.27,-0.044,0.372,0.304,112.12,"Ryan O'Hearn"
"474",656941,1242,0.109,0.109,-0.006,527,0.632,0.671,-0.032,496,0.27,0.28,0.008,0.331,0.336,0.006,0.371,0.304,112.1,"Kyle Schwarber"
"475",656976,218,0.087,0.107,-0.012,94,0.691,0.658,0.023,89,0.18,0.289,-0.053,0.33,0.33,-0.016,0.368,0.305,111.5,"Pavin Smith"
"476",657041,214,0.084,0.111,-0.029,106,0.575,0.686,-0.077,49,0.224,0.311,-0.035,0.336,0.213,-0.041,0.382,0.314,113.6,"Lane Thomas"
"477",657061,569,0.132,0.115,0.011,292,0.651,0.654,0.003,188,0.266,0.315,-0.018,0.34,0.265,-0.03,0.372,0.313,109.2,"Cole Tucker"
"478",657077,1168,0.074,0.102,-0.034,585,0.579,0.671,-0.083,456,0.294,0.29,0.026,0.341,0.36,0.016,0.375,0.314,109.93,"Alex Verdugo"
"479",657108,1010,0.15,0.108,0.033,505,0.618,0.687,-0.057,296,0.274,0.277,0.026,0.334,0.274,0.028,0.371,0.307,110.96,"Evan White"
"480",657193,167,0.156,0.11,0.013,87,0.667,0.658,0,56,0.321,0.323,0.01,0.335,0.252,-0.003,0.362,0.308,108.12,"Eddy Alvarez"
"481",657434,58,0.103,0.098,0.009,30,0.867,0.744,0.04,20,0.4,0.285,0.068,0.33,0.43,0.011,0.382,0.257,115.64,"Brian O'Grady"
"482",657557,1006,0.145,0.11,0.024,468,0.752,0.665,0.083,275,0.233,0.273,-0.014,0.329,0.307,-0.018,0.373,0.289,113.47,"Paul DeJong"
"483",657612,6,0,0.084,-0.007,4,0,0.67,-0.053,2,0,0.687,-0.046,NA,NA,NA,NA,0.391,NA,"Tim Hill"
"484",657656,1208,0.086,0.112,-0.028,604,0.56,0.649,-0.076,334,0.234,0.327,-0.052,0.335,0.32,-0.006,0.367,0.313,109.61,"Ramon Laureano"
"485",658069,624,0.127,0.106,0.012,305,0.695,0.671,0.026,157,0.318,0.263,0.072,0.333,0.326,0.036,0.361,0.298,108.32,"Josh Fuentes"
"486",658668,478,0.113,0.116,-0.004,231,0.706,0.677,0.026,125,0.336,0.343,0.027,0.337,0.289,-0.009,0.363,0.309,107.87,"Edward Olivares"
"487",660162,1349,0.11,0.113,-0.006,598,0.615,0.669,-0.043,509,0.251,0.31,-0.026,0.329,0.306,-0.007,0.368,0.3,111.6,"Yoan Moncada"
"488",660271,964,0.124,0.109,0.008,480,0.623,0.677,-0.048,358,0.218,0.284,-0.032,0.337,0.305,-0.002,0.37,0.31,109.75,"Shohei Ohtani"
"489",660294,1098,0.081,0.112,-0.034,536,0.631,0.689,-0.058,411,0.168,0.323,-0.121,0.339,0.31,-0.029,0.385,0.308,113.47,"Yoshi Tsutsugo"
"490",660620,458,0.081,0.11,-0.03,207,0.589,0.691,-0.087,184,0.245,0.28,-0.003,0.336,0.311,-0.001,0.356,0.326,106.16,"Jonathan Arauz"
"491",660670,1354,0.117,0.11,-0.002,627,0.636,0.669,-0.036,390,0.162,0.29,-0.104,0.33,0.4,0.081,0.379,0.298,114.87,"Ronald Acuna"
"492",660688,30,0.1,0.106,-0.001,15,0.667,0.681,0,14,0.286,0.265,0.019,0.351,0.362,0.009,0.38,0.326,108.21,"Keibert Ruiz"
"493",660731,367,0.172,0.117,0.041,193,0.632,0.676,-0.025,122,0.352,0.308,0.062,0.343,0.297,0.033,0.364,0.323,105.97,"Anderson Tejeda"
"494",660821,152,0.145,0.113,0.016,71,0.803,0.701,0.048,67,0.343,0.312,0.048,0.342,0.116,-0.042,0.371,0.308,108.45,"Jesus Sanchez"
"495",661388,36,0.222,0.128,0.027,17,0.765,0.672,0.028,9,0.556,0.386,0.058,0.325,0.395,0.014,0.346,0.29,106.71,"William Contreras"
"496",662139,629,0.132,0.106,0.016,299,0.642,0.655,-0.014,232,0.293,0.342,-0.018,0.335,0.288,-0.009,0.363,0.311,108.26,"Daulton Varsho"
"497",663330,48,0.125,0.095,0.008,30,0.8,0.729,0.033,8,0,0.173,-0.037,0.348,0.514,0.029,0.379,0.307,108.82,"Jahmai Jones"
"498",663411,39,0.205,0.107,0.036,18,0.611,0.691,-0.018,17,0.471,0.389,0.048,0.334,0,-0.016,0.361,0.306,108.05,"Joe McCarthy"
"499",663538,674,0.079,0.109,-0.034,311,0.598,0.651,-0.042,210,0.343,0.331,0.036,0.336,0.282,-0.052,0.364,0.317,108.02,"Nico Hoerner"
"500",663586,1193,0.154,0.112,0.035,592,0.794,0.652,0.131,295,0.312,0.284,0.044,0.328,0.314,0.001,0.365,0.283,111.39,"Austin Riley"
"501",663611,694,0.029,0.104,-0.072,349,0.602,0.656,-0.035,200,0.26,0.354,-0.051,0.339,0.348,-0.012,0.373,0.312,110.12,"Nick Madrigal"
"502",663624,749,0.158,0.121,0.03,338,0.828,0.666,0.142,193,0.492,0.278,0.206,0.327,0.391,0.051,0.356,0.282,109.05,"Ryan Mountcastle"
"503",663647,563,0.069,0.106,-0.033,257,0.591,0.658,-0.054,180,0.322,0.329,0.017,0.334,0.507,0.119,0.372,0.302,111.42,"Ke'Bryan Hayes"
"504",663656,1317,0.096,0.11,-0.018,617,0.767,0.659,0.099,512,0.268,0.279,0.016,0.337,0.358,0.022,0.378,0.295,112.38,"Kyle Tucker"
"505",663662,338,0.112,0.12,-0.009,174,0.621,0.678,-0.036,69,0.304,0.291,0.036,0.33,0.258,-0.002,0.355,0.303,107.39,"Daz Cameron"
"506",663698,690,0.164,0.108,0.043,329,0.623,0.623,-0.003,183,0.339,0.298,0.062,0.328,0.284,0.021,0.351,0.307,106.73,"Joey Bart"
"507",663757,1462,0.089,0.104,-0.017,731,0.569,0.657,-0.084,498,0.161,0.286,-0.092,0.342,0.332,0.01,0.381,0.32,111.21,"Trent Grisham"
"508",663886,104,0.115,0.11,-0.005,57,0.509,0.664,-0.093,26,0.115,0.292,-0.076,0.333,0.396,0.024,0.381,0.311,114.48,"Tyler Stephenson"
"509",663898,114,0.158,0.121,0.014,59,0.729,0.649,0.051,33,0.242,0.328,-0.032,0.33,0.126,-0.031,0.353,0.31,106.96,"Brendan Rodgers"
"510",663905,13,0.077,0.094,-0.002,9,0.889,0.674,0.04,4,0.25,0.078,0.026,0.342,0.488,0.001,0.367,0.285,107.34,"Travis Blankenhorn"
"511",663993,419,0.105,0.106,-0.012,224,0.562,0.669,-0.087,147,0.218,0.294,-0.044,0.339,0.291,0.019,0.364,0.323,107.37,"Nate Lowe"
"512",664023,1212,0.136,0.111,0.018,602,0.641,0.669,-0.023,409,0.22,0.282,-0.035,0.338,0.394,0.072,0.372,0.31,109.91,"Ian Happ"
"513",664029,188,0.096,0.106,-0.009,100,0.64,0.669,-0.01,57,0.211,0.322,-0.057,0.34,0.317,0.005,0.379,0.309,111.57,"Mark Mathias"
"514",664034,830,0.096,0.111,-0.02,357,0.689,0.671,0.02,286,0.234,0.295,-0.03,0.328,0.377,0.036,0.374,0.294,113.77,"Ty France"
"515",664040,1347,0.164,0.119,0.038,670,0.74,0.669,0.063,531,0.237,0.311,-0.045,0.336,0.321,-0.001,0.377,0.297,112.22,"Brandon Lowe"
"516",664041,50,0.24,0.106,0.046,29,0.724,0.722,0.002,15,0.4,0.28,0.048,0.345,0.242,0.003,0.385,0.298,111.67,"Jaylin Davis"
"517",664056,725,0.117,0.119,-0.009,329,0.608,0.669,-0.053,207,0.319,0.339,0.002,0.33,0.328,0.036,0.364,0.305,110.23,"Harrison Bader"
"518",664057,319,0.103,0.118,-0.017,139,0.612,0.687,-0.049,131,0.29,0.351,-0.039,0.337,0.514,0.09,0.354,0.319,105.07,"Andrew Stevenson"
"519",664058,1090,0.029,0.096,-0.065,586,0.478,0.648,-0.154,330,0.315,0.269,0.068,0.344,0.35,-0.003,0.367,0.331,106.75,"David Fletcher"
"520",664059,354,0.13,0.113,0.009,168,0.661,0.676,-0.014,141,0.199,0.352,-0.105,0.335,0.314,0.011,0.374,0.305,111.78,"Sam Haggerty"
"521",664068,588,0.16,0.106,0.045,302,0.709,0.676,0.022,177,0.288,0.277,0.039,0.337,0.284,-0.007,0.37,0.302,109.95,"Scott Kingery"
"522",664119,128,0.18,0.125,0.03,62,0.694,0.698,0.001,38,0.316,0.321,0.016,0.334,0.236,0.004,0.359,0.31,107.23,"Austin Allen"
"523",664238,726,0.099,0.113,-0.018,360,0.567,0.652,-0.074,210,0.224,0.325,-0.061,0.335,0.382,0.053,0.368,0.311,109.89,"Dylan Moore"
"524",664247,84,0.107,0.108,-0.003,41,0.634,0.669,-0.028,22,0.091,0.259,-0.067,0.333,0.186,-0.016,0.367,0.31,110.34,"Kyle Garlick"
"525",664314,30,0.4,0.147,0.065,12,0.833,0.786,0.008,16,0.5,0.315,0.078,0.308,0.3,0.012,0.312,0.303,101.26,"Estevan Florial"
"526",664334,1,0,0.139,-0.002,1,1,0.471,0.012,NA,NA,NA,NA,0.363,0,-0.003,0.363,NA,100,"Aaron Whitefield"
"527",664702,409,0.068,0.107,-0.036,218,0.624,0.683,-0.047,110,0.245,0.302,-0.021,0.338,0.211,-0.054,0.375,0.31,110.76,"Myles Straw"
"528",664761,887,0.113,0.101,0.005,445,0.715,0.659,0.042,265,0.223,0.231,0.008,0.332,0.377,0.037,0.37,0.296,111.76,"Alec Bohm"
"529",664774,227,0.048,0.116,-0.054,110,0.655,0.684,-0.022,80,0.225,0.339,-0.061,0.344,0.254,-0.038,0.382,0.312,111.3,"LaMonte Wade"
"530",664901,556,0.101,0.112,-0.007,283,0.59,0.676,-0.078,145,0.29,0.323,0.004,0.341,0.293,-0.007,0.374,0.316,109.68,"Danny Mendick"
"531",664913,24,0.292,0.117,0.038,12,0.667,0.628,0.009,7,0.143,0.282,-0.025,0.35,0,-0.011,0.38,0.334,108.67,"Seth Brown"
"532",665120,534,0.105,0.107,-0.007,268,0.672,0.646,0.02,188,0.346,0.275,0.082,0.34,0.394,0.033,0.369,0.311,108.5,"Jared Walsh"
"533",665487,1401,0.121,0.109,0.01,635,0.717,0.636,0.073,437,0.227,0.282,-0.026,0.33,0.406,0.083,0.372,0.295,112.53,"Fernando Tatis"
"534",665489,1196,0.121,0.11,0.005,559,0.741,0.667,0.071,349,0.246,0.256,0.015,0.329,0.377,0.017,0.373,0.29,113.31,"Vladimir Guerrero"
"535",665506,114,0.167,0.111,0.02,58,0.759,0.665,0.049,24,0.375,0.244,0.062,0.336,0.309,-0.003,0.37,0.298,110.14,"Cristian Pache"
"536",665561,34,0.147,0.117,0.01,12,0.833,0.79,0.01,19,0.421,0.286,0.072,0.333,0.63,0.027,0.353,0.301,106.19,"Rafael Marchan"
"537",665742,1130,0.062,0.107,-0.049,512,0.604,0.646,-0.039,467,0.171,0.31,-0.114,0.338,0.472,0.084,0.388,0.31,114.71,"Juan Soto"
"538",665750,759,0.133,0.111,0.015,336,0.64,0.65,-0.004,292,0.267,0.324,-0.023,0.333,0.315,0.03,0.358,0.311,107.72,"Leody Taveras"
"539",665862,344,0.084,0.112,-0.022,149,0.584,0.645,-0.048,135,0.23,0.32,-0.056,0.334,0.28,-0.024,0.371,0.313,110.98,"Jazz Chisholm"
"540",665926,574,0.112,0.104,0.005,268,0.716,0.679,0.031,230,0.343,0.303,0.059,0.337,0.327,-0.008,0.366,0.304,108.82,"Andres Gimenez"
"541",665947,128,0.242,0.121,0.073,62,0.677,0.64,0.029,46,0.261,0.27,0.019,0.335,0.111,-0.032,0.363,0.305,108.48,"Sherten Apostel"
"542",666135,24,0.083,0.069,0.001,18,0.667,0.701,-0.013,6,0,0.055,-0.006,0.378,0.225,-0.012,0.43,0.325,113.85,"Alex Kirilloff"
"543",666158,413,0.087,0.11,-0.024,200,0.595,0.649,-0.045,159,0.17,0.321,-0.096,0.336,0.239,-0.037,0.369,0.315,109.69,"Gavin Lux"
"544",666160,101,0.218,0.1,0.06,38,0.579,0.652,-0.037,46,0.348,0.269,0.068,0.328,0.309,0.003,0.369,0.3,112.63,"Mickey Moniak"
"545",666176,692,0.199,0.113,0.075,312,0.696,0.681,0.015,183,0.317,0.323,0.026,0.335,0.219,-0.01,0.364,0.305,108.78,"Jo Adell"
"546",666182,626,0.117,0.112,-0.002,307,0.717,0.647,0.064,159,0.447,0.29,0.164,0.329,0.342,0.011,0.355,0.296,107.83,"Bo Bichette"
"547",666185,822,0.106,0.118,-0.018,391,0.588,0.67,-0.064,302,0.212,0.314,-0.07,0.332,0.305,-0.008,0.372,0.306,112.03,"Dylan Carlson"
"548",666198,542,0.103,0.123,-0.02,245,0.694,0.673,0.015,152,0.237,0.308,-0.041,0.327,0.266,-0.053,0.362,0.296,110.87,"Carter Kieboom"
"549",666915,592,0.208,0.122,0.076,263,0.684,0.679,0.004,168,0.369,0.286,0.091,0.33,0.395,0.101,0.363,0.298,109.94,"Bobby Dalbec"
"550",666931,114,0.175,0.115,0.031,54,0.519,0.628,-0.056,20,0.5,0.328,0.084,0.327,0.169,-0.019,0.35,0.305,107.29,"Jared Oliva"
"551",666969,33,0.182,0.111,0.02,15,0.6,0.637,-0.015,8,0.125,0.149,-0.003,0.316,0.1,-0.007,0.359,0.288,113.7,"Adolis García"
"552",666971,1108,0.123,0.111,0.004,517,0.698,0.646,0.049,314,0.354,0.267,0.103,0.329,0.395,0.065,0.364,0.294,110.64,"Lourdes Gurriel"
"553",667670,85,0.129,0.102,0.015,46,0.674,0.668,-0.004,15,0.4,0.241,0.071,0.341,0.41,0.014,0.373,0.308,109.2,"Brent Rooker"
"554",668227,813,0.133,0.124,0.003,378,0.603,0.661,-0.053,215,0.223,0.314,-0.058,0.333,0.474,0.131,0.37,0.305,111.3,"Randy Arozarena"
"555",668800,76,0.171,0.097,0.032,32,0.781,0.671,0.038,27,0.556,0.302,0.133,0.332,0.288,-0.002,0.367,0.285,110.67,"Andrew Knizner"
"556",668804,1083,0.116,0.112,0.001,484,0.707,0.67,0.04,405,0.237,0.3,-0.031,0.333,0.286,-0.022,0.372,0.299,111.65,"Bryan Reynolds"
"557",668942,373,0.097,0.109,-0.019,185,0.578,0.688,-0.086,130,0.177,0.29,-0.073,0.339,0.222,-0.049,0.367,0.318,108.17,"Josh Rojas"
"558",669087,209,0.158,0.115,0.029,102,0.627,0.663,-0.033,69,0.246,0.3,-0.009,0.334,0.569,0.094,0.365,0.312,109.15,"Sam Huff"
"559",669134,31,0.129,0.138,-0.006,13,0.692,0.565,0.025,10,0.1,0.359,-0.062,0.319,0.54,0.015,0.363,0.286,113.74,"Luis Campusano"
"560",669221,809,0.098,0.113,-0.018,408,0.64,0.655,-0.008,208,0.231,0.301,-0.036,0.337,0.345,0.01,0.376,0.307,111.58,"Sean Murphy"
"561",669222,343,0.096,0.115,-0.017,184,0.745,0.622,0.099,94,0.277,0.271,0.027,0.342,0.244,-0.049,0.379,0.304,110.77,"Nick Senzel"
"562",669242,1248,0.077,0.112,-0.039,607,0.614,0.65,-0.024,445,0.238,0.327,-0.055,0.338,0.303,-0.017,0.365,0.317,107.98,"Tommy Edman"
"563",669256,1146,0.072,0.11,-0.037,553,0.638,0.679,-0.037,356,0.202,0.284,-0.047,0.336,0.324,-0.013,0.368,0.312,109.72,"Nick Solak"
"564",669257,1130,0.055,0.116,-0.064,560,0.586,0.678,-0.084,307,0.189,0.316,-0.092,0.337,0.39,0.03,0.383,0.311,113.67,"Will Smith"
"565",669288,49,0.245,0.137,0.04,21,0.619,0.637,0.003,23,0.565,0.436,0.077,0.337,0.075,-0.017,0.343,0.33,101.6,"Daniel Johnson"
"566",669289,320,0.088,0.114,-0.028,165,0.703,0.685,0.009,77,0.195,0.278,-0.039,0.339,0.287,-0.018,0.378,0.305,111.5,"Santiago Espinal"
"567",669374,1313,0.198,0.106,0.083,638,0.719,0.656,0.064,375,0.256,0.28,0.005,0.332,0.292,0.018,0.366,0.3,109.95,"Keston Hiura"
"568",669720,643,0.078,0.111,-0.032,284,0.616,0.657,-0.035,203,0.429,0.303,0.131,0.328,0.379,0.031,0.355,0.304,108.07,"Austin Hays"
"569",669738,106,0.151,0.125,0.019,57,0.789,0.704,0.056,35,0.4,0.401,0.021,0.34,0.346,0.011,0.353,0.313,103.94,"Jake Noll"
"570",670032,960,0.09,0.108,-0.021,471,0.645,0.641,0.005,370,0.262,0.341,-0.047,0.341,0.249,-0.079,0.372,0.319,109.15,"Nicky Lopez"
"571",670084,93,0.129,0.09,0.012,48,0.562,0.72,-0.078,30,0.267,0.258,0.022,0.343,0.248,-0.014,0.39,0.315,113.59,"Nick Heath"
"572",670370,216,0.208,0.114,0.058,97,0.598,0.678,-0.062,89,0.18,0.325,-0.091,0.336,0.332,0.002,0.365,0.315,108.79,"Andy Young"
"573",670541,35,0.029,0.086,-0.015,17,0.706,0.656,0.018,14,0,0.135,-0.036,0.337,0.4,-0.001,0.399,0.295,118.47,"Yordan Álvarez"
"574",670623,616,0.062,0.118,-0.054,308,0.594,0.653,-0.046,151,0.324,0.332,0.02,0.338,0.257,-0.04,0.367,0.314,108.33,"Isaac Paredes"
"575",670712,563,0.146,0.114,0.023,280,0.621,0.671,-0.042,184,0.272,0.303,-0.002,0.333,0.42,0.1,0.362,0.307,108.61,"Mike Brosseau"
"576",670768,5,0.2,0.098,0.004,3,0.333,0.629,-0.018,2,0,0.004,0.003,NA,NA,NA,0.338,0.272,NA,"Luis Gonzalez"
"577",671250,66,0.242,0.107,0.056,31,0.677,0.654,0.004,24,0.375,0.281,0.051,0.331,0.477,0.029,0.37,0.295,111.74,"Jorge Oña"
"578",671277,716,0.14,0.104,0.023,323,0.74,0.655,0.077,308,0.328,0.298,0.043,0.334,0.283,-0.028,0.367,0.301,109.94,"Luis Garcia"
"579",672386,165,0.103,0.105,-0.011,86,0.581,0.639,-0.036,51,0.353,0.307,0.031,0.338,0.518,0.059,0.369,0.31,109.32,"Alejandro Kirk"
"580",673357,1223,0.197,0.114,0.076,538,0.799,0.661,0.138,320,0.334,0.258,0.102,0.321,0.327,0.032,0.352,0.278,109.68,"Luis Robert"
"581",673451,1059,0.076,0.109,-0.032,538,0.608,0.69,-0.076,374,0.23,0.315,-0.054,0.34,0.3,-0.043,0.373,0.315,109.76,"Shogo Akiyama"
"582",676480,404,0.176,0.101,0.062,185,0.649,0.641,0.005,118,0.381,0.31,0.081,0.33,0.172,-0.038,0.352,0.305,106.44,"José García"
"583",680777,391,0.136,0.107,0.017,193,0.648,0.659,-0.012,96,0.312,0.3,0.039,0.332,0.301,-0.003,0.37,0.299,111.76,"Ryan Jeffers"
