Player,Team,Pos,PA,AB,H,HR,BB,SB,R,RBI,AVG,OBP,SLG,VALUE,FVALUE
Jarred Kelenic,SEA,OF,450,410,103,15,36,8,51,53,0.252,0.313,0.417,9.39,13.38
Bobby Dalbec,BOS,1B,500,446,101,22,53,4,53,65,0.226,0.31,0.428,9.37,12.09
Luis Urias,MIL,2B/3B/SS,575,518,129,13,52,5,68,52,0.249,0.323,0.393,9.34,10.51
Travis d'Arnaud,ATL,C,440,395,104,16,36,0,47,66,0.264,0.326,0.459,9.28,9.48
Myles Straw,HOU,OF,400,363,91,1,37,28,51,24,0.25,0.318,0.302,9.29,14.83
Josh Naylor,CLE,OF,525,477,127,13,47,3,58,55,0.265,0.331,0.409,9.25,11.16
Edward Olivares,KC,OF,350,326,83,10,24,18,42,38,0.255,0.306,0.398,9.24,16.53
Willson Contreras,CHC,C,475,414,101,18,45,2,57,59,0.245,0.336,0.433,9.21,9.21
Yadier Molina,STL,C,450,415,112,12,23,5,45,58,0.269,0.314,0.403,9.15,9.15
Nico Hoerner,CHC,2B/SS,500,458,127,4,34,11,55,42,0.276,0.325,0.381,9.11,11.7
Jarrod Dyson,FA,OF,400,354,79,4,41,27,58,24,0.224,0.305,0.301,9.15,14.04
Jeimer Candelario,DET,1B/3B,600,524,120,16,65,4,70,59,0.228,0.322,0.381,9.06,9.79
Orlando Arcia,MIL,SS,550,504,121,12,38,9,54,58,0.241,0.293,0.362,9.04,10.61
isiah Kiner-Falefa,TEX,3B/SS,625,568,141,5,41,13,64,47,0.249,0.306,0.326,9.01,9.36
David Bote,CHC,2B/3B,425,364,95,12,49,6,49,54,0.26,0.358,0.425,8.97,13.49
J.P. Crawford,SEA,SS,600,522,125,9,64,10,62,56,0.239,0.322,0.347,8.94,9.65
Renato Nunez,DET,1B,450,406,99,20,33,1,53,61,0.243,0.309,0.447,8.94,12.73
Ha-Seong Kim,SD,3B/SS,350,309,85,13,35,7,44,45,0.273,0.351,0.457,8.91,16.14
Michael A. Taylor,KC,OF,400,366,78,11,29,20,54,36,0.213,0.27,0.366,8.88,14.18
Niko Goodrum,DET,2B/SS,450,403,92,13,42,12,55,47,0.229,0.303,0.391,8.87,12.65
Yandy Diaz,TB,3B,500,438,117,11,57,2,63,47,0.267,0.351,0.41,8.83,11.34
Asdrubal Cabrera,ARI,1B/3B,450,400,98,17,43,2,50,63,0.244,0.317,0.436,8.84,12.59
Andrew Vaughn,CWS,1B,450,390,97,17,54,1,56,57,0.249,0.342,0.43,8.83,12.57
Daniel Vogelbach,MIL,UT,475,395,89,22,76,0,58,62,0.225,0.352,0.434,8.84,11.97
Roman Quinn,PHI,OF,300,272,64,6,22,25,42,28,0.236,0.297,0.358,8.83,18.27
Willy Adames,TB,SS,450,407,101,16,38,4,60,46,0.248,0.313,0.427,8.79,12.52
Jake Cave,MIN,OF,400,365,99,13,28,4,50,48,0.271,0.332,0.457,8.76,13.93
Carter Kieboom,WSH,3B,500,446,115,12,53,4,68,39,0.259,0.339,0.4,8.71,11.19
Enrique Hernandez,BOS,2B/OF,425,380,97,15,35,3,52,52,0.254,0.321,0.429,8.72,12.36
Tim Locastro,ARI,OF,350,296,69,3,22,24,55,23,0.234,0.344,0.323,8.72,14.53
Anthony Alford,PIT,OF,500,462,95,11,30,21,45,50,0.205,0.261,0.332,8.69,10.21
Ji-Man Choi,TB,1B,400,338,84,17,52,2,49,57,0.247,0.35,0.453,8.62,13.64
Isan Diaz,MIA,2B,450,400,94,17,48,6,56,48,0.235,0.318,0.419,8.62,12.28
Shogo Akiyama,CIN,OF,450,383,99,2,62,17,56,31,0.257,0.368,0.339,8.57,11.55
Andrew Stevenson,WSH,OF,450,418,110,7,30,12,50,39,0.263,0.314,0.379,8.53,10.58
Michael Chavis,BOS,1B/2B/OF,400,366,89,18,30,3,46,54,0.243,0.306,0.439,8.53,13.62
Jorge Alfaro,MIA,C,460,425,101,17,22,4,47,58,0.239,0.294,0.409,8.48,8.48
Cameron Maybin,CHC,OF,368,327,81,8,38,17,42,35,0.249,0.33,0.387,8.43,14.58
Freddy Galvis,BAL,2B/SS,550,512,116,17,32,4,57,59,0.226,0.273,0.377,8.42,9.9
Kevin Newman,PIT,2B/SS,400,370,105,6,22,9,41,42,0.284,0.329,0.391,8.39,13.31
Yoenis Cespedes,FA,UT,300,271,74,16,24,2,42,48,0.274,0.336,0.516,8.41,17.66
Eric Sogard,FA,2B/3B/SS,425,379,103,7,37,7,55,38,0.271,0.336,0.387,8.36,12.53
Wilmer Flores,SF,2B/1B,375,345,97,13,22,0,43,50,0.282,0.33,0.45,8.3,13.94
Sean Murphy,OAK,C,450,407,99,17,42,1,57,50,0.243,0.316,0.443,8.31,8.31
Yoshi Tsutsugo,TB,3B/OF,475,403,86,22,67,0,62,55,0.213,0.326,0.422,8.22,11.13
James McCann,NYM,C,450,415,100,16,28,2,52,51,0.242,0.297,0.415,8.19,8.19
Brandon Crawford,SF,SS,550,491,118,12,49,3,57,56,0.24,0.313,0.373,8.07,9.47
Mike Brosseau,TB,1B/2B/3B,425,390,94,15,32,5,46,51,0.24,0.3,0.422,8.03,10.27
Adam Engel,CWS,OF,500,461,107,10,24,12,53,43,0.231,0.279,0.359,8,10.3
Nomar Mazara,DET,OF,400,365,93,14,26,2,47,49,0.254,0.31,0.427,7.94,12.63
Josh Rojas,ARI,2B,300,270,69,8,30,14,38,33,0.256,0.33,0.433,7.9,16.61
Donovan Solano,SF,2B,450,427,122,7,19,1,45,47,0.286,0.317,0.399,7.85,9.91
Omar Narvaez,MIL,C,450,396,98,15,47,0,54,49,0.248,0.332,0.406,7.87,7.87
Jedd Gyorko,FA,1B/3B,400,353,83,16,42,3,49,50,0.236,0.318,0.415,7.83,12.49
Albert Pujols,LAA,1B,400,365,88,16,28,2,38,59,0.241,0.295,0.411,7.68,12.23
Cole Tucker,PIT,OF,450,412,98,6,37,14,54,31,0.237,0.3,0.348,7.6,10.82
Jose Marmolejos,SEA,OF,450,422,108,13,27,0,44,52,0.256,0.302,0.411,7.51,10.65
Mitch Moreland,FA,1B,300,266,67,16,31,1,38,46,0.252,0.33,0.489,7.4,15.52
Josh Reddick,FA,OF,400,363,94,9,32,4,46,42,0.258,0.313,0.39,7.32,11.61
Erik Gonzalez,PIT,3B/SS,500,464,110,7,24,10,51,41,0.237,0.273,0.334,7.29,9.37
Brad Miller,PHI,3B,300,266,66,16,31,2,40,42,0.249,0.33,0.49,7.29,14.73
Pedro Severino,BAL,C,350,313,80,13,30,3,39,46,0.255,0.326,0.425,7.25,9.19
Adam Haseley,PHI,OF,400,363,90,11,32,5,46,39,0.248,0.314,0.394,7.24,11.51
Aristides Aquino,CIN,OF,250,232,57,16,17,4,35,39,0.247,0.3,0.509,7.23,18.1
Mitch Garver,MIN,C,300,264,66,17,31,0,43,42,0.249,0.334,0.499,7.2,10.59
Jose Martinez,NYM,UT,300,270,77,11,27,1,37,40,0.286,0.352,0.478,7.18,14.97
Lane Thomas,STL,OF,300,261,57,18,29,4,38,46,0.218,0.309,0.477,7.14,15.04
Wilson Ramos,DET,C,400,363,96,11,32,0,35,52,0.264,0.326,0.391,7.06,7.89
Brian Goodwin,FA,OF,350,314,75,11,30,6,45,38,0.238,0.308,0.417,7.08,12.8
Cedric Mullins,BAL,OF,400,369,79,7,28,17,48,28,0.215,0.272,0.326,7.08,11.31
Nick Markakis,FA,UT,350,310,93,5,34,1,38,41,0.299,0.366,0.422,7.04,12.6
Taylor Trammell,SEA,OF,300,264,63,6,30,16,33,27,0.237,0.32,0.359,6.81,14.28
Dee Strange-Gordon,FA,2B/OF,300,281,74,1,10,15,34,25,0.264,0.29,0.335,6.68,13.94
Carson Kelly,ARI,C,400,342,82,14,44,0,42,47,0.239,0.32,0.413,6.63,7.41
Shed Long Jr.,SEA,2B,400,367,84,11,33,8,44,36,0.228,0.293,0.369,6.6,10.49
Tony Kemp,OAK,2B,450,393,87,6,42,11,48,37,0.222,0.302,0.324,6.57,9.34
Luis Garcia,WSH,2B,400,387,103,4,13,8,47,24,0.267,0.291,0.354,6.54,10.33
Jason Castro,HOU,C,300,259,62,15,36,0,45,36,0.24,0.339,0.481,6.53,9.59
Kurt Suzuki,LAA,C,275,247,69,11,18,0,30,42,0.279,0.34,0.463,6.51,10.34
Rio Ruiz,BAL,3B,525,468,107,12,45,1,45,56,0.229,0.291,0.36,6.51,7.97
Buster Posey,SF,UT,450,406,102,9,38,1,47,42,0.251,0.319,0.362,6.44,9.11
Nicky Lopez,KC,2B,400,366,96,4,31,7,43,29,0.263,0.32,0.349,6.41,10.13
Austin Nola,SD,C,425,383,92,10,37,3,43,43,0.24,0.311,0.374,6.38,6.73
Danny Mendick,CWS,2B,350,318,73,9,32,10,38,33,0.23,0.301,0.363,6.38,11.53
Ryan Jeffers,MIN,C,250,225,62,13,20,0,34,34,0.278,0.345,0.488,6.37,11.09
Travis Shaw,FA,1B/3B,350,300,66,14,44,1,42,42,0.221,0.325,0.411,6.24,11.28
Joey Wendle,TB,2B/3B/SS,300,270,70,4,18,10,36,28,0.257,0.315,0.369,6.21,12.93
Isaac Paredes,DET,3B,300,269,76,7,31,3,32,34,0.284,0.358,0.415,6.17,12.5
Tom Murphy,SEA,UT,300,281,61,16,18,2,33,43,0.219,0.267,0.447,6.11,11.65
Luis Torrens,SEA,C,325,294,78,9,31,1,33,39,0.266,0.336,0.427,6.08,8.24
Jordan Luplow,CLE,OF,300,263,63,11,33,4,37,34,0.239,0.326,0.431,6.06,10.22
Josh VanMeter,ARI,2B,225,201,52,9,23,6,30,28,0.261,0.338,0.473,6.04,15.59
Yolmer Sanchez,BAL,3B,450,403,97,5,36,6,47,35,0.24,0.305,0.336,5.97,8.45
Yan Gomes,WSH,C,300,269,65,12,24,1,36,38,0.241,0.312,0.43,5.95,8.71
Jay Bruce,NYY,OF,250,229,54,14,19,1,29,39,0.237,0.295,0.477,5.91,14.72
Tyler Stephenson,CIN,C,300,262,67,10,30,1,35,37,0.254,0.339,0.412,5.84,8.53
Pat Valaika,BAL,1B/2B/SS,325,308,74,12,16,2,36,37,0.239,0.277,0.415,5.84,10.05
Ender Inciarte,ATL,OF,300,266,64,4,27,11,35,26,0.24,0.315,0.344,5.83,12.16
Roberto Perez,CLE,C,375,325,71,13,38,0,36,47,0.22,0.3,0.386,5.77,6.84
Francisco Mejia,TB,C,350,323,74,13,19,1,42,35,0.228,0.283,0.396,5.76,7.29
Marwin Gonzalez,BOS,1B/2B/3B/OF,300,271,70,9,24,1,33,36,0.259,0.323,0.422,5.67,11.77
Max Stassi,LAA,C,300,262,64,11,30,0,31,42,0.243,0.327,0.422,5.61,8.2
Josh Fuentes,COL,1B,400,387,93,9,12,1,39,39,0.24,0.263,0.387,5.59,8.69
Seth Brown,OAK,1B,400,360,79,11,32,3,42,40,0.218,0.287,0.387,5.59,8.73
Derek Fisher,TOR,OF,300,267,56,11,32,7,36,29,0.209,0.294,0.37,5.55,11.62
Elias Diaz,COL,C,350,320,84,6,25,0,35,36,0.262,0.315,0.376,5.34,6.74
Leury Garcia,CWS,SS,300,280,70,4,11,7,37,21,0.251,0.279,0.358,5.35,11.08
Jo Adell,LAA,OF,300,278,67,7,22,4,39,25,0.243,0.299,0.392,5.24,10.88
Tim Lopes,MIL,OF,250,232,57,3,17,11,25,24,0.245,0.298,0.362,5.22,12.22
Stephen Vogt,ARI,C,200,182,46,10,15,2,24,32,0.254,0.309,0.487,5.21,11.16
Hanser Alberto,FA,2B,300,285,79,4,8,2,32,25,0.276,0.298,0.368,5.07,10.15
Kyle Farmer,CIN,2B/SS,300,275,64,9,15,3,28,35,0.232,0.273,0.384,4.99,10.12
Jed Lowrie,OAK,UT,250,219,59,7,29,0,30,30,0.27,0.355,0.445,4.98,12.18
Brock Holt,FA,3B/OF,300,264,68,5,29,3,33,29,0.257,0.337,0.363,4.96,10.23
Jose Garcia,CIN,SS,350,328,72,8,11,5,31,35,0.22,0.262,0.352,4.94,8.87
Phillip Ervin,CHC,OF,250,225,53,6,22,6,27,26,0.237,0.309,0.39,4.82,11.54
Lewis Brinson,MIA,OF,300,276,61,8,17,5,29,32,0.22,0.27,0.364,4.76,9.9
Jacob Stallings,PIT,C,350,319,77,7,24,0,36,30,0.243,0.295,0.362,4.72,5.94
Jason Kipnis,ATL,2B,250,223,53,8,23,3,26,30,0.237,0.309,0.404,4.72,11.6
Josh Harrison,WSH,2B/3B,250,229,56,6,12,4,28,26,0.245,0.29,0.384,4.7,11.55
Alejandro Kirk,TOR,C,225,199,57,5,23,0,28,24,0.285,0.361,0.409,4.62,8.76
Tyler Naquin,FA,OF,200,188,50,7,9,2,23,25,0.264,0.298,0.44,4.55,13.76
Mike Zunino,TB,C,300,275,53,14,20,0,32,36,0.192,0.256,0.392,4.43,6.47
Chance Sisco,BAL,C,300,263,57,11,29,0,34,31,0.215,0.312,0.378,4.39,6.4
Scott Heineman,CIN,OF,200,186,49,5,14,5,22,19,0.266,0.319,0.398,4.36,12.24
Jeter Downs,BOS,SS,150,133,34,6,12,6,20,19,0.254,0.325,0.457,4.37,17.44
Danny Jansen,TOR,C,250,219,51,8,24,1,27,29,0.234,0.312,0.411,4.34,7.47
Daniel Johnson Jr.,CLE,OF,250,226,52,6,19,3,29,24,0.23,0.296,0.377,4.26,10.44
Jake Marisnick,CHC,OF,250,230,46,8,14,7,29,23,0.2,0.257,0.351,4.26,10.09
Austin Slater,SF,OF,200,176,44,5,22,4,23,22,0.252,0.34,0.405,4.24,11.6
Tucker Barnhart,CIN,C,300,263,60,7,34,0,29,32,0.23,0.319,0.359,4.2,6.09
Matt Beaty,LAD,1B,250,234,59,5,15,2,23,27,0.251,0.301,0.381,4.15,9.59
Martin Maldonado,HOU,C,300,267,57,10,25,0,34,28,0.212,0.289,0.365,4.14,6.01
Jazz Chisholm,MIA,2B/SS,200,179,37,7,16,7,20,23,0.207,0.276,0.391,4.14,12.61
Richie Martin,BAL,UT,200,185,46,3,11,8,23,16,0.247,0.294,0.356,4.09,10.21
Ronald Guzman,TEX,1B,250,221,50,8,24,1,26,29,0.225,0.306,0.389,4.08,9.98
Mallex Smith,NYM,OF,150,135,31,1,12,12,20,11,0.231,0.302,0.316,4.01,15.98
Jake Lamb,ATL,1B/3B,150,127,29,6,19,1,10,43,0.228,0.335,0.422,4.01,15.95
Jose Peraza,NYM,2B,200,186,49,3,8,5,23,17,0.263,0.304,0.367,3.96,11.85
Dustin Fowler,OAK,UT,200,190,46,5,10,4,22,20,0.243,0.28,0.396,3.95,10.61
Johan Camargo,ATL,2B/3B,250,229,56,6,19,1,25,26,0.243,0.304,0.378,3.9,9.46
Andrew Knizner,STL,C,200,184,43,5,11,5,19,22,0.232,0.28,0.382,3.88,8.2
Kyle Higashioka,NYY,C,225,211,43,12,13,0,23,30,0.203,0.25,0.412,3.87,7.35
Curt Casali,SF,C,200,175,43,7,21,0,21,26,0.248,0.332,0.41,3.85,8.11
Chris Davis,BAL,1B,350,310,58,12,33,1,31,40,0.186,0.27,0.336,3.86,6.94
Alex Avila,WSH,C,225,184,36,10,39,1,26,29,0.194,0.338,0.4,3.82,7.25
Yairo Munoz,BOS,OF,200,185,45,3,12,6,21,18,0.243,0.293,0.355,3.79,11.35
Tyler Flowers,FA,C,275,238,48,10,29,0,31,29,0.203,0.305,0.368,3.78,5.95
Drew Waters,ATL,OF,200,182,43,5,14,4,20,23,0.239,0.297,0.38,3.74,11.19
Victor Caratini,SD,C,200,176,45,5,18,0,21,24,0.257,0.335,0.396,3.73,7.83
Yadiel Hernandez,WSH,UT,200,179,43,6,18,1,22,24,0.241,0.31,0.39,3.71,11.11
Miguel Andujar,NYY,OF,150,142,38,6,6,0,18,20,0.27,0.3,0.461,3.68,14.41
Ryan O'Hearn,KC,1B,250,224,49,8,25,0,23,30,0.219,0.299,0.389,3.69,8.87
Bradley Zimmer,CLE,OF,250,219,42,5,21,8,29,19,0.192,0.286,0.306,3.68,9.03
Christian Arroyo,BOS,2B,200,185,45,6,14,1,20,24,0.243,0.296,0.41,3.66,9.79
Darin Ruf,SF,OF,150,131,33,6,20,2,14,24,0.252,0.349,0.444,3.6,10.09
Franklin Barreto,LAA,2B,150,138,33,6,12,3,21,16,0.238,0.297,0.439,3.59,13.05
Harold Ramirez,MIA,OF,150,142,41,3,7,2,17,16,0.288,0.323,0.431,3.49,13.49
Mike Tauchman,NYY,OF,150,132,33,4,15,3,18,17,0.252,0.327,0.423,3.48,13.59
Delino Deshields,FA,OF,150,130,30,2,14,8,18,11,0.233,0.305,0.319,3.36,13.13
Ben Gamel,CLE,OF,200,180,47,3,18,2,21,15,0.264,0.334,0.392,3.31,9.74
Jake Fraley,SEA,OF,200,178,37,5,14,5,20,19,0.205,0.282,0.366,3.25,9.72
Adley Rutschman,BAL,C,150,137,34,6,12,0,18,18,0.25,0.312,0.426,3.23,8.79
Taylor Ward,LAA,OF,150,135,32,5,15,3,20,14,0.24,0.318,0.407,3.22,12.51
Albert Almora Jr.,NYM,OF,200,186,47,4,10,1,23,16,0.255,0.289,0.362,3.18,9.32
JT Riddle,MIN,3B,250,236,48,7,11,2,25,23,0.206,0.243,0.357,3.17,7.69
Harold Castro,DET,OF,200,192,50,3,6,2,17,19,0.259,0.281,0.347,3.12,9.08
Brett Phillips,TB,OF,150,131,27,4,18,6,20,14,0.204,0.299,0.377,3.13,12.22
Austin Romine,CHC,C,200,188,45,5,9,1,17,22,0.241,0.275,0.365,3.09,6.41
Phil Gosselin,FA,1B/OF,200,182,45,4,18,1,21,18,0.246,0.314,0.379,3.06,7.78
Ildemaro Vargas,CHC,2B,200,192,49,2,8,2,19,17,0.255,0.284,0.36,2.97,8.66
Jose Trevino,TEX,C,375,357,75,5,14,1,29,30,0.209,0.237,0.301,2.96,3.48
Andrew Knapp,PHI,C,200,170,36,6,24,0,22,20,0.212,0.316,0.378,2.9,6.01
Manny Pina,MIL,C,150,134,32,5,11,0,15,20,0.24,0.312,0.401,2.86,7.71
Joey Bart,SF,C,250,232,54,4,7,0,30,14,0.234,0.289,0.342,2.83,4.76
Sam Huff,TEX,C,150,139,32,6,9,0,17,18,0.228,0.281,0.43,2.84,7.66
Brandon Drury,NYM,3B,150,140,33,5,9,0,17,17,0.239,0.283,0.409,2.82,10.77
Kevin Plawecki,BOS,C,175,156,37,4,14,0,16,20,0.236,0.313,0.368,2.7,6.26
Zack Collins,CWS,UT,300,256,41,10,41,0,28,31,0.161,0.283,0.331,2.67,5.48
Wilmer Difo,PIT,2B/SS,150,136,33,2,12,3,17,11,0.243,0.302,0.345,2.63,9.93
Austin Dean,STL,OF,100,92,26,3,7,1,11,12,0.278,0.332,0.454,2.55,13.98
Austin Barnes,LAD,C,200,172,34,4,22,3,22,15,0.197,0.3,0.3,2.51,5.15
Cam Gallagher,KC,C,200,178,42,3,14,0,17,18,0.236,0.291,0.332,2.47,5.03
Tzu-Wei Lin,MIN,SS,150,139,34,2,10,2,16,11,0.244,0.295,0.355,2.44,9.12
Jake Bauers,CLE,UT,150,130,28,4,17,2,16,15,0.216,0.308,0.36,2.44,9.19
Willians Astudillo,MIN,C,100,94,26,3,2,1,11,12,0.28,0.302,0.425,2.42,9.25
Mike Ford,NYY,1B,100,90,22,5,10,0,13,13,0.242,0.318,0.457,2.4,13.18
Jorge Mateo,SD,OF,100,91,22,2,7,3,12,10,0.239,0.297,0.393,2.4,9.42
Odubel Herrera,PHI,UT,100,93,24,3,6,1,11,12,0.263,0.314,0.427,2.36,12.82
Abraham Toro,HOU,3B,100,90,24,3,9,1,11,11,0.263,0.333,0.423,2.23,11.96
Reese McGuire,TOR,C,150,138,32,3,11,1,14,14,0.229,0.286,0.341,2.2,5.73
Chad Wallach,MIA,C,200,175,36,5,18,0,18,17,0.205,0.274,0.333,2.2,4.44
Austin Allen,OAK,C,100,94,23,4,6,0,11,12,0.249,0.294,0.437,2.16,8.15
Matt Thaiss,LAA,1B,150,137,30,4,13,1,15,14,0.217,0.287,0.36,2.16,7.8
Dwight Smith,CIN,OF,100,89,22,3,8,1,10,11,0.242,0.303,0.389,2.13,11.38
Travis Demeritte,DET,OF,100,90,21,3,10,1,12,11,0.232,0.309,0.414,2.11,11.35
Matt Wieters,FA,C,100,89,20,4,8,0,9,14,0.226,0.297,0.408,2.09,7.85
Thairo Estrada,NYY,2B,100,93,22,3,4,2,11,9,0.233,0.265,0.385,2.08,11.12
Joe Panik,FA,2B/3B/SS,100,89,24,2,9,1,12,9,0.266,0.333,0.378,2.05,10.81
Tyler Wade,NYY,2B/SS,100,92,22,1,7,3,11,7,0.237,0.294,0.34,2.04,10.83
Grayson Greiner,DET,C,200,180,36,4,16,0,16,20,0.201,0.264,0.319,2.02,4.05
Daniel Robertson,MIL,SS,150,133,29,2,15,2,14,12,0.215,0.304,0.308,1.98,7.18
Christin Stewart,DET,OF,100,88,20,3,9,0,10,13,0.233,0.307,0.403,1.98,10.45
Greg Garcia,FA,2B/3B,150,127,29,2,19,1,16,11,0.233,0.34,0.316,1.97,6.68
Tony Wolters,FA,C,150,131,32,1,14,0,13,14,0.242,0.321,0.315,1.93,4.92
Austin Hedges,CLE,C,125,113,23,4,9,1,11,14,0.203,0.269,0.355,1.93,5.87
Billy McKinney,MIL,OF,100,90,20,3,9,0,12,11,0.225,0.295,0.422,1.93,10.15
Sandy Leon,MIA,C,240,215,40,5,18,0,20,20,0.187,0.252,0.291,1.93,3.29
Robinson Chirinos,NYY,C,100,84,18,4,11,0,11,12,0.21,0.321,0.383,1.9,7.05
Jonathan Davis,TOR,OF,75,68,16,2,6,3,10,6,0.237,0.304,0.38,1.9,13.05
Ryan McBroom,KC,1B,75,69,18,3,6,0,10,8,0.257,0.318,0.444,1.9,12.94
Michael Perez,PIT,C,150,136,28,4,13,0,12,16,0.203,0.274,0.341,1.87,4.79
Kevan Smith,TB,C,75,68,19,2,5,1,8,9,0.274,0.333,0.408,1.87,8.89
Rob Refsnyder,MIN,UT,100,92,23,2,8,0,11,9,0.248,0.311,0.388,1.79,6.95
Luis Rengifo,LAA,2B,100,90,20,2,9,2,11,8,0.228,0.303,0.35,1.79,9.22
Jose Briceno,COL,C,75,70,17,3,3,1,8,8,0.238,0.275,0.409,1.74,8.19
Bubba Starling,KC,OF,100,94,22,2,5,2,10,8,0.233,0.272,0.335,1.73,8.83
Cheslor Cuthbert,CIN,3B,75,70,18,2,5,0,7,10,0.255,0.303,0.412,1.65,10.82
Yu Chang,CLE,SS,150,130,26,3,20,0,16,12,0.199,0.305,0.333,1.65,5.54
Tomas Nido,NYM,C,200,189,38,3,8,0,14,18,0.201,0.231,0.307,1.64,3.2
Charlie Culberson,TEX,1B,75,70,17,2,4,0,8,9,0.239,0.285,0.401,1.62,10.47
Kelvin Gutierrez,KC,3B,75,68,16,1,6,2,6,8,0.238,0.298,0.336,1.61,10.53
Steven Duggar,SF,OF,100,92,21,1,6,1,10,8,0.23,0.279,0.345,1.61,8.07
Braden Bishop,SEA,OF,100,92,20,2,8,1,10,8,0.219,0.278,0.339,1.5,6.75
Luis Guillorme,NYM,2B,75,67,17,1,8,1,7,7,0.248,0.329,0.35,1.46,8.95
Greg Allen,NYY,OF,50,46,11,1,3,2,6,4,0.24,0.296,0.353,1.42,13.06
Magneuris Sierra,MIA,OF,50,48,12,0,2,3,7,3,0.247,0.282,0.335,1.41,12.12
Kevin Kramer,PIT,UT,75,69,16,1,5,1,7,7,0.232,0.288,0.363,1.38,8.33
Mike Freeman,CLE,3B,100,88,19,1,8,1,9,7,0.218,0.284,0.307,1.27,5.94
Andrew Velazquez,NYY,SS/OF,50,47,10,1,3,2,6,4,0.218,0.263,0.346,1.25,10.99
Ehire Adrianza,ATL,3B/SS,50,44,11,1,4,0,6,4,0.252,0.318,0.381,1.21,10.27
Joey Rickard,SF,OF,50,45,11,1,4,1,6,4,0.238,0.31,0.38,1.16,8.65
Jorge Bonifacio,DET,OF,75,70,14,2,5,0,7,7,0.196,0.252,0.338,1.12,6.53
Scott Schebler,LAA,OF,50,44,9,2,5,0,6,5,0.208,0.304,0.371,1.11,9.21
Drew Butera,TEX,C,75,66,14,1,6,0,6,7,0.212,0.267,0.331,1.09,4.37
Abraham Almonte,ATL,OF,50,45,9,1,5,1,6,4,0.201,0.284,0.377,1.1,9.02
LaMonte Wade Jr,MIN,OF,50,43,10,1,7,1,6,4,0.228,0.333,0.334,1.09,8.45
Jack Mayfield,ATL,3B/SS,50,47,9,2,3,0,5,5,0.2,0.24,0.358,1.03,8.14
Meibrys Viloria,KC,C,75,67,15,0,6,0,5,7,0.223,0.279,0.285,0.97,3.59
Ronald Torreyes,PHI,SS,50,46,10,1,1,0,4,4,0.215,0.227,0.322,0.91,6.52
Anthony Bemboom,LAA,C,150,139,24,3,9,0,10,11,0.176,0.229,0.272,0.87,1.84
