"","Name","PlayerID","Age","Value","Adjusted Value","Elite Rate"
"372","Debby Santana","sa3003210",20,0.651,-0.307,0
"373","Felix Familia","sa3003213",22,0.156,-0.802,0
"374","Daniel Ozoria","sa3003218",20,0.887,-0.158,1.9
"375","Rafael Lantigua","sa3003219",23,0.981,-0.064,1.1
"376","Jordan Diaz","sa3003221",20,3.804,2.759,6.5
"377","Aldenis Sanchez","sa3003222",22,2.427,1.47,10.4
"378","Julio De La Cruz","sa3003224",20,0.895,-0.091,2.5
"379","Gabriel Moreno","sa3003226",21,6.499,5.009,22.1
"380","Johan Lopez","sa3003228",20,1.853,0.896,0.7
"381","Jhon Torres","sa3003233",21,0.433,-0.612,0
"382","Wilfred Astudillo","sa3003236",21,0.314,-0.643,0
"383","Gustavo Campero","sa3003242",23,0,-0.957,0
"384","Edgar Made","sa3003244",21,0.028,-0.929,0
"385","Maikel Garcia","sa3003246",21,1.966,0.974,4.2
"386","Eliezer Alfonzo","sa3003262",21,1.022,0.024,1.9
"387","Esney Chacon","sa3003267",21,0.09,-0.867,0
"388","Luis Mieses","sa3003274",21,0.748,-0.244,0.7
"389","Steward Berroa","sa3003276",22,2.366,1.409,12.4
"390","Diego Infante","sa3003280",21,1.557,0.6,1.5
"391","Abiezel Ramirez","sa3003282",21,0.422,-0.535,1.9
"392","Jose Peroza","sa3003288",21,1.896,0.922,7.2
"393","Francisco Acuna","sa3003291",21,1.321,0.313,2.7
"394","Oswald Peraza","sa3003305",21,4.113,2.769,8.9
"395","Marcos Gonzalez","sa3003311",21,3.268,1.778,2.5
"396","Sean Mendoza","sa3003312",21,0.541,-0.416,0.8
"397","Alexander Canario","sa3003316",21,1.359,0.381,1
"398","Angel Aponte","sa3003319",21,1.758,0.801,2.7
"399","Nerio Rodriguez","sa3003325",21,0.376,-0.581,0
"400","Wenceel Perez","sa3003326",21,0.998,-0.022,1.4
"401","Franklin Soto","sa3003328",21,0.038,-0.919,0
"402","Deury Carrasco","sa3003330",21,1.168,0.123,1.6
"403","Hugo Cardona","sa3003339",21,1.164,0.207,6.3
"404","Jean Carmona","sa3003340",21,0.456,-0.501,0
"405","Sebastian Espino","sa3003347",21,1.677,0.632,2.4
"406","Edwin Mateo","sa3003364",22,0.068,-0.889,0
"407","Jose Alvarez","sa3003377",21,0.329,-0.628,0
"408","Josue Huma","sa3003379",21,0.896,-0.148,0.8
"409","Yainer Diaz","sa3003386",22,0.529,-0.428,0
"410","Cristhian Longa","sa3003408",21,0.469,-0.576,0
"411","Juan Carlos Negret","sa3003430",22,0.487,-0.47,0
"412","Trey Hair","sa3003436",26,0.627,-0.418,2.5
"413","Yoel Yanqui","sa3003437",25,0.146,-1.344,0
"414","Seaver Whalen","sa3003939",26,0.275,-1.214,0
"415","Ernie De La Trinidad","sa3003955",25,0.291,-1.199,0.7
"416","Garrison Schwartz","sa3003956",25,0.043,-1.001,0
"417","Cullen Large","sa3003959",25,1.673,-1.783,0.9
"418","Jake Adams","sa3003962",25,0.027,-1.463,0
"419","Cole Peterson","sa3003965",25,2.129,-1.327,0.8
"420","Chandler Seagle","sa3003969",25,0.08,-1.409,0
"421","Alex Destino","sa3004031",25,0.156,-0.889,0
"422","Jeremy Arocho","sa3004046",22,0.947,-0.01,3.7
"423","Gabriel Arias","sa3004047",21,3.256,-0.2,0.8
"424","Tirso Ornelas","sa3004048",21,1.786,0.742,1.8
"425","Lenyn Sosa","sa3004051",21,1.662,0.618,0.7
"426","Austin Beck","sa3004055",22,0.422,-0.623,0
"427","David Banuelos","sa3004056",24,0.844,-1.585,0.6
"428","Marcus Chiu","sa3004060",24,0,-0.957,0
"429","Connor Hoover","sa3004061",24,0.658,-0.387,0
"430","Jancarlos Cintron","sa3004065",26,0.465,-1.372,1.4
"431","Robbie Podorsky","sa3004066",26,4.221,0.765,10.4
"432","Chris Roller","sa3004068",24,0.526,-0.964,2.7
"433","Laz Rivera","sa3004128",26,1.883,-0.141,3
"434","Nick Pratto","sa3004138",22,6.138,4.031,16.8
"435","MJ Melendez","sa3004139",22,6.033,4.544,14.1
"436","Bubba Thompson","sa3004140",23,2.299,0.809,7
"437","Jeisson Rosario","sa3004146",21,2.911,1.422,3
"438","Johnathan Rodriguez","sa3004147",21,0.396,-0.561,0
"439","Jordy Barley","sa3004148",21,1.688,0.73,6.2
"440","Agustin Ruiz","sa3004149",21,3.132,2.02,3.7
"441","Victor Ruiz","sa3004150",21,0.228,-0.817,0
"442","Blake Hunt","sa3004153",22,1.274,0.229,2.9
"443","Jonny Homza","sa3004155",22,1.093,0.049,0.7
"444","Cody Bohanek","sa3004157",25,1.086,-0.844,1.2
"445","Brewer Hicklen","sa3004159",25,2.885,1.396,7
"446","Jake Scheiner","sa3004160",25,0.366,-1.123,0
"447","Sam Abbott","sa3004161",22,0.051,-0.907,0
"448","Rylan Bannon","sa3004162",25,5.332,1.875,6.9
"449","Tyreque Reed","sa3004163",24,1.14,-0.055,3.5
"450","Mark Contreras","sa3004164",26,3.892,0.881,6.2
"451","Bligh Madris","sa3004165",25,3.047,-0.409,0
"452","Austin Listi","sa3004170",27,0.964,-2.492,0
"453","Mickey McDonald","sa3004173",26,1.182,-0.914,0.2
"454","JJ Muno","sa3004176",27,0.92,-0.57,1.7
"455","Matt Batten","sa3004179",26,3.364,-0.092,1.7
"456","Chad Spanberger","sa3004242",25,0.034,-1.455,0
"457","Renae Martinez","sa3004255",27,0.277,-1.212,0
"458","Ryan Vilade","sa3004256",22,2.35,-1.106,0.8
"459","Cal Mitchell","sa3004258",22,3.714,2.225,6.8
"460","Abrahan Gutierrez","sa3004263",21,1.36,0.403,5.3
"461","Livan Soto","sa3004264",21,1.527,0.482,2.4
"462","Terry Fuller","sa3004265",22,0.17,-0.788,0.7
"463","Alison Quintero","sa3004266",21,0.045,-0.912,0
"464","Sam McMillan","sa3004277",22,0.077,-0.88,0
"465","Canaan Smith-Njigba","sa3004279",22,3.29,1.801,1
"466","Obie Ricumstrict","sa3004282",22,0,-0.957,0
"467","Dylan Rosa","sa3004285",25,0.563,-1.394,0.2
"468","Ryan Dorow","sa3004295",25,1.55,-1.277,1.1
"469","Brent Diaz","sa3004297",25,0.235,-1.254,0.7
"470","Drew Waters","sa3004378",22,4.648,1.192,6.3
"471","Ulrich Bojarski","sa3004381",22,0,-0.957,0
"472","Jose Sanchez","sa3004382",20,1.972,1.015,2.1
"473","Ricardo Mendez","sa3004383",21,0.257,-0.7,0
"474","Israel Pineda","sa3004385",21,0.732,-0.312,0
"475","Demetrius Sims","sa3004390",25,0.228,-1.261,1.2
"476","Erik Ostberg","sa3004505",25,0.551,-0.493,0.8
"477","Matt Winaker","sa3004506",25,0.358,-1.131,0.7
"478","Jecorrah Arnold","sa3004508",22,0.11,-0.847,0.9
"479","Cam Balego","sa3004517",26,0.909,-0.581,0
"480","Davis Schneider","sa3004518",22,2.06,1.015,4.6
"481","Jeter Downs","sa3004615",22,1.975,-1.481,2.4
"482","Cole Brannen","sa3004616",22,0.59,-0.455,1.3
"483","Buddy Kennedy","sa3004617",22,3.597,2.285,8.6
"484","Jacob Gonzalez","sa3004691",23,0.136,-0.909,1
"485","Heliot Ramos","sa3004693",21,3.691,1.622,6.4
"486","Mark Vientos","sa3004720",21,6.181,4.691,18.2
"487","Jacob Pearson","sa3004722",23,0.516,-0.974,0.7
"488","Nick Allen","sa3004723",22,3.24,1.75,5.6
"489","Chris Sharpe","sa3004726",25,2.888,-0.568,3.3
"490","Tyler Esplin","sa3004727",21,1.273,0.228,3.2
"491","Bryce Johnson","sa3004753",25,3.429,-0.027,3
"492","Tyler Freeman","sa3004755",22,3.931,2.441,2.3
"493","Nathan Perry","sa3004756",21,0.389,-0.568,0.7
"494","Quentin Holmes","sa3004776",21,0.52,-0.525,1.6
"495","Shane Matheny","sa3004780",25,-0.006,-1.495,0
"496","Logan Warmoth","sa3004813",25,3.03,-0.427,0
"497","Jack Larsen","sa3004840",26,0.92,-0.237,1
"498","Alex Dunlap","sa3004878",26,0.069,-1.42,0
"499","Kevin Richards","sa3004880",21,0.09,-0.867,0
"500","Bryant Quijada","sa3004882",21,0.271,-0.686,0
"501","Micael Ramirez","sa3004883",22,0.834,-0.123,1
"502","Justin Connell","sa3004884",22,0.69,-0.354,0.8
"503","Mason Martin","sa3004885",22,2.534,1.045,0.8
"504","Austen Wade","sa3004930",25,0.152,-0.892,0.8
"505","Lamar Sparks","sa3004932",22,0.223,-0.734,1.3
"506","Olivier Basabe","sa3004933",23,0.382,-1.108,1.2
"507","Riley Delgado","sa3004934",26,-0.007,-1.052,0
"508","Jared Young","sa3004937",25,1.907,0.417,3.7
"509","Francisco Hernandez","sa3004942",21,0.074,-0.971,0
"510","Donivan Williams","sa3004950",21,0.145,-0.813,0
"511","Tristen Lutz","sa3004968",22,2.11,0.621,2.9
"512","Je'Von Ward","sa3004969",21,1.388,0.343,3
"513","Imanol Vargas","sa3004972",23,0.042,-0.915,0
"514","Eddy Diaz","sa3004979",21,1.824,0.847,7.4
"515","Mark Kolozsvary","sa3004996",25,0.169,-1.32,0
"516","PK Morris","sa3005037",22,0.798,-0.159,3
"517","J.D. Osborne","sa3005053",25,0.801,-0.689,1.5
"518","Pedro Diaz","sa3005056",23,0.07,-0.888,0
"519","Spencer Griffin","sa3005063",24,0.074,-0.97,0
"520","Adam Hall","sa3005077",22,1.618,0.573,2.9
"521","Luis Santos","sa3005080",21,2.976,2.019,7.9
"522","Jacob Amaya","sa3005081",22,2.629,1.14,9.2
"523","Wilyer Abreu","sa3005082",22,0.649,-0.395,0
"524","Tyler Dearden","sa3005103",22,3.073,2.028,6.9
"525","LG Castillo","sa3005128",21,0.836,-0.209,2.1
"526","Nelson Velazquez","sa3005129",22,1.906,0.776,4.4
"527","Jan Mercado","sa3005152",21,0.174,-0.783,0
"528","D.J. Stewart","sa3005181",22,0.419,-0.603,0.9
"529","LJ Hatch","sa3005233",27,2.221,-1.236,2.4
"530","Jimmy Kerrigan","sa3005235",27,4.229,0.773,0
"531","Danny Lantigua","sa3005239",22,0.222,-0.735,0
"532","Ezequiel Duran","sa3005271",22,2.075,1.03,2.6
"533","Diosbel Arias","sa3005308",24,0.153,-1.337,0
"534","Joe Dunand","sa3005360",25,2.773,-0.684,0
"535","Braxton Martinez","sa3005373",27,0.043,-0.915,0
"536","Dairon Blanco","sa3005386",28,1.577,0.088,6.7
"537","Christian Donahue","sa3005401",26,0.501,-0.989,2
"538","Jeferson Morales","sa3005472",22,0.843,-0.114,2.2
"539","Carlos Rodriguez","sa3005478",20,2.267,1.222,1.7
"540","Jose Tena","sa3005482",20,3.088,2.043,5
"541","Roberto Chirinos","sa3005484",20,0.837,-0.121,1.3
"542","Miguel Hiraldo","sa3005486",20,2.037,1.08,0.8
"543","Adrian Hernandez","sa3005487",20,0.185,-0.86,0.9
"544","Keyber Rodriguez","sa3005488",20,0.998,0.041,1.7
"545","Antoni Flores","sa3005489",20,0.554,-0.403,0
"546","Jose Reyes","sa3005490",20,0.461,-0.496,0
"547","Fabian Pertuz","sa3005500",20,0.677,-0.28,0
"548","Allan Cerda","sa3005504",21,1.218,0.261,1
"549","Gilberto Jimenez","sa3005507",20,1.199,0.241,1.7
"550","Jhon Solarte","sa3005510",20,1.205,0.248,1.9
"551","Jorbit Vivas","sa3005511",20,4.106,3.149,5.9
"552","Alexfri Planez","sa3005515",19,1.657,0.7,0
"553","Joshwan Wright","sa3005519",20,0.779,-0.179,0
"554","Andres Melendez","sa3005523",20,0.759,-0.198,0
"555","Jorge Barrosa","sa3005524",20,2.729,1.723,3.5
"556","Daniel Rivero","sa3005525",20,1.947,0.99,0
"557","Randy Florentino","sa3005529",20,0.329,-0.628,0
"558","Edgardo Rodriguez","sa3005532",20,0.152,-0.805,0
"559","Luis Toribio","sa3005541",20,0.916,-0.041,0
"560","Neyfy Castillo","sa3005544",20,2.185,1.228,5.1
"561","Daniel Castillo","sa3005545",20,1.015,0.058,1.8
"562","Roman Ruiz","sa3005546",20,0.439,-0.571,1
"563","Eddys Leonard","sa3005554",20,3.001,2.027,7.1
"564","Angel Maita","sa3005556",20,0.56,-0.398,0
"565","Jose Rivas","sa3005561",20,0.905,-0.052,2.4
"566","Federico Polanco","sa3005571",20,0.453,-0.504,0
"567","Norkis Marcos","sa3005575",20,0.475,-0.482,1
"568","Jhonkensy Noel","sa3005579",19,4.349,3.392,15.8
"569","Ceddanne Rafaela","sa3005581",20,2.307,1.35,2.1
"570","Liover Peguero","sa3005582",20,3.541,2.497,4.8
"571","Daniel Vellojin","sa3005587",21,1.982,1.025,7.1
"572","Julio Carreras","sa3005598",21,0.094,-0.863,0
"573","Keithron Moss","sa3005599",19,1.432,0.475,1.9
"574","Antonio Cabello","sa3005600",20,0.287,-0.67,0
"575","Jose Guzman","sa3005601",20,1.395,0.437,1.5
"576","Danny Bautista","sa3005602",20,0.676,-0.281,0.6
"577","Alberto Rodriguez","sa3005603",20,2.124,1.167,5.1
"578","J.P. Martinez","sa3005607",25,0.714,-0.776,1.7
"579","Felix Valerio","sa3005613",20,3.401,2.444,5.3
"580","Ronaiker Palma","sa3005624",21,0.194,-0.763,0
"581","Andy Pages","sa3005625",20,5.086,4.041,13.2
"582","Heriberto Hernandez","sa3005630",21,1.479,0.522,2.7
"583","Dalvy Rosario","sa3005712",20,0.691,-0.266,2
"584","Alvaro Gonzalez","sa3005715",20,0.888,-0.069,0
"585","Ynmanol Marinez","sa3005716",20,1.554,0.509,6.4
"586","Adonis Giron","sa3005719",20,0.61,-0.347,0.7
"587","Julio Rodriguez","sa3005720",20,4.679,3.451,11.3
"588","Juan Querecuto","sa3005721",20,0.697,-0.26,1.5
"589","Darlyn Del Villar","sa3005724",20,0.291,-0.666,0
"590","Brandon Valenzuela","sa3005729",20,1.19,0.233,0.8
"591","Yeison Santana","sa3005730",20,0.372,-0.585,0.8
"592","Diowill Burgos","sa3005740",20,0.4,-0.557,0
"593","Junior Perez","sa3005744",19,1.529,0.572,1.8
"594","Carlos Irigoyen","sa3005745",20,0.228,-0.729,0
"595","Herard Gonzalez","sa3005750",20,1.694,0.737,2.1
"596","Braian Fernandez","sa3005751",22,0.141,-0.816,0
"597","Victor Mascai","sa3005754",20,2.502,1.545,4.3
"598","Diego Hernandez","sa3005759",20,1.16,0.203,2.8
"599","Viandel Pena","sa3005775",20,0.509,-0.448,0.7
"600","Alexander Ovalles","sa3005781",20,1.197,0.24,0.8
"601","Johan Rojas","sa3005784",20,1.649,0.692,0
"602","Jose Rodriguez","sa3005788",20,1.833,0.876,1
"603","Pedro Martinez","sa3005795",20,2.444,1.4,3.9
"604","Brayan Rocchio","sa3005898",20,4.228,3.076,9.2
"605","Yoyner Fajardo","sa3005938",22,1.214,0.257,5
"606","Flemin Bautista","sa3005940",21,0.277,-0.68,0
"607","Jose Ferrer","sa3005952",22,0,-0.957,0
"608","Victor Nova","sa3006075",21,2.112,1.067,2.3
"609","Jose Acosta","sa3006187",21,0.955,-0.056,2
"610","Manuel Garcia","sa3006202",21,0.039,-0.918,0
"611","Ryan Fitzgerald","sa3006218",27,0.758,-0.731,0
"612","Pablo Aliendo","sa3006220",20,0.463,-0.494,0
"613","Ramses Malave","sa3006428",20,0.319,-0.638,0
"614","Osleivis Basabe","sa3006594",20,1.155,0.198,2.5
"615","Bladimir Restituyo","sa3006621",19,1.355,0.398,2.7
"616","Bobby Honeyman","sa3006645",25,0.127,-1.363,0
"617","Romy Gonzalez","sa3006652",24,3.639,2.149,8.8
"618","Michael Curry","sa3006653",23,1.134,-0.355,1.3
"619","Chandler Taylor","sa3006654",25,0.668,-0.821,1.8
"620","Seth Beer","sa3006658",24,3.32,-0.136,4.8
"621","Cade Harris","sa3006661",24,0.226,-0.819,0.9
"622","Jay Schuyler","sa3006662",24,0.028,-1.462,0
"623","Orlando Martinez","sa3006664",23,1.549,0.059,0
"624","Ross Adolph","sa3006666",24,0.525,-0.964,0.7
"625","Robert Neustrom","sa3006667",24,2.288,0.197,2.1
"626","Niko Decolati","sa3006670",23,0.784,-0.26,1.3
"627","Devlin Granberg","sa3006671",25,0.582,-0.747,1.6
"628","Jake Anchia","sa3006674",24,0.429,-0.616,0
"629","Brendan Donovan","sa3006675",24,1.789,0.448,1.2
"630","Samil Polanco","sa3006676",21,0.112,-0.845,0
"631","Jacson McGowan","sa3006677",24,0.26,-0.784,0
"632","Manny Rodriguez","sa3006678",24,0,-1.49,0
"633","Doran Turchin","sa3006680",23,1.617,0.128,3.6
"634","Ian Dawkins","sa3006685",25,0.358,-0.936,1.3
"635","Keegan McGovern","sa3006710",25,0.087,-1.402,0
"636","Gage Canning","sa3006711",24,0.158,-1.091,0
"637","Daniel Amaral","sa3006712",24,1.381,-0.109,2.4
"638","Cole Daily","sa3006713",24,0.145,-0.812,0
"639","Nick Fortes","sa3006714",24,1.44,-0.573,1.3
"640","Coco Montes","sa3006715",24,0.765,-0.724,0
"641","Nick Podkul","sa3006720",24,1.174,-0.316,2.6
"642","Grant Williams","sa3006724",25,0.24,-1.25,0
"643","Ryne Ogren","sa3006726",24,0.009,-0.948,0
"644","Chris Bec","sa3006727",25,0.251,-1.238,0
"645","Drew Mount","sa3006728",25,0.298,-1.191,0
"646","Jacob Rhinesmith","sa3006729",25,0,-1.045,0
"647","Vinny Capra","sa3006731",24,1.878,0.388,4.1
"648","David Hensley","sa3006733",25,0.362,-1.128,0
"649","Justin Toerner","sa3006735",24,0.543,-0.946,0.8
"650","Kole Cottam","sa3006780",24,0.197,-0.847,0.8
"651","John Cresto","sa3006782",24,0,-1.045,0
"652","Marty Costes","sa3006783",25,1.1,-0.765,1.2
"653","Gunnar Troutwine","sa3006785",25,0.1,-0.945,0
"654","David Fry","sa3006787",25,0.954,-0.536,2.4
"655","Alex Holderbach","sa3006789",24,0.081,-0.964,0
"656","Connor Kopach","sa3006791",26,0.198,-1.291,0
"657","David Sheaffer","sa3006846",26,0.049,-1.168,0
"658","William Hancock","sa3006854",24,0,-1.045,0
"659","Brandon Lockridge","sa3006856",24,1.424,0.167,3.3
"660","Jack Conley","sa3006857",24,0.123,-1.366,0.7
"661","Jonathan Engelmann","sa3006858",24,0.344,-0.999,0.7
"662","Cobie Vance","sa3006860",23,0.479,-0.565,0
"663","Caberea Weaver","sa3006866",21,1.092,0.135,1.5
"664","Kendall Simmons","sa3006867",21,1.074,0.117,1.9
"665","Joe Perez","sa3006868",21,2.864,1.589,6
"666","Devin Mann","sa3006869",24,0.501,-0.988,1.2
"667","Cal Stevenson","sa3006871",24,1.369,-0.12,2.4
"668","George Valera","sa3006872",20,5.454,4.409,17.6
"669","Lawrence Butler","sa3006873",20,2.977,2.02,4.4
"670","Trey Harris","sa3006876",25,0.162,-1.328,0
"671","Luke Miller","sa3006879",24,0.347,-1.143,0
"672","Gabe Snyder","sa3006880",26,0.137,-0.908,0
"673","Jose Verrier","sa3006882",23,0.093,-0.952,0
"674","Micah Bello","sa3006883",20,0.498,-0.459,0
"675","Ronny Mauricio","sa3006887",20,3.573,2.528,6.2
"676","Luis Verdugo","sa3006888",20,0.344,-0.613,0
"677","D'Shawn Knowles","sa3006889",20,0.805,-0.152,1.4
"678","Leo Jimenez","sa3006891",20,1.199,0.242,3
"679","Alek Thomas","sa3006892",21,4.852,3.363,7.4
"680","Jordan Groshans","sa3006893",21,4.009,2.519,4.9
"681","Anthony Seigler","sa3006894",22,1.608,0.563,3.1
"682","Ji-hwan Bae","sa3006895",21,3.494,2.005,7.1
"683","Miguel Vargas","sa3006896",21,5.017,3.703,7.8
"684","Carlos De La Cruz","sa3006903",21,0.067,-0.891,0
"685","Richard Palacios","sa3006908",24,3.247,1.413,5.5
"686","Jonathan Ornelas","sa3006909",21,0.833,-0.212,0.7
"687","Addison Barger","sa3006910",21,0.757,-0.2,0
"688","Eric De La Rosa","sa3006911",24,0.745,-0.28,1.7
"689","CJ Alexander","sa3006912",24,0.928,-0.561,1.5
"690","Lency Delgado","sa3006913",22,0,-0.957,0
"691","Kyle Kasser","sa3006916",25,0.035,-1.009,0
"692","Bryan Lavastida","sa3006917",22,3.397,2.221,5.6
"693","John Valente","sa3006923",26,0.711,-0.779,0
"694","Chase Calabuig","sa3006927",25,0.423,-1.067,0
"695","Ryan Anderson","sa3006933",25,0.083,-0.961,0
"696","Kaleo Johnson","sa3006935",24,0.193,-1.297,0.8
"697","Daniel Schneemann","sa3006936",24,0.47,-0.797,0.8
"698","Drew Avans","sa3006937",25,4.534,1.077,4.3
"699","Logan Brown","sa3006938",24,0,-1.045,0
"700","Jake Palomaki","sa3007003",25,0.688,-0.802,0.9
"701","Jeremy Eierman","sa3007005",24,0.79,-0.699,2.7
"702","Dillon Paulson","sa3007007",24,0.465,-1.025,0
"703","Hayden Senger","sa3007009",24,0.7,-0.79,1.5
"704","Josh Stowers","sa3007010",24,2.446,0.957,4.4
"705","Scott Kapers","sa3007013",24,0.319,-0.726,0.8
"706","Alfonso Rivas","sa3007014",24,3.637,0.181,1.5
"707","Jake McCarthy","sa3007015",23,5.128,2.516,10.3
"708","Michael Berglund","sa3007016",23,0.068,-0.889,0.6
"709","Nolan Gorman","sa3007017",21,4.257,1.779,5.5
"710","Xavier Edwards","sa3007018",21,3.698,2.209,3.6
"711","Frainyer Chavez","sa3007019",22,0.626,-0.419,0
"712","Kingston Liniak","sa3007020",21,0.66,-0.297,2.1
"713","Jarryd Dale","sa3007022",20,1.274,0.316,2.9
"714","Alex Hall","sa3007023",22,0.178,-0.779,0
"715","Chris Williams","sa3007028",24,0.526,-0.769,0
"716","Mason Berne","sa3007029",25,0,-0.957,0
"717","Frankie Tostado","sa3007030",23,1.439,-0.051,0.7
"718","Davis Bradshaw","sa3007031",23,0.157,-0.8,0
"719","Everson Pereira","sa3007034",20,3.866,2.873,11.7
"720","Angel Solarte","sa3007037",20,1.175,0.218,2.5
