"","Name","PlayerID","Age","Value","Adjusted Value","Elite Rate"
"721","Greyson Jenista","sa3007044",24,0.543,-0.947,0.7
"722","Jameson Hannah","sa3007046",23,0.762,-0.728,0.8
"723","Grant Witherspoon","sa3007047",24,0.305,-0.739,0
"724","Jawuan Harris","sa3007049",24,0.469,-0.576,1.8
"725","Mateo Gil","sa3007050",20,0.641,-0.316,1
"726","Niko Hulsizer","sa3007053",24,0.861,-0.364,1.4
"727","Andrew Moritz","sa3007054",24,0.139,-0.906,0
"728","Reece Hampton","sa3007055",24,1.014,-0.031,3.6
"729","Jayce Easley","sa3007057",21,2.786,1.829,12.9
"730","David Villar","sa3007063",24,1.605,0.115,3.9
"731","Brett Langhorne","sa3007064",25,0,-1.045,0
"732","Willie Joe Garry Jr.","sa3007065",21,0.816,-0.141,2.1
"733","Greg Cullen","sa3007069",24,1.547,0.057,2.3
"734","Justin Dean","sa3007070",24,2.177,0.687,6.7
"735","Nathan Eaton","sa3007074",24,0.781,-0.263,3.5
"736","Rusber Estrada","sa3007077",26,0,-1.045,0
"737","Jordan Qsar","sa3007078",25,0.805,-0.24,2.2
"738","Kekai Rios","sa3007282",24,0.078,-0.966,0
"739","Raynel Delgado","sa3007288",21,0.879,-0.166,0.8
"740","Brhet Bewley","sa3007289",24,0.108,-1.381,0
"741","Abdiel Layer","sa3007291",22,0,-0.957,0
"742","Luis Garcia","sa3007295",20,1.357,0.4,1.8
"743","Rixon Wingrove","sa3007298",21,0.324,-0.633,0.8
"744","DaShawn Keirsey","sa3007301",24,0.614,-0.431,1.6
"745","Fabian Pena","sa3007303",24,0.152,-0.805,0
"746","Brian Rey","sa3007307",23,2.119,0.725,3
"747","Gage Hughes","sa3007311",21,0.881,-0.076,1.8
"748","James Outman","sa3007312",24,1.201,0.045,1.9
"749","Edison Mora","sa3007315",20,0.359,-0.599,0
"750","Corbin Williams","sa3007324",23,0.709,-0.336,2.8
"751","Tyler Flores","sa3007335",25,0.044,-1.001,0
"752","Jonah Davis","sa3007501",23,0.719,-0.686,2.3
"753","Matt Kroon","sa3007502",24,1.25,-0.239,2.4
"754","Nick Dalesandro","sa3007503",24,1.055,0.01,5
"755","Ruben Cardenas","sa3007505",23,1.611,0.287,1.9
"756","Tyler Cropley","sa3007510",25,0.365,-1.124,0
"757","Max Schuemann","sa3007511",24,2.37,1.162,9.1
"758","Devin Foyle","sa3007515",24,0.66,-0.829,1
"759","Jonah Bride","sa3007516",25,1.758,0.269,5.4
"760","Logan O'Hoppe","sa3007519",21,2.508,1.463,4.4
"761","Nick Matera","sa3007528",24,1.924,0.434,1.4
"762","Patrick Dorrian","sa3007629",25,1.538,0.049,4.7
"763","Max Burt","sa3007631",24,0.394,-1.095,1
"764","D.J. Artis","sa3007632",24,1.546,0.338,2.9
"765","Brendt Citta","sa3007633",24,0.601,-0.888,0.7
"766","Triston Casas","sa3007634",21,4.32,2.83,6.3
"767","Jon Rosoff","sa3007635",26,0.121,-1.369,1.1
"768","Scott Schreiber","sa3007637",25,1.328,0.154,3.7
"769","Kyle Marinconz","sa3007638",25,0,-1.045,0
"770","Nick Schnell","sa3007639",21,1.014,0.057,1
"771","Nicholas Northcut","sa3007640",22,0.38,-0.577,0
"772","Terrin Vavra","sa3007643",24,2.066,0.576,2.7
"773","Clayton Daniel","sa3007646",26,0.134,-1.355,0.7
"774","Kyle Mottice","sa3007655",25,0.494,-0.995,1.1
"775","Jeremiah Jackson","sa3007740",21,0.897,-0.06,1.5
"776","Blaze Alexander","sa3007742",22,1.236,0.192,4.2
"777","Grant Lavigne","sa3007743",21,0.656,-0.316,1.1
"778","Brandon Howlett","sa3007745",21,1.969,0.924,3.1
"779","Logan Porter","sa3007750",25,0.467,-0.578,0.7
"780","Sean Roby","sa3007788",22,1.403,0.358,2.4
"781","Elih Marrero","sa3007822",24,1.205,0.16,2.1
"782","Connor Kaiser","sa3007823",24,0.283,-1.207,1.5
"783","Nick Meyer","sa3007826",24,0.302,-1.187,0.9
"784","Willie MacIver","sa3007828",24,0.89,-0.335,2.3
"785","Drevian Williams-Nelson","sa3007829",21,0.129,-0.915,0
"786","Cody Roberts","sa3007869",25,0.141,-0.903,0
"787","Connor Hollis","sa3007870",26,0.198,-0.846,0
"788","Jake Slaughter","sa3007871",24,0.23,-0.814,0
"789","Hunter Feduccia","sa3007872",24,1.009,-0.481,2.2
"790","Ryder Green","sa3007875",21,0.582,-0.376,1
"791","Brennen Davis","sa3007876",21,6.38,4.89,21.9
"792","Jack Herman","sa3007877",21,0.56,-0.42,1
"793","Tyler Durna","sa3007879",24,0.203,-0.841,0
"794","Parker Meadows","sa3007943",21,0.877,-0.168,0.9
"795","Will Banfield","sa3007973",21,0.343,-0.701,0
"796","Aldrich De Jongh","sa3007974",22,0.063,-0.894,0
"797","Ezequiel Pagan","sa3007975",20,0.897,-0.06,0
"798","Levi Jordan","sa3007976",25,0.667,-1.452,0.3
"799","Kody Clemens","sa3008002",25,4.02,0.564,2.5
"800","Alex McKenna","sa3008003",23,1.539,0.37,2.9
"801","Joe Gray Jr.","sa3008005",21,2.746,1.753,4.1
"802","Arbert Cipion","sa3008006",21,0.539,-0.418,1.8
"803","Onix Vega","sa3008007",22,0.357,-0.6,1.4
"804","Kyle Datres","sa3008029",25,0.383,-0.661,0
"805","AJ Graffanino","sa3008030",23,0.037,-1.008,0
"806","Grant Little","sa3008031",23,1.429,0.384,4.2
"807","Jordyn Adams","sa3008032",21,1.619,0.574,4.5
"808","Josh Breaux","sa3008051",23,0.717,-0.401,0.7
"809","Sam McWilliams","sa3008053",23,0.148,-0.809,0
"810","Madison Stokes","sa3008076",25,0.178,-1.311,0
"811","Tristan Pompey","sa3008077",24,0.585,-1.725,0.3
"812","Cody Farhat","sa3008078",24,0,-0.957,0
"813","Carlos Cortes","sa3008079",24,1.364,-0.126,3.1
"814","Connor Scott","sa3008080",21,2.692,1.647,3.7
"815","Cesar Salazar","sa3008107",25,1.382,0.132,2.5
"816","Osiris Johnson","sa3008110",20,0.152,-0.805,0
"817","Malcom Nunez","sa3008113",20,3.667,2.398,6.7
"818","Isaiah Pasteur","sa3008138",25,0.046,-0.999,0
"819","Cadyn Grenier","sa3008140",24,0.865,-0.625,3.8
"820","Deacon Liput","sa3008141",25,0.038,-1.007,0
"821","Xavier Valentin","sa3008144",20,1.717,0.76,6.9
"822","Matt Pita","sa3008146",24,2.245,0.756,5.2
"823","Grant Koch","sa3008180",24,0.124,-0.92,0
"824","Hunter Stovall","sa3008181",24,0.629,-0.415,0.8
"825","Michael Siani","sa3008182",21,1.815,0.771,3.9
"826","Cole Roederer","sa3008184",21,1.839,0.795,1.3
"827","Sean Guilbe","sa3008185",21,0.148,-0.809,0
"828","Juan Paulino","sa3008190",23,0,-0.957,0
"829","Korry Howell","sa3008238",22,2.254,1.21,2.4
"830","Ezequiel Tovar","sa3008239",19,3.312,2.34,5.7
"831","Beau Brundage","sa3008246",24,0.172,-0.785,0
"832","Bo Naylor","sa3008247",21,3.307,1.818,2.9
"833","Korey Holland","sa3008249",21,0.387,-0.57,1.3
"834","Charles Mack","sa3008250",21,0.965,0.008,2.5
"835","Jax Biggers","sa3008251",24,0.563,-0.927,0
"836","Luken Baker","sa3008267",24,2.578,1.088,2
"837","Eric Cole","sa3008268",24,0.169,-0.876,1.1
"838","Endy Rodriguez","sa3008272",21,0.717,-0.24,1
"839","Michael Helman","sa3008280",25,0.253,-0.791,0
"840","Andy Weber","sa3008282",23,0.119,-1.371,0
"841","Zack Kone","sa3008293",24,0,-0.957,0
"842","Brice Turang","sa3008294",21,4.133,2.312,5.9
"843","Jaylen Palmer","sa3008297",20,1.574,0.601,5.5
"844","Leonardo Seminati","sa3008298",22,0.262,-0.695,0
"845","Steele Walker","sa3008306",24,1.426,-0.46,0.9
"846","Edmond Americaan","sa3008341",24,0.099,-0.918,0
"847","Ronny Simon","sa3008365",21,0.996,0.039,2.4
"848","JJ Schwarz","sa3008391",25,0.133,-1.357,0
"849","Curtis Mead","sa3008392",20,3.846,2.85,8.5
"850","Andrew Shaps","sa3008430",25,0,-1.045,0
"851","Jean Ramirez","sa3008452",20,1.084,0.127,0.9
"852","Michael Stefanic","sa3008479",25,3.098,0.122,0.5
"853","Steven Kwan","sa3008536",23,3.475,1.985,5.8
"854","Nick Decker","sa3008590",21,0.968,0.01,2.4
"855","Victor Victor Mesa","sa3008602",24,0.551,-0.672,1.3
"856","Lester Madden","sa3008603",22,0.174,-0.87,0
"857","Gerson Molina","sa3008657",25,0.161,-0.883,0.6
"858","Diego Cartaya","sa3008742",19,5.073,4.116,19.4
"859","Misael Urbina","sa3008743",19,1.239,0.281,0.8
"860","Gabriel Rodriguez","sa3008744",19,0.612,-0.346,0
"861","Noelvi Marte","sa3008745",19,2.285,1.328,3.4
"862","Jose De La Cruz","sa3008747",19,0.317,-0.64,0
"863","Jose Rodriguez","sa3008753",19,0.524,-0.433,0
"864","Luis Matos","sa3008756",19,2.191,1.234,2.4
"865","Warming Bernabel","sa3008761",19,1.686,0.729,0
"866","Angel Martinez","sa3008762",19,1.714,0.757,0.9
"867","Luisangel Acuna","sa3008765",19,2.012,1.055,2.9
"868","Cristian Gonzalez","sa3008771",19,0.898,-0.059,0
"869","Yohander Martinez","sa3008775",19,1.436,0.479,0.9
"870","Jeferson Espinal","sa3008793",19,1.002,0.044,4.6
"871","Alex De Jesus","sa3008842",19,1.518,0.561,0
"872","Jose Ramos","sa3008845",20,0.604,-0.353,0.8
"873","Brayan Buelvas","sa3008868",19,1.661,0.704,1
"874","Euribiel Angeles","sa3008877",19,2.303,1.346,1.8
"875","Maikol Escotto","sa3008878",19,1.969,1.012,2.3
"876","Alexander Mojica","sa3008889",18,3.36,2.403,4.8
"877","Dariel Lopez","sa3008901",19,1.556,0.599,0
"878","Omar De Los Santos","sa3008938",21,0.146,-0.811,1.3
"879","Lazaro Leal","sa3008940",24,0.126,-0.919,0
"880","Wilber Sanchez","sa3008941",19,1.114,0.157,3.3
"881","Leodany Perez","sa3008956",21,0.801,-0.244,0.7
"882","Elly De La Cruz","sa3009289",19,2.999,2.042,5.4
"883","Roblin Heredia","sa3009341",18,0.595,-0.362,0
"884","Benyamin Bailey","sa3009343",19,0.797,-0.16,0
"885","Yohendrick Pinango","sa3009539",19,1.479,0.521,0
"886","Yorkislandy Alvarez","sa3009570",22,0.863,-0.094,0.8
"887","Angeudis Santos","sa3009794",19,1.194,0.237,0
"888","Sergio Campana","sa3009834",19,1.282,0.325,2.2
"889","Kenedy Corona","sa3009845",21,0.844,-0.113,0.7
"890","Evan Edwards","sa3009866",24,0.381,-0.663,0
"891","Joe Genord","sa3009867",24,0,-1.045,0
"892","Austin Shenton","sa3009869",23,2.131,1.016,2.9
"893","Matthew Acosta","sa3009870",23,0.145,-0.813,0
"894","Will Wilson","sa3009871",22,1.704,0.478,2.4
"895","Quin Cotton","sa3009872",23,0.485,-0.56,0
"896","Tanner Morris","sa3009873",23,0.475,-0.57,0
"897","J.D. Orr","sa3009875",24,0.713,-0.403,2.4
"898","Peyton Burdick","sa3009876",24,3.367,1.877,6.8
"899","Luke Ritter","sa3009878",24,1.045,0,1.5
"900","Will Robertson","sa3009879",23,0.311,-0.733,0
"901","Logan Driscoll","sa3009882",23,0.184,-0.773,0
"902","Cameron Eden","sa3009883",23,1.806,0.761,5.4
"903","Isaac Collins","sa3009884",23,1.304,0.279,2.1
"904","Ricky Martinez","sa3009885",23,0.29,-0.754,1.2
"905","Zach Ashford","sa3009886",24,0.124,-0.899,0
"906","Jack Yalowitz","sa3009887",24,0,-0.957,0
"907","Nic Gaddis","sa3009888",24,0.582,-0.375,1
"908","Joseph Ortiz","sa3009889",22,2.113,0.877,4.3
"909","Patrick Frick","sa3009891",24,0.769,-0.375,0.5
"910","Nic Ready","sa3009892",24,0,-1.045,0
"911","Luis Trevino","sa3009893",25,0.071,-0.973,0
"912","Joe Aeilts","sa3009895",23,0.064,-0.893,0
"913","Trent Tingelstad","sa3009896",23,0.03,-0.927,0
"914","Aaron Schunk","sa3009957",23,0.055,-0.99,0
"915","Brenton Doyle","sa3009965",23,0.82,-0.225,0
"916","Garrett Hiott","sa3009972",23,0.496,-0.461,2.1
"917","Tyler Wyatt","sa3010006",24,0.078,-0.879,0
"918","Carter Aldrete","sa3010008",23,0.514,-0.531,0.7
"919","Jake Alu","sa3010009",24,0.993,-0.283,0.4
"920","Brandon White","sa3010011",23,0,-1.045,0
"921","Ivan Gonzalez","sa3010014",24,0,-0.957,0
"922","Tyler Osik","sa3010017",24,0.054,-0.991,0
"923","Aaron Bracho","sa3010018",20,1.393,0.349,0.7
"924","Javeyan Williams","sa3010019",24,0,-1.045,0
"925","Jordan Cannon","sa3010020",24,0,-0.957,0
"926","Kody Hoese","sa3010021",23,0.178,-1.312,0
"927","Marco Luciano","sa3010022",19,4.811,3.837,15
"928","Jairo Pomares","sa3010023",20,2.758,1.801,9.5
"929","Bryan Ramos","sa3010024",19,2.365,1.408,2.6
"930","Joe Naranjo","sa3010025",20,1.098,0.053,2
"931","Christian Cairo","sa3010028",20,2.071,1.114,0.9
"932","Jack Dunn","sa3010029",24,0.241,-0.804,1
"933","Julian Escobedo","sa3010030",23,0.093,-0.908,0
"934","Will Bartlett","sa3010032",20,1.28,0.323,1.8
"935","Jake Randa","sa3010033",22,0,-0.957,0
"936","Korey Lee","sa3010034",22,2.202,0.89,2.5
"937","Brandon Lewis","sa3010035",22,1.481,0.483,3.1
"938","J.T. Arruda","sa3010036",23,0.247,-0.75,0.8
"939","Yordys Valdes","sa3010037",19,0.891,-0.067,1
"940","James Beard","sa3010038",20,0.536,-0.421,1.5
"941","Will Brennan","sa3010039",23,1.734,0.598,6
"942","Harrison Freed","sa3010041",23,0.04,-0.918,0
"943","DJ Gladney","sa3010043",19,0.579,-0.378,0
"944","Wendell Marrero","sa3010044",20,0.468,-0.489,0
"945","Andrew Pratt","sa3010045",24,0.06,-0.985,0
"946","Gavin Jones","sa3010049",22,0.056,-0.901,0
"947","Nolan Dempsey","sa3010050",24,0,-1.045,0
"948","Cody Grosse","sa3010052",24,0,-1.045,0
"949","Matthew Barefoot","sa3010145",23,1.106,-0.001,3.4
"950","AJ Lee","sa3010146",24,0,-1.045,0
"951","Michael Amditis","sa3010148",23,0.335,-0.709,0.7
"952","Luke Bandy","sa3010149",23,0,-1.045,0
"953","Greg Jones","sa3010151",23,2.029,0.985,4
"954","CJ Abrams","sa3010152",20,4.756,3.266,11
"955","Cody Freeman","sa3010153",20,1.103,0.146,0
"956","Darryl Collins","sa3010154",19,2.734,1.777,4.8
"957","Omar Hernandez","sa3010155",19,1.388,0.431,0
"958","Daniel Cope","sa3010157",24,0.257,-0.787,0.9
"959","Jaxx Groshans","sa3010160",22,0.767,-0.217,1.6
"960","Chris Givin","sa3010161",24,0.179,-1.024,0
"961","Joshua Mears","sa3010162",20,1.912,0.955,3.9
"962","Jimmy Govern","sa3010166",24,0.264,-0.937,0.8
"963","Ike Freeman","sa3010167",23,0.111,-1.378,0
"964","Blaine Crim","sa3010170",24,0.741,-0.383,0.9
"965","Alex Erro","sa3010177",23,0.103,-0.854,0.9
"966","Ethan Skender","sa3010268",24,0.197,-0.847,0
"967","Blake Sabol","sa3010269",23,0.869,-0.151,0.8
"968","Jack Stronach","sa3010271",23,0,-0.957,0
"969","Jared Triolo","sa3010272",23,1.359,0.315,3
"970","Wil Dalton","sa3010273",23,0.092,-0.916,0
"971","Kellen Strahm","sa3010278",24,0.294,-0.751,0
"972","Dustin Harris","sa3010279",21,2.227,1.254,2.5
"973","Jake Hoover","sa3010280",23,0.28,-1.21,0
"974","Daniel Millwee","sa3010281",25,0.06,-0.897,0
"975","Grae Kessinger","sa3010327",23,1.956,0.466,3.5
"976","C.J. Stubbs","sa3010328",24,0.043,-1.154,0
"977","Shea Langeliers","sa3010329",23,2.977,1.487,4.9
"978","Brady McConnell","sa3010331",23,0,-0.957,0
"979","Braden Shewmake","sa3010332",23,1.552,0.062,4
"980","Ashton McGee","sa3010334",22,0.788,-0.17,1.8
"981","Glenallen Hill Jr.","sa3010335",20,1.057,0.1,4.2
"982","Trevor Boone","sa3010336",23,0,-0.957,0
"983","Tyler Tolbert","sa3010337",23,1.542,0.585,7.3
"984","Pedro Pages","sa3010339",22,0.836,-0.208,0.9
"985","Jackson Cluff","sa3010342",24,0.297,-1.192,0
"986","Grayson Byrd","sa3010387",25,0.019,-1.336,0
"987","Nelson Maldonado","sa3010389",24,1.582,0.093,2.3
"988","Nick Quintana","sa3010390",23,0.096,-0.861,0.8
"989","Michael Toglia","sa3010393",22,2.165,1.041,6.4
"990","Jacob Olson","sa3010394",24,0.571,-1.395,0
"991","Darius Hill","sa3010395",23,0.741,-0.749,0.7
"992","Tyler Malone","sa3010398",23,0.463,-0.582,0
"993","Matt Gorski","sa3010399",23,0.529,-0.516,2.2
"994","Andre Lipcius","sa3010401",23,1.299,-0.079,3.1
"995","Bryce Windham","sa3010403",24,0.238,-0.806,0
"996","McCarthy Tatum","sa3010582",25,0.098,-1.269,0
"997","Cooper Johnson","sa3010584",23,0.181,-0.825,0
"998","Jake Sanford","sa3010585",23,0.166,-0.821,0
"999","Spencer Steer","sa3010586",23,2.574,1.321,4.1
"1000","Ryan Kreidler","sa3010587",23,1.298,-0.191,1
"1001","Bryant Packard","sa3010590",23,0.305,-0.739,0
"1002","Hunter Hearn","sa3010591",24,0.162,-0.883,0.7
"1003","Nate Fassnacht","sa3010594",23,0.147,-0.898,0
"1004","Oliver Dunn","sa3010595",23,0.95,-0.287,1.7
"1005","Corey Joyce","sa3010596",22,1.76,0.716,8.7
"1006","Victor Torres","sa3010597",20,0.508,-0.449,0
"1007","Jake Holton","sa3010599",23,0.304,-0.653,0
"1008","Rudy Rott","sa3010600",24,0.058,-0.986,0
"1009","Hunter Markwardt","sa3010602",23,0.634,-0.411,1.8
"1010","Joe Davis","sa3010635",24,0.328,-0.659,0.3
"1011","Garrett Frechette","sa3010636",20,0.293,-0.664,0.7
"1012","Brandon Wulff","sa3010637",24,0,-0.957,0
"1013","Lorenzo Hampton","sa3010678",23,1.281,-0.209,6.3
"1014","Herbert Iser","sa3010679",23,0.072,-0.973,0
"1015","Michael Harris II","sa3010684",20,3.004,1.96,4.7
"1016","Mason Janvrin","sa3010685",23,0.176,-0.782,0
"1017","Kerry Carpenter","sa3010689",23,1.125,-0.365,2.4
"1018","Andrew Martinez","sa3010691",24,0.297,-0.697,0
"1019","Orelvis Martinez","sa3010692",19,4.3,3.326,16.3
"1020","Riley Greene","sa3010694",20,6.138,4.648,15.3
"1021","Nasim Nunez","sa3010695",20,1.923,0.966,5.9
"1022","Colin Barber","sa3010696",20,4.283,3.239,7.2
"1023","Victor Mesa Jr.","sa3010700",19,1.473,0.516,0
"1024","Cade Bunnell","sa3010702",24,0.139,-0.818,0
"1025","Andrew Navigato","sa3010703",23,0.427,-0.588,1.5
"1026","Sammy Siani","sa3010704",20,2.534,1.577,2.8
"1027","Keoni Cavaco","sa3010706",20,0.236,-0.721,0
"1028","Kyle Schmidt","sa3010707",23,0.154,-0.839,0
"1029","Sal Gozzo","sa3010708",23,1.407,-2.05,2.5
"1030","Andres Alvarez","sa3010710",24,1.688,0.644,3.9
"1031","Vaughn Grissom","sa3010711",20,2.905,1.948,5.1
"1032","Vito Friscia","sa3010712",24,0.207,-0.837,0
"1033","Luis Guerrero","sa3010713",22,0.508,-0.536,0.8
"1034","Keaton Greenwalt","sa3010714",23,0,-1.045,0
"1035","Stephen Paolini","sa3010720",20,0.296,-0.662,0
"1036","Cam Coursey","sa3010721",22,1.434,0.39,2.3
"1037","Patrick Romeri","sa3010723",20,0.765,-0.192,0
"1038","Spencer Brown","sa3010724",21,0.271,-0.686,0
"1039","Nick Conti","sa3010844",24,0.629,-0.861,1.4
"1040","Chase Strumpf","sa3010845",23,1.38,-0.016,2.1
"1041","Maverick Handley","sa3010848",23,0.526,-0.518,1.7
"1042","Ryan Reynolds","sa3010849",23,0.095,-0.9,0
"1043","Jeremy Ydens","sa3010852",23,0.225,-0.766,0.8
"1044","Branden Fryman","sa3010853",23,0,-0.957,0
"1045","Trevor Kehe","sa3010856",24,0.079,-0.903,0
"1046","Kevin Strohschein","sa3010859",23,0,-0.957,0
"1047","Francisco Alvarez","sa3010862",19,4.699,3.672,16.4
"1048","Anthony Volpe","sa3010868",20,5.017,4.028,13.6
"1049","Brett Baty","sa3010869",21,3.44,2.216,6.9
"1050","Daniel Mateo","sa3010886",19,2.248,1.291,7.5
"1051","Chad Bell","sa3010888",24,1.1,0.093,1.4
"1052","Hudson Head","sa3010889",20,2.374,1.417,3.6
"1053","Shayne Fontana","sa3010897",24,0.736,-0.309,0
"1054","Junior Martina","sa3010898",23,0.113,-0.844,0
"1055","Troy Johnston","sa3010899",24,1.243,0.219,2.4
"1056","Dominic D'Alessandro","sa3010900",24,0,-1.045,0
"1057","Zade Richardson","sa3010901",21,1.638,0.594,4
"1058","Javier Valdes","sa3010902",22,0.047,-0.911,0
"1059","Micah Yonamine","sa3010905",20,1.351,0.394,4
"1060","Aaron Antonini","sa3010906",22,2.051,0.686,3.9
"1061","Garrett Saunders","sa3010909",24,0.099,-0.946,0
"1062","LT Struble","sa3010910",24,0.09,-0.954,0
"1063","Allan Berrios","sa3011153",23,0.047,-0.911,0
"1064","James Free","sa3011156",23,0.477,-0.568,0
"1065","Will Holland","sa3011204",23,0.271,-0.686,0
"1066","Justin Washington","sa3011205",24,0.172,-0.785,0
"1067","Antoine Duplantis","sa3011224",24,0.043,-1.001,0
"1068","Bobby Witt Jr.","sa3011225",21,6.321,4.184,16.6
"1069","Christian Koss","sa3011227",23,0.21,-0.834,0.7
"1070","Thomas Rowan","sa3011253",25,0,-0.957,0
"1071","Jake Mangum","sa3011255",25,1.206,-0.283,2.8
"1072","Drew Mendoza","sa3011256",23,0.633,-0.573,1.4
