"","Name","PlayerID","Age","Value","Adjusted Value","Elite Rate"
"1073","Tyler Fitzgerald","sa3011257",23,1.224,0.18,1.8
"1074","Zach Watson","sa3011258",24,0.788,-0.391,1.1
"1075","Logan Wyatt","sa3011259",23,0.791,-0.254,1.2
"1076","Kervin Pichardo","sa3011260",19,2.967,2.01,5.2
"1077","Jake Guenther","sa3011263",24,0.311,-0.734,0.6
"1078","Bryan Arias","sa3011265",24,0.261,-0.735,0
"1079","Jase Bowen","sa3011267",20,2.261,1.304,6
"1080","Jake Washer","sa3011306",25,0,-1.045,0
"1081","Thomas Dillard","sa3011308",23,1.687,0.642,4.1
"1082","Darell Hernaiz","sa3011309",19,1.684,0.727,0
"1083","Christopher Burgess","sa3011310",24,0.088,-0.957,0.7
"1084","Dustin Skelton","sa3011327",23,0.04,-1.004,0
"1085","Jeremy De La Rosa","sa3011329",19,0.886,-0.071,0
"1086","Darrien Miller","sa3011330",20,1.704,0.747,1.8
"1087","Cameron Barstad","sa3011350",20,0.088,-0.87,0
"1088","Philip Clarke","sa3011379",23,0.167,-0.878,0
"1089","Jimmy Kerr","sa3011380",24,0.045,-0.94,0
"1090","Connor Blair","sa3011382",23,0.084,-0.874,0
"1091","Cole MacLaren","sa3011402",24,1.227,-0.263,0.9
"1092","Jose Bonilla","sa3011404",19,0.605,-0.352,2.2
"1093","Warren Saunders","sa3011405",22,0.004,-0.954,0
"1094","Andrew Daschbach","sa3011414",23,0.379,-0.666,0
"1095","Ethan Paul","sa3011423",24,1.669,-1.787,1.8
"1096","Bryson Stott","sa3011443",23,2.228,0.851,3
"1097","Cameron Cannon","sa3011467",23,0.593,-0.451,2
"1098","Josh Jung","sa3011468",23,2.936,1.447,3.9
"1099","Stephen Scott","sa3011469",24,0.43,-0.548,1
"1100","Yolbert Sanchez","sa3011471",24,0.785,-0.399,0.6
"1101","Gunnar Henderson","sa3011484",20,2.873,1.865,6
"1102","T.J. Schofield-Sam","sa3011501",20,0.612,-0.345,0
"1103","Ethan Hearn","sa3011502",20,0,-0.957,0
"1104","Michael Busch","sa3011540",23,2.18,0.69,3.3
"1105","Luke Berryhill","sa3011587",23,0.996,0.007,1.8
"1106","Andre Nnebe","sa3011588",23,0.043,-0.914,0
"1107","Jasiah Dixon","sa3011590",19,1.656,0.699,2.5
"1108","Chase Krogman","sa3011615",20,0.528,-0.429,0
"1109","Tyler Reichenborn","sa3011628",22,1.107,0.063,1.5
"1110","Jadiel Sanchez","sa3011629",20,1.76,0.803,2.2
"1111","JJ Bleday","sa3011642",23,1.275,-0.214,2.3
"1112","Adley Rutschman","sa3011643",23,4.137,2.648,5.7
"1113","Jonny Deluca","sa3011644",22,1.659,0.676,2.7
"1114","Kameron Misner","sa3011656",23,1.504,0.46,4.1
"1115","Justin Ammons","sa3011664",23,0.09,-0.867,0
"1116","Pat DeMarco","sa3011702",23,0.107,-0.877,0.2
"1117","Josh H. Smith","sa3011703",23,2.517,1.497,6
"1118","Dasan Brown","sa3011717",19,1.384,0.427,1.8
"1119","Jordan Brewer","sa3011737",23,0.053,-0.904,0
"1120","Kyren Paris","sa3011768",19,3.567,2.61,10
"1121","Eric Jones","sa3011883",25,0,-0.957,0
"1122","Davis Wendzel","sa3011890",24,1.111,-0.379,2.1
"1123","Gabe Holt","sa3011899",23,0.542,-0.415,0
"1124","Trei Cruz","sa3014420",22,0.691,-0.308,0.5
"1125","Baron Radcliff","sa3014424",22,0.754,-0.203,0
"1126","Hayden Cantrelle","sa3014426",22,1.924,0.88,2
"1127","Alika Williams","sa3014427",22,0.026,-0.931,0
"1128","David Hamilton","sa3014434",23,2.154,1.02,5.9
"1129","Garrett Mitchell","sa3014438",22,2.789,1.52,7.5
"1130","Austin Wells","sa3014440",21,2.444,1.47,3.8
"1131","Gage Workman","sa3014441",21,1.424,0.427,3.5
"1132","Patrick Bailey","sa3014442",22,0.273,-0.736,1.1
"1133","Edouard Julien","sa3014445",22,1.901,0.9,4.1
"1134","Trevor Hauver","sa3014448",22,1.635,0.659,6.1
"1135","Hudson Haskin","sa3014449",22,0.758,-0.224,2
"1136","Daniel Cabrera","sa3014452",22,0.845,-0.2,0
"1137","Austin Martin","sa3014454",22,4.2,2.711,0.6
"1138","Petey Halpin","sa3014461",19,2.118,1.161,1.6
"1139","Jordan Walker","sa3014464",19,4.353,3.346,11.7
"1140","Alec Burleson","sa3014466",22,2.878,1.015,3.6
"1141","Carson Taylor","sa3014468",22,1.691,0.646,2.9
"1142","Anthony Servideo","sa3014472",22,0.423,-0.534,0
"1143","Jake Vogel","sa3014473",19,1.489,0.531,1.7
"1144","Colt Keith","sa3014474",19,2.033,1.076,2.9
"1145","Drew Millas","sa3014475",23,0.867,-0.177,0
"1146","Casey Schmitt","sa3014484",22,0.563,-0.395,0
"1147","Tyler Gentry","sa3014485",22,2.998,1.954,3.9
"1148","Tyler Soderstrom","sa3014489",19,5.387,4.43,19
"1149","Evan Carter","sa3014490",18,4.826,3.869,13.9
"1150","Aaron Sabato","sa3014494",22,0.199,-0.758,0
"1151","Kaden Polcovich","sa3014496",22,2.307,1.17,2.9
"1152","Tyler Keenan","sa3014497",22,0.739,-0.306,2.9
"1153","Jordan Westburg","sa3014499",22,1.6,0.577,2.7
"1154","Freddy Zamora","sa3014500",22,0.316,-0.641,0.9
"1155","Thomas Saggese","sa3014503",19,4.076,3.119,12.9
"1156","Spencer Torkelson","sa3014504",21,5.275,3.963,12.6
"1157","Masyn Winn","sa3014506",19,2.422,1.445,2.9
"1158","Nick Gonzales","sa3014510",22,1.72,0.676,0.7
"1159","Nick Loftin","sa3014511",22,1.432,0.387,2.4
"1160","Zac Veen","sa3014516",19,3.562,2.605,10.2
"1161","Austin Hendrick","sa3014521",20,1.542,0.585,2.3
"1162","Drew Romo","sa3014522",19,2.435,1.478,4.1
"1163","Casey Martin","sa3014524",22,0.124,-0.863,0
"1164","A.J. Vukovich","sa3014525",19,1.452,0.479,0.2
"1165","Justin Foscue","sa3014527",22,3.631,2.586,11.4
"1166","Dillon Dingler","sa3014528",22,2.186,0.913,5.5
"1167","Jordan Nwogu","sa3014530",22,0.102,-0.855,0
"1168","Joey Wiemer","sa3014531",22,1.579,0.61,2.9
"1169","Jesse Franklin V","sa3014532",22,2.007,0.963,3.3
"1170","Ed Howard","sa3014540",19,0.655,-0.302,0
"1171","Nick Yorke","sa3014546",19,5.201,4.243,12.2
"1172","Zach DeLoach","sa3014547",22,2.424,1.252,3.7
"1173","Jimmy Glowenke","sa3014548",22,0.155,-0.802,0
"1174","Zavier Warren","sa3014549",22,1.207,0.234,1.3
"1175","Kevin Made","sa3014679",18,1.212,0.255,0
"1176","Michel Triana","sa3014681",21,0.155,-0.802,0
"1177","Alex Ramirez","sa3014695",18,1.897,0.94,1.7
"1178","Jasson Dominguez","sa3014696",18,1.107,0.15,0.8
"1179","Robert Puason","sa3014697",18,0.902,-0.055,1.1
"1180","Robert Hassell III","sa3014701",19,3.596,2.638,10.9
"1181","Harrison Ray","sa3014815",23,0.219,-0.738,0
"1182","Duke Ellis","sa3014816",23,0.271,-0.773,1.7
"1183","Justin Lavey","sa3014817",23,0.158,-0.823,0
"1184","Norel Gonzalez","sa3014819",27,1.034,-0.455,0.6
"1185","Jacob Hurtubise","sa3014820",23,2.188,1.144,7.1
"1186","Zach Britton","sa3014821",22,0.21,-0.747,0
"1187","Michael Guldberg","sa3014822",22,2.008,0.963,2.7
"1188","J.C. Correa","sa3014823",22,1.248,0.266,2.1
"1189","MacKenzie Mueller","sa3014824",23,0.062,-0.895,0
"1190","Jack Blomgren","sa3014825",22,2.244,1.2,2.4
"1191","Scott McKeon","sa3014826",23,0.186,-0.859,1
"1192","Elijah Dunham","sa3014827",23,1.705,0.696,4.7
"1193","Jake Suddleson","sa3014828",23,1.528,0.188,1
"1194","Patrick McColl","sa3014829",24,0.37,-0.674,0.8
"1195","Micah Pries","sa3014830",23,0.514,-0.487,2.2
"1196","Brett Rodriguez","sa3014831",23,0.197,-0.76,1.2
"1197","Matt Scheffler","sa3014832",23,0.306,-0.673,0.8
"1198","Matt Chamberlain","sa3014833",22,0.819,-0.225,1.6
"1199","Matt Koperniak","sa3014834",23,0.497,-0.559,1.4
"1200","Zach Cornell","sa3014835",23,0.05,-0.907,0
"1201","Elijah Greene","sa3014836",23,0.112,-0.845,0
"1202","Sheng-Ping Chen","sa3014837",20,0.355,-0.602,0.7
"1203","Pedro Leon","sa3014838",23,2.836,1.346,8.5
"1204","L.J. Jones","sa3014840",22,0.229,-0.728,0
"1205","Landon Dieterich","sa3014841",23,0.071,-0.886,0.6
"1206","Matthew Schmidt","sa3014877",24,0,-0.957,0
"1207","Noah Campbell","sa3014878",22,0.479,-0.478,1.2
"1208","Cam Shepherd","sa3014879",23,0.099,-0.858,0.9
"1209","Ty Duvall","sa3014880",23,0.048,-0.909,0
"1210","Jake Boone","sa3014881",22,0.048,-0.909,0
"1211","Sahid Valenzuela","sa3014882",23,0.09,-0.867,0.8
"1212","Matt Dyer","sa3014883",22,0.848,-0.109,0
"1213","Landon Stephens","sa3014884",23,0.116,-0.841,0
"1214","William Simoneit","sa3014885",24,0.217,-0.828,0
"1215","J.D. Mundy","sa3014886",23,1.613,0.593,3.8
"1216","Dylan Harris","sa3014888",24,0.069,-0.93,0
"1217","Gus Steiger","sa3014889",22,0.126,-0.831,0
"1218","Anthony Walters","sa3014890",23,0.1,-0.901,0
"1219","Bryson Horne","sa3014891",22,0.095,-0.862,0
"1220","Cody Orr","sa3014892",22,0.349,-0.695,0
"1221","Kale Emshoff","sa3014934",23,0.091,-0.866,0
"1222","Zach Daniels","sa3014935",22,0.235,-0.749,0.3
"1223","Jared McDonald","sa3014936",24,0.039,-1.006,0
"1224","Tucker Bradley","sa3014937",23,0.867,-0.177,2.6
"1225","Adam Kerner","sa3014938",22,0.288,-0.757,0
"1226","Robert Emery","sa3014940",24,0.45,-0.595,0
"1227","Brett Auerbach","sa3014941",22,1.753,0.753,3.4
"1228","Brady Lindsly","sa3014942",23,0.244,-0.801,0
"1229","Danny Oriente","sa3014943",23,0.11,-0.847,1
"1230","Francisco Urbaez","sa3014944",23,1.301,0.256,1.5
"1231","Zack Mathis","sa3014945",22,0.532,-0.456,0.2
"1232","Elian Miranda","sa3014947",22,0.086,-0.871,0
"1233","Shay Whitcomb","sa3014948",22,1.365,0.367,3.2
"1234","Paul Witt","sa3014949",23,0.065,-0.892,0
"1235","Cooper Uhl","sa3014985",23,0.097,-0.86,0.8
"1236","Justin Dirden","sa3014986",23,0.875,-0.098,1.9
"1237","Jacob Buchberger","sa3014987",23,0.076,-0.881,0
"1238","AJ Gill","sa3014988",23,0.058,-0.951,0
"1239","AJ Lewis","sa3015014",23,0.437,-0.607,0
"1240","Alex McGarry","sa3015015",23,0.145,-0.899,0
"1241","David Martinez","sa3015016",24,0.034,-1.011,0
"1242","Jake MacKenzie","sa3015017",22,0.672,-0.32,0.7
"1243","Nick Raposo","sa3015018",23,0.952,-0.537,0
"1244","Brandon Bossard","sa3015050",24,0,-0.957,0
"1245","Matt Mervis","sa3015051",23,0,-0.957,0
"1246","Jacob Wetzel","sa3015057",21,0.894,-0.063,2
"1247","Victor Labrada","sa3015062",21,0.984,-0.004,3.7
"1248","Tommy Jew","sa3015071",23,0,-0.957,0
"1249","Brandon McIlwain","sa3015076",23,0.037,-0.92,0
"1250","Aaron Palensky","sa3015077",22,2.603,1.113,1.6
"1251","Jackson Coutts","sa3015081",22,0,-0.957,0
"1252","Joe Donovan","sa3015088",22,0.723,-0.321,1.3
"1253","Zac Cook","sa3015090",23,0.599,-0.394,1.2
"1254","Bradlee Beesley","sa3015097",23,1.404,0.359,3.4
"1255","Joe Suozzi","sa3015106",23,0.548,-0.409,2.4
"1256","TT Bowens","sa3015107",23,0,-0.957,0
"1257","Nick Anderson","sa3015115",24,0.151,-0.807,0
"1258","Yhoswar Garcia","sa3015117",19,1.443,0.486,2.9
"1259","Carter Williams","sa3015126",23,0,-0.957,0
"1260","Alejandro Osuna","sa3015127",18,2.812,1.855,8.2
"1261","Yoelqui Cespedes","sa3015137",23,1.467,0.422,4.9
"1262","Matt Warkentin","sa3015139",24,0.071,-0.886,0
"1263","Deyvison De Los Santos","sa3015168",18,1.982,1.025,0.8
"1264","Saul Garza","sa3015225",23,0.251,-0.706,0
"1265","Carlos Pelegrin","sa3015238",21,0.069,-0.888,0
"1266","Felix Reyes","sa3015688",20,0.677,-0.28,0.7
"1267","Spencer Packard","sa3016803",23,0.314,-0.643,0.7
"1268","Colin Davis","sa3016806",22,1.271,0.314,1
"1269","Kenyon Yovan","sa3016839",23,0.204,-0.841,0
"1270","Paxton Wallace","sa3016840",22,0.352,-0.605,0.9
"1271","Tanner Allen","sa3016854",23,0,-0.957,0
"1272","Cade Cabbiness","sa3016855",23,0.055,-0.902,0
"1273","Steven Rivas","sa3016857",22,0.365,-0.68,0.8
"1274","James Parker","sa3016859",21,1.082,0.125,1.6
"1275","Carson Matthews","sa3016873",21,0.688,-0.269,3.7
"1276","Mack Chambers","sa3016919",21,0.399,-0.558,0
"1277","Gabe Matthews","sa3016920",23,0.296,-0.661,0
"1278","Mike Antico","sa3016922",23,0.83,-0.127,1.1
"1279","Ryan Bliss","sa3016951",21,0.281,-0.677,0
"1280","Adrian Del Castillo","sa3016957",21,0.107,-0.85,0
"1281","Caleb Roberts","sa3016959",21,0.804,-0.153,0
"1282","Corey Rosier","sa3016961",21,3.508,2.551,11.3
"1283","Cooper Bowman","sa3016966",21,1.407,0.45,1.8
"1284","Austin Murr","sa3016967",22,1.085,0.128,2
"1285","Tim Tawa","sa3016970",22,0.175,-0.782,1.4
"1286","Ben Malgeri","sa3016975",21,1.249,0.292,1.1
"1287","Benjamin Cowles","sa3016976",21,0.86,-0.097,2.6
"1288","Ryan Holgate","sa3016998",21,0.283,-0.674,0
"1289","Thomas Francisco","sa3016999",22,1.562,0.605,4.7
"1290","Sal Frelick","sa3017047",21,2.194,1.237,4.2
"1291","Michael Sandle","sa3017048",22,0.099,-0.858,0
"1292","Justyn-Henry Malloy","sa3017073",21,1.601,0.644,5.3
"1293","Christian Robinson","sa3017074",21,0.041,-0.916,0
"1294","Justin Williams","sa3017076",21,0.397,-0.56,0
"1295","Cal Conley","sa3017080",21,0.534,-0.423,1.3
"1296","Bennett Hostetler","sa3017120",23,0.062,-0.895,0
"1297","Cody Morissette","sa3017158",21,0.116,-0.841,0
"1298","Quincy Hamilton","sa3017215",23,0.593,-0.364,2.1
"1299","Zack Gelof","sa3017286",21,0.583,-0.374,1.5
"1300","Martin Cervenka","sa492636",28,2.99,-0.466,3.1
"1301","Aderlin Rodriguez","sa511026",29,4.921,1.465,7.6
"1302","Sebastian Elizalde","sa544568",29,3.318,-0.138,7.3
"1303","Rodrigo Vigil","sa547818",28,0.027,-1.463,0
"1304","Matt Lipka","sa548175",29,5.174,1.717,6.5
"1305","Roberto Pena","sa548359",29,2.315,-1.142,0
"1306","Henry Ramos","sa548440",29,4.126,0.67,2.9
"1307","Damek Tomscha","sa550391",29,3.205,-0.251,1
"1308","Wilson Garcia","sa596287",27,0.082,-1.408,0
"1309","Esteban Quiroz","sa596560",29,5.651,2.195,5.7
"1310","Jecksson Flores","sa597007",27,1.547,-1.04,1.4
"1311","Hamlet Marte","sa597218",27,1.474,-1.983,0.7
"1312","Jack Lopez","sa598270",28,2.897,-0.56,0
"1313","Drew Stankiewicz","sa599531",28,3.411,-0.045,0
"1314","Christian Lopes","sa601044",28,2.953,-0.503,2.4
"1315","David Masters","sa602586",28,0.274,-1.215,0
"1316","Joey Meneses","sa604598",29,1.253,-0.705,0
"1317","Osvaldo Abreu","sa657398",27,0,-1.49,0
"1318","Malquin Canelo","sa657479",26,0,-1.49,0
"1319","Angelo Castellano","sa657521",26,1.387,-2.07,0
"1320","Santiago Chavez","sa657706",25,0.635,-2.093,0
"1321","Mitch Nay","sa657873",27,0.612,-0.878,0
"1322","Clint Coulter","sa657922",27,2.636,-0.821,1.5
"1323","Joe DeCarlo","sa657935",27,0.538,-1.788,0.3
"1324","BJ Boyd","sa657987",27,1.137,-0.353,1.1
"1325","Connor Lien","sa658195",27,0.066,-1.424,0
"1326","Erick Castillo","sa658211",28,1.264,-1.257,0.4
"1327","Ryan Ripken","sa658502",27,0.908,-2.548,0
"1328","Tate Matheny","sa658567",27,2.189,-0.566,3.7
"1329","Jameson Fisher","sa658576",27,0.204,-1.285,0
"1330","Rhett Wiseman","sa658608",27,0,-1.49,0
"1331","C.J. Hinojosa","sa658616",26,1.781,-1.675,1.5
"1332","Josh Lester","sa658811",26,0.753,-0.736,0
"1333","Trent Giambrone","sa658813",27,0.922,-2.535,0
"1334","Vance Vizcaino","sa658828",26,1.775,-0.973,1.7
"1335","Tyler Krieger","sa658994",27,1.118,-2.338,0.8
"1336","Zach Remillard","sa659077",27,3.53,0.476,4.4
"1337","Elier Hernandez","sa659238",26,1.669,-1.359,0.9
"1338","Nick Lovullo","sa659264",27,0.236,-1.253,0
"1339","David Thompson","sa659290",27,5.146,1.69,8.6
"1340","Galli Cribbs Jr.","sa708444",28,0.339,-1.15,0.8
"1341","David Rodriguez","sa735825",25,0.714,-0.776,0.6
"1342","Jose Azocar","sa735839",25,1.964,0.216,3.5
"1343","Grenny Cumana","sa735846",25,0.273,-1.217,0
"1344","Rayder Ascanio","sa735861",25,3.388,-0.069,0.8
"1345","Jhonny Pereda","sa735866",25,0.681,-1.315,0
"1346","Johan Cruz","sa736621",25,0,-1.045,0
"1347","Ray-Patrick Didder","sa736824",26,0.443,-1.047,0
"1348","Michael De La Cruz","sa736830",28,0.055,-1.434,0
"1349","Aldrem Corredor","sa736852",25,0.25,-1.239,0
"1350","Luis Gonzalez","sa736875",26,0,-1.045,0
"1351","Jhon Nunez","sa736923",26,0.511,-0.979,1.1
"1352","Luis Alejandro Basabe","sa736924",24,0.268,-1.222,0.9
"1353","Jose Siri","sa736940",25,3.91,0.453,3.6
"1354","Michael Beltre","sa736945",25,3.05,1.561,5.9
"1355","Luis Castro","sa736954",25,0.311,-1.179,0.7
"1356","Ibandel Isabel","sa737017",26,0.026,-1.464,0
"1357","Luis Liberato","sa737020",25,2.025,-1.432,0.8
"1358","Riley Unroe","sa737614",25,0.198,-1.292,0.7
"1359","Gosuke Katoh","sa737619",26,2.229,-1.228,0.7
"1360","Ben DeLuzio","sa737626",26,2.627,-0.83,1.5
"1361","Thomas Milone","sa737640",26,2.604,0.157,3.1
"1362","Drew Ward","sa737690",26,0,-1.49,0
"1363","Jamie Westbrook","sa737824",26,3.57,0.724,4.1
"1364","Heath Quinn","sa737904",26,0.237,-0.808,0
"1365","Xavier Fernandez","sa737922",25,0.929,-0.561,1.6
"1366","Edwin Diaz","sa738152",25,0.932,-1.391,0.8
"1367","Ryan Boldt","sa738262",26,3.929,0.472,0.8
"1368","Narciso Crook","sa738300",25,2.595,-0.333,2.7
"1369","Stephen Wrenn","sa738419",26,0.779,-0.711,0.9
"1370","Nick Longhi","sa738434",25,1.236,-2.221,0
"1371","Luis Aviles Jr.","sa738445",26,1.305,-0.184,2.5
"1372","Cody Thomas","sa738459",26,3.703,0.247,3.5
"1373","Chris Okey","sa738505",26,1.075,-2.382,0
"1374","Edgar Cabral","sa738507",25,0.905,-2.552,0
"1375","Charles Leblanc","sa738521",25,1.164,-2.293,0
"1376","J.C. Escarra","sa738605",26,1.563,-0.833,1.3
"1377","Torii Hunter Jr.","sa738667",26,0.151,-1.338,0
"1378","Buddy Reed","sa738683",26,2.921,-0.535,3
"1379","Jordan Cowan","sa738703",26,1.72,0.23,5.1
"1380","Willie Abreu","sa738883",26,0.324,-1.166,0.8
"1381","Taylor Snyder","sa738930",26,1.908,-0.186,1.5
"1382","Harrison Wenson","sa738936",26,0.099,-0.945,0
"1383","Jacob Heyward","sa738955",25,1.021,-0.468,0
"1384","Caleb Hamilton","sa738961",26,0.012,-1.478,0
"1385","Brandon Wagner","sa738979",25,1.732,-1.725,0
"1386","Robbie Tenerowicz","sa738999",26,0.586,-0.904,0
"1387","Dominic Miroglio","sa739013",26,0.109,-1.381,0
"1388","Alexander Palma","sa739541",25,0.149,-1.341,0.7
"1389","Samir Duenez","sa739574",25,0.061,-0.984,0
"1390","Wendell Rijo","sa739597",25,1.159,-0.331,2.4
"1391","Johan Mieses","sa747574",25,3.07,0.455,5
"1392","Michael De Leon","sa823925",24,1.559,-1.897,0
"1393","Rene Pinto","sa826668",24,2.773,0.549,5.3
"1394","Kyle Overstreet","sa827140",27,0,-1.49,0
"1395","Chris Chinea","sa827344",27,0,-1.49,0
"1396","Eric Filia","sa827359",28,3.601,0.145,0.8
"1397","Melvin Novoa","sa827953",25,1.323,-0.166,1.2
"1398","Luis Carpio","sa827960",23,0.77,-0.72,2.3
"1399","Osvaldo Duarte","sa828299",25,0,-1.49,0
"1400","Roldani Baldwin","sa828313",25,0.317,-1.172,0.7
"1401","Jhonny Santos","sa828314",24,1.234,-0.256,1.5
"1402","Manuel Melendez","sa828329",24,0.688,-0.801,1.2
"1403","Jose Gomez","sa828331",24,0.625,-1.614,1.5
"1404","Keinner Pina","sa828363",24,0.013,-0.987,0
"1405","Dennis Ortega","sa828381",24,1.194,-2.263,0
"1406","Andy Sugilio","sa828414",24,0.15,-1.339,0
"1407","Hendrik Clementina","sa828422",24,0.044,-1.445,0
"1408","Carlos Perez","sa828577",24,0.606,-0.884,0.7
"1409","Forrest Wall","sa828682",25,4.528,1.072,18.3
"1410","Jake Gatewood","sa828685",25,2.925,-0.532,4.5
"1411","Justin Twine","sa828686",25,2.875,-0.581,1.4
"1412","Michael Gettys","sa828692",25,1.772,-1.685,0
"1413","Ti'Quan Forbes","sa828696",24,0.986,-1.264,0
"1414","Marcus Wilson","sa828703",24,3.453,-0.004,3.2
"1415","Gareth Morgan","sa828708",25,0,-1.045,0
"1416","Josh Morgan","sa828797",25,0.551,-0.939,3.3
"1417","D.J. Burt","sa828876",25,3.546,2.057,10.6
"1418","Jermaine Palacios","sa828886",24,2.501,1.011,5.2
"1419","Max George","sa829010",25,0.113,-1.377,0
